	Horaire	1
S/N		967756
Type		TGC-0011
Description		ELYS
Propriété		Counts
344	30 mars 2023 06:27:14	0.0
345	30 mars 2023 06:30:14	0.0
346	30 mars 2023 06:33:14	0.0
347	30 mars 2023 06:36:14	0.0
348	30 mars 2023 06:39:14	0.0
349	30 mars 2023 06:42:14	0.0
350	30 mars 2023 06:45:14	0.0
351	30 mars 2023 06:48:14	0.0
352	30 mars 2023 06:51:14	0.0
353	30 mars 2023 06:54:14	0.0
354	30 mars 2023 06:57:14	0.0
355	30 mars 2023 07:00:14	0.0
356	30 mars 2023 07:03:14	0.0
357	30 mars 2023 07:06:14	0.0
358	30 mars 2023 07:09:14	0.0
359	30 mars 2023 07:12:14	0.0
360	30 mars 2023 07:15:14	0.0
361	30 mars 2023 07:18:14	0.0
362	30 mars 2023 07:21:14	0.0
363	30 mars 2023 07:24:14	0.0
364	30 mars 2023 07:27:14	0.0
365	30 mars 2023 07:30:14	0.0
366	30 mars 2023 07:33:14	11.0
367	30 mars 2023 07:36:14	0.0
368	30 mars 2023 07:39:14	0.0
369	30 mars 2023 07:42:14	0.0
370	30 mars 2023 07:45:14	14.0
371	30 mars 2023 07:48:14	1.0
372	30 mars 2023 07:51:14	35.0
373	30 mars 2023 07:54:14	3.0
374	30 mars 2023 07:57:14	0.0
375	30 mars 2023 08:00:14	1.0
376	30 mars 2023 08:03:14	0.0
377	30 mars 2023 08:06:14	0.0
378	30 mars 2023 08:09:14	13.0
379	30 mars 2023 08:12:14	5.0
380	30 mars 2023 08:15:14	16.0
381	30 mars 2023 08:18:14	28.0
382	30 mars 2023 08:21:14	34.0
383	30 mars 2023 08:24:14	42.0
384	30 mars 2023 08:27:14	16.0
385	30 mars 2023 08:30:14	17.0
386	30 mars 2023 08:33:14	41.0
387	30 mars 2023 08:36:14	49.0
388	30 mars 2023 08:39:14	42.0
389	30 mars 2023 08:42:14	35.0
390	30 mars 2023 08:45:14	44.0
391	30 mars 2023 08:48:14	38.0
392	30 mars 2023 08:51:14	19.0
393	30 mars 2023 08:54:14	7.0
394	30 mars 2023 08:57:14	3.0
395	30 mars 2023 09:00:14	2.0
396	30 mars 2023 09:03:14	0.0
397	30 mars 2023 09:06:14	22.0
398	30 mars 2023 09:09:14	7.0
399	30 mars 2023 09:12:14	1.0
400	30 mars 2023 09:15:14	0.0
401	30 mars 2023 09:18:14	0.0
402	30 mars 2023 09:21:14	0.0
403	30 mars 2023 09:24:14	0.0
404	30 mars 2023 09:27:14	1.0
405	30 mars 2023 09:30:14	0.0
406	30 mars 2023 09:33:14	0.0
407	30 mars 2023 09:36:14	8.0
408	30 mars 2023 09:39:14	2.0
409	30 mars 2023 09:42:14	0.0
410	30 mars 2023 09:45:14	0.0
411	30 mars 2023 09:48:14	3.0
412	30 mars 2023 09:51:14	3.0
413	30 mars 2023 09:54:14	4.0
414	30 mars 2023 09:57:14	3.0
415	30 mars 2023 10:00:14	5.0
416	30 mars 2023 10:03:14	1.0
417	30 mars 2023 10:06:14	0.0
418	30 mars 2023 10:09:14	3.0
419	30 mars 2023 10:12:14	0.0
420	30 mars 2023 10:15:14	2.0
421	30 mars 2023 10:18:14	0.0
422	30 mars 2023 10:21:14	2.0
