	Horaire	1
S/N		967755
Type		TGC-0011
Description		BETH
Propriété		Counts
158	19 mai 2023 10:00:07	0.0
159	19 mai 2023 10:03:07	0.0
160	19 mai 2023 10:06:07	0.0
161	19 mai 2023 10:09:07	0.0
162	19 mai 2023 10:12:07	0.0
163	19 mai 2023 10:15:07	0.0
164	19 mai 2023 10:18:07	0.0
165	19 mai 2023 10:21:07	0.0
166	19 mai 2023 10:24:07	0.0
167	19 mai 2023 10:27:07	0.0
168	19 mai 2023 10:30:07	0.0
169	19 mai 2023 10:33:07	0.0
170	19 mai 2023 10:36:07	0.0
171	19 mai 2023 10:39:07	0.0
172	19 mai 2023 10:42:07	0.0
173	19 mai 2023 10:45:07	0.0
174	19 mai 2023 10:48:07	0.0
175	19 mai 2023 10:51:07	0.0
176	19 mai 2023 10:54:07	0.0
177	19 mai 2023 10:57:07	0.0
178	19 mai 2023 11:00:07	0.0
179	19 mai 2023 11:03:07	0.0
180	19 mai 2023 11:06:07	0.0
181	19 mai 2023 11:09:07	0.0
182	19 mai 2023 11:12:07	0.0
183	19 mai 2023 11:15:07	0.0
184	19 mai 2023 11:18:07	0.0
185	19 mai 2023 11:21:07	0.0
186	19 mai 2023 11:24:07	0.0
187	19 mai 2023 11:27:07	0.0
188	19 mai 2023 11:30:07	0.0
189	19 mai 2023 11:33:07	0.0
190	19 mai 2023 11:36:07	0.0
191	19 mai 2023 11:39:07	0.0
192	19 mai 2023 11:42:07	0.0
193	19 mai 2023 11:45:07	0.0
194	19 mai 2023 11:48:07	0.0
195	19 mai 2023 11:51:07	0.0
196	19 mai 2023 11:54:07	0.0
197	19 mai 2023 11:57:07	0.0
198	19 mai 2023 12:00:07	0.0
199	19 mai 2023 12:03:07	0.0
200	19 mai 2023 12:06:07	0.0
201	19 mai 2023 12:09:07	0.0
202	19 mai 2023 12:12:07	0.0
203	19 mai 2023 12:15:07	0.0
204	19 mai 2023 12:18:07	0.0
205	19 mai 2023 12:21:07	0.0
206	19 mai 2023 12:24:07	0.0
207	19 mai 2023 12:27:07	0.0
208	19 mai 2023 12:30:07	0.0
209	19 mai 2023 12:33:07	0.0
210	19 mai 2023 12:36:07	0.0
211	19 mai 2023 12:39:07	0.0
212	19 mai 2023 12:42:07	0.0
213	19 mai 2023 12:45:07	0.0
214	19 mai 2023 12:48:07	0.0
215	19 mai 2023 12:51:07	0.0
216	19 mai 2023 12:54:07	0.0
217	19 mai 2023 12:57:07	0.0
218	19 mai 2023 13:00:07	0.0
219	19 mai 2023 13:03:07	0.0
220	19 mai 2023 13:06:07	0.0
221	19 mai 2023 13:09:07	0.0
222	19 mai 2023 13:12:07	0.0
223	19 mai 2023 13:15:07	0.0
224	19 mai 2023 13:18:07	0.0
225	19 mai 2023 13:21:07	0.0
226	19 mai 2023 13:24:07	0.0
227	19 mai 2023 13:27:07	0.0
228	19 mai 2023 13:30:07	0.0
229	19 mai 2023 13:33:07	0.0
230	19 mai 2023 13:36:07	0.0
231	19 mai 2023 13:39:07	0.0
232	19 mai 2023 13:42:07	0.0
233	19 mai 2023 13:45:07	0.0
234	19 mai 2023 13:48:07	0.0
235	19 mai 2023 13:51:07	0.0
236	19 mai 2023 13:54:07	0.0
237	19 mai 2023 13:57:07	0.0
238	19 mai 2023 14:00:07	0.0
239	19 mai 2023 14:03:07	0.0
240	19 mai 2023 14:06:07	0.0
241	19 mai 2023 14:09:07	0.0
242	19 mai 2023 14:12:07	0.0
243	19 mai 2023 14:15:07	0.0
244	19 mai 2023 14:18:07	0.0
245	19 mai 2023 14:21:07	0.0
246	19 mai 2023 14:24:07	0.0
247	19 mai 2023 14:27:07	0.0
248	19 mai 2023 14:30:07	0.0
249	19 mai 2023 14:33:07	0.0
250	19 mai 2023 14:36:07	0.0
251	19 mai 2023 14:39:07	0.0
252	19 mai 2023 14:42:07	0.0
253	19 mai 2023 14:45:07	0.0
254	19 mai 2023 14:48:07	0.0
255	19 mai 2023 14:51:07	0.0
256	19 mai 2023 14:54:07	0.0
257	19 mai 2023 14:57:07	0.0
258	19 mai 2023 15:00:07	0.0
259	19 mai 2023 15:03:07	0.0
260	19 mai 2023 15:06:07	0.0
261	19 mai 2023 15:09:07	0.0
262	19 mai 2023 15:12:07	0.0
263	19 mai 2023 15:15:07	0.0
264	19 mai 2023 15:18:07	0.0
265	19 mai 2023 15:21:07	0.0
266	19 mai 2023 15:24:07	0.0
267	19 mai 2023 15:27:07	0.0
268	19 mai 2023 15:30:07	0.0
269	19 mai 2023 15:33:07	0.0
270	19 mai 2023 15:36:07	0.0
271	19 mai 2023 15:39:07	0.0
272	19 mai 2023 15:42:07	0.0
273	19 mai 2023 15:45:07	0.0
274	19 mai 2023 15:48:07	0.0
275	19 mai 2023 15:51:07	0.0
276	19 mai 2023 15:54:07	0.0
277	19 mai 2023 15:57:07	0.0
278	19 mai 2023 16:00:07	0.0
279	19 mai 2023 16:03:07	0.0
280	19 mai 2023 16:06:07	0.0
281	19 mai 2023 16:09:07	0.0
282	19 mai 2023 16:12:07	0.0
283	19 mai 2023 16:15:07	0.0
284	19 mai 2023 16:18:07	0.0
285	19 mai 2023 16:21:07	0.0
286	19 mai 2023 16:24:07	0.0
287	19 mai 2023 16:27:07	0.0
288	19 mai 2023 16:30:07	0.0
289	19 mai 2023 16:33:07	0.0
290	19 mai 2023 16:36:07	0.0
291	19 mai 2023 16:39:07	0.0
292	19 mai 2023 16:42:07	0.0
293	19 mai 2023 16:45:07	0.0
294	19 mai 2023 16:48:07	0.0
295	19 mai 2023 16:51:07	0.0
296	19 mai 2023 16:54:07	0.0
297	19 mai 2023 16:57:07	0.0
298	19 mai 2023 17:00:07	0.0
299	19 mai 2023 17:03:07	0.0
300	19 mai 2023 17:06:07	0.0
301	19 mai 2023 17:09:07	0.0
302	19 mai 2023 17:12:07	0.0
303	19 mai 2023 17:15:07	0.0
304	19 mai 2023 17:18:07	0.0
305	19 mai 2023 17:21:07	0.0
306	19 mai 2023 17:24:07	0.0
307	19 mai 2023 17:27:07	0.0
308	19 mai 2023 17:30:07	0.0
309	19 mai 2023 17:33:07	0.0
310	19 mai 2023 17:36:07	0.0
311	19 mai 2023 17:39:07	0.0
312	19 mai 2023 17:42:07	0.0
313	19 mai 2023 17:45:07	0.0
314	19 mai 2023 17:48:07	0.0
315	19 mai 2023 17:51:07	0.0
316	19 mai 2023 17:54:07	0.0
317	19 mai 2023 17:57:07	0.0
318	19 mai 2023 18:00:07	0.0
319	19 mai 2023 18:03:07	0.0
320	19 mai 2023 18:06:07	0.0
321	19 mai 2023 18:09:07	0.0
322	19 mai 2023 18:12:07	0.0
323	19 mai 2023 18:15:07	0.0
324	19 mai 2023 18:18:07	0.0
325	19 mai 2023 18:21:07	0.0
326	19 mai 2023 18:24:07	0.0
327	19 mai 2023 18:27:07	0.0
328	19 mai 2023 18:30:07	0.0
329	19 mai 2023 18:33:07	0.0
330	19 mai 2023 18:36:07	0.0
331	19 mai 2023 18:39:07	0.0
332	19 mai 2023 18:42:07	0.0
333	19 mai 2023 18:45:07	0.0
334	19 mai 2023 18:48:07	0.0
335	19 mai 2023 18:51:07	0.0
336	19 mai 2023 18:54:07	0.0
337	19 mai 2023 18:57:07	0.0
338	19 mai 2023 19:00:07	0.0
339	19 mai 2023 19:03:07	0.0
340	19 mai 2023 19:06:07	0.0
341	19 mai 2023 19:09:07	0.0
342	19 mai 2023 19:12:07	0.0
343	19 mai 2023 19:15:07	0.0
344	19 mai 2023 19:18:07	0.0
345	19 mai 2023 19:21:07	0.0
346	19 mai 2023 19:24:07	0.0
347	19 mai 2023 19:27:07	0.0
348	19 mai 2023 19:30:07	0.0
349	19 mai 2023 19:33:07	0.0
350	19 mai 2023 19:36:07	0.0
351	19 mai 2023 19:39:07	0.0
352	19 mai 2023 19:42:07	0.0
353	19 mai 2023 19:45:07	0.0
354	19 mai 2023 19:48:07	0.0
355	19 mai 2023 19:51:07	0.0
356	19 mai 2023 19:54:07	0.0
357	19 mai 2023 19:57:07	0.0
358	19 mai 2023 20:00:07	0.0
359	19 mai 2023 20:03:07	0.0
360	19 mai 2023 20:06:07	0.0
361	19 mai 2023 20:09:07	0.0
362	19 mai 2023 20:12:07	0.0
363	19 mai 2023 20:15:07	0.0
364	19 mai 2023 20:18:07	0.0
365	19 mai 2023 20:21:07	0.0
366	19 mai 2023 20:24:07	0.0
367	19 mai 2023 20:27:07	0.0
368	19 mai 2023 20:30:07	0.0
369	19 mai 2023 20:33:07	0.0
370	19 mai 2023 20:36:07	0.0
371	19 mai 2023 20:39:07	0.0
372	19 mai 2023 20:42:07	0.0
373	19 mai 2023 20:45:07	0.0
374	19 mai 2023 20:48:07	0.0
375	19 mai 2023 20:51:07	0.0
376	19 mai 2023 20:54:07	0.0
377	19 mai 2023 20:57:07	0.0
378	19 mai 2023 21:00:07	0.0
379	19 mai 2023 21:03:07	0.0
380	19 mai 2023 21:06:07	0.0
381	19 mai 2023 21:09:07	0.0
382	19 mai 2023 21:12:07	0.0
383	19 mai 2023 21:15:07	0.0
384	19 mai 2023 21:18:07	0.0
385	19 mai 2023 21:21:07	0.0
386	19 mai 2023 21:24:07	0.0
387	19 mai 2023 21:27:07	0.0
388	19 mai 2023 21:30:07	0.0
389	19 mai 2023 21:33:07	0.0
390	19 mai 2023 21:36:07	0.0
391	19 mai 2023 21:39:07	0.0
392	19 mai 2023 21:42:07	0.0
393	19 mai 2023 21:45:07	0.0
394	19 mai 2023 21:48:07	0.0
395	19 mai 2023 21:51:07	0.0
396	19 mai 2023 21:54:07	0.0
397	19 mai 2023 21:57:07	0.0
398	19 mai 2023 22:00:07	0.0
399	19 mai 2023 22:03:07	0.0
400	19 mai 2023 22:06:07	0.0
401	19 mai 2023 22:09:07	0.0
402	19 mai 2023 22:12:07	0.0
403	19 mai 2023 22:15:07	0.0
404	19 mai 2023 22:18:07	0.0
405	19 mai 2023 22:21:07	0.0
406	19 mai 2023 22:24:07	0.0
407	19 mai 2023 22:27:07	0.0
408	19 mai 2023 22:30:07	0.0
409	19 mai 2023 22:33:07	0.0
410	19 mai 2023 22:36:07	0.0
411	19 mai 2023 22:39:07	0.0
412	19 mai 2023 22:42:07	0.0
413	19 mai 2023 22:45:07	0.0
414	19 mai 2023 22:48:07	0.0
415	19 mai 2023 22:51:07	0.0
416	19 mai 2023 22:54:07	0.0
417	19 mai 2023 22:57:07	0.0
418	19 mai 2023 23:00:07	0.0
419	19 mai 2023 23:03:07	0.0
420	19 mai 2023 23:06:07	0.0
421	19 mai 2023 23:09:07	0.0
422	19 mai 2023 23:12:07	0.0
423	19 mai 2023 23:15:07	0.0
424	19 mai 2023 23:18:07	0.0
425	19 mai 2023 23:21:07	0.0
426	19 mai 2023 23:24:07	0.0
427	19 mai 2023 23:27:07	0.0
428	19 mai 2023 23:30:07	0.0
429	19 mai 2023 23:33:07	0.0
430	19 mai 2023 23:36:07	0.0
431	19 mai 2023 23:39:07	0.0
432	19 mai 2023 23:42:07	0.0
433	19 mai 2023 23:45:07	0.0
434	19 mai 2023 23:48:07	0.0
435	19 mai 2023 23:51:07	0.0
436	19 mai 2023 23:54:07	0.0
437	19 mai 2023 23:57:07	0.0
438	20 mai 2023 00:00:07	0.0
439	20 mai 2023 00:03:07	0.0
440	20 mai 2023 00:06:07	0.0
441	20 mai 2023 00:09:07	0.0
442	20 mai 2023 00:12:07	0.0
443	20 mai 2023 00:15:07	0.0
444	20 mai 2023 00:18:07	0.0
445	20 mai 2023 00:21:07	0.0
446	20 mai 2023 00:24:07	0.0
447	20 mai 2023 00:27:07	0.0
448	20 mai 2023 00:30:07	0.0
449	20 mai 2023 00:33:07	0.0
450	20 mai 2023 00:36:07	0.0
451	20 mai 2023 00:39:07	0.0
452	20 mai 2023 00:42:07	0.0
453	20 mai 2023 00:45:07	0.0
454	20 mai 2023 00:48:07	0.0
455	20 mai 2023 00:51:07	0.0
456	20 mai 2023 00:54:07	0.0
457	20 mai 2023 00:57:07	0.0
458	20 mai 2023 01:00:07	0.0
459	20 mai 2023 01:03:07	0.0
460	20 mai 2023 01:06:07	0.0
461	20 mai 2023 01:09:07	0.0
462	20 mai 2023 01:12:07	0.0
463	20 mai 2023 01:15:07	0.0
464	20 mai 2023 01:18:07	0.0
465	20 mai 2023 01:21:07	0.0
466	20 mai 2023 01:24:07	0.0
467	20 mai 2023 01:27:07	0.0
468	20 mai 2023 01:30:07	0.0
469	20 mai 2023 01:33:07	0.0
470	20 mai 2023 01:36:07	0.0
471	20 mai 2023 01:39:07	0.0
472	20 mai 2023 01:42:07	0.0
473	20 mai 2023 01:45:07	0.0
474	20 mai 2023 01:48:07	0.0
475	20 mai 2023 01:51:07	0.0
476	20 mai 2023 01:54:07	0.0
477	20 mai 2023 01:57:07	0.0
478	20 mai 2023 02:00:07	0.0
479	20 mai 2023 02:03:07	0.0
480	20 mai 2023 02:06:07	0.0
481	20 mai 2023 02:09:07	0.0
482	20 mai 2023 02:12:07	0.0
483	20 mai 2023 02:15:07	0.0
484	20 mai 2023 02:18:07	0.0
485	20 mai 2023 02:21:07	0.0
486	20 mai 2023 02:24:07	0.0
487	20 mai 2023 02:27:07	0.0
488	20 mai 2023 02:30:07	0.0
489	20 mai 2023 02:33:07	0.0
490	20 mai 2023 02:36:07	0.0
491	20 mai 2023 02:39:07	0.0
492	20 mai 2023 02:42:07	0.0
493	20 mai 2023 02:45:07	0.0
494	20 mai 2023 02:48:07	0.0
495	20 mai 2023 02:51:07	0.0
496	20 mai 2023 02:54:07	0.0
497	20 mai 2023 02:57:07	0.0
498	20 mai 2023 03:00:07	0.0
499	20 mai 2023 03:03:07	0.0
500	20 mai 2023 03:06:07	0.0
501	20 mai 2023 03:09:07	0.0
502	20 mai 2023 03:12:07	0.0
503	20 mai 2023 03:15:07	0.0
504	20 mai 2023 03:18:07	0.0
505	20 mai 2023 03:21:07	0.0
506	20 mai 2023 03:24:07	0.0
507	20 mai 2023 03:27:07	0.0
