	Horaire	1
S/N		965372
Type		TGC-0011
Description		GEOP
Propriété		Counts
49	31 oct. 2023 13:12:08	11.0
50	31 oct. 2023 13:15:08	7.0
51	31 oct. 2023 13:18:08	2.0
52	31 oct. 2023 13:21:08	2.0
53	31 oct. 2023 13:24:08	1.0
54	31 oct. 2023 13:27:08	1.0
55	31 oct. 2023 13:30:08	0.0
56	31 oct. 2023 13:33:08	1.0
57	31 oct. 2023 13:36:08	0.0
58	31 oct. 2023 13:39:08	5.0
59	31 oct. 2023 13:42:08	5.0
60	31 oct. 2023 13:45:08	3.0
61	31 oct. 2023 13:48:08	4.0
62	31 oct. 2023 13:51:08	6.0
63	31 oct. 2023 13:54:08	9.0
64	31 oct. 2023 13:57:08	3.0
65	31 oct. 2023 14:00:08	2.0
66	31 oct. 2023 14:03:08	1.0
67	31 oct. 2023 14:06:08	0.0
68	31 oct. 2023 14:09:08	2.0
69	31 oct. 2023 14:12:08	0.0
70	31 oct. 2023 14:15:08	1.0
71	31 oct. 2023 14:18:08	0.0
72	31 oct. 2023 14:21:08	0.0
73	31 oct. 2023 14:24:08	1.0
74	31 oct. 2023 14:27:08	0.0
75	31 oct. 2023 14:30:08	0.0
76	31 oct. 2023 14:33:08	0.0
77	31 oct. 2023 14:36:08	1.0
78	31 oct. 2023 14:39:08	0.0
79	31 oct. 2023 14:42:08	0.0
80	31 oct. 2023 14:45:08	0.0
81	31 oct. 2023 14:48:08	0.0
82	31 oct. 2023 14:51:08	0.0
83	31 oct. 2023 14:54:08	0.0
84	31 oct. 2023 14:57:08	1.0
85	31 oct. 2023 15:00:08	0.0
86	31 oct. 2023 15:03:08	0.0
87	31 oct. 2023 15:06:08	0.0
88	31 oct. 2023 15:09:08	1.0
89	31 oct. 2023 15:12:08	0.0
90	31 oct. 2023 15:15:08	1.0
91	31 oct. 2023 15:18:08	0.0
92	31 oct. 2023 15:21:08	0.0
93	31 oct. 2023 15:24:08	0.0
94	31 oct. 2023 15:27:08	0.0
95	31 oct. 2023 15:30:08	0.0
96	31 oct. 2023 15:33:08	0.0
97	31 oct. 2023 15:36:08	1.0
98	31 oct. 2023 15:39:08	0.0
99	31 oct. 2023 15:42:08	0.0
100	31 oct. 2023 15:45:08	0.0
101	31 oct. 2023 15:48:08	0.0
102	31 oct. 2023 15:51:08	0.0
103	31 oct. 2023 15:54:08	0.0
104	31 oct. 2023 15:57:08	0.0
105	31 oct. 2023 16:00:08	0.0
106	31 oct. 2023 16:03:08	0.0
107	31 oct. 2023 16:06:08	0.0
108	31 oct. 2023 16:09:08	0.0
109	31 oct. 2023 16:12:08	0.0
110	31 oct. 2023 16:15:08	0.0
111	31 oct. 2023 16:18:08	0.0
112	31 oct. 2023 16:21:08	0.0
113	31 oct. 2023 16:24:08	0.0
114	31 oct. 2023 16:27:08	0.0
115	31 oct. 2023 16:30:08	0.0
116	31 oct. 2023 16:33:08	0.0
117	31 oct. 2023 16:36:08	0.0
118	31 oct. 2023 16:39:08	0.0
119	31 oct. 2023 16:42:08	0.0
120	31 oct. 2023 16:45:08	0.0
121	31 oct. 2023 16:48:08	0.0
122	31 oct. 2023 16:51:08	0.0
123	31 oct. 2023 16:54:08	0.0
124	31 oct. 2023 16:57:08	0.0
125	31 oct. 2023 17:00:08	0.0
126	31 oct. 2023 17:03:08	0.0
127	31 oct. 2023 17:06:08	0.0
128	31 oct. 2023 17:09:08	0.0
129	31 oct. 2023 17:12:08	0.0
130	31 oct. 2023 17:15:08	0.0
131	31 oct. 2023 17:18:08	0.0
132	31 oct. 2023 17:21:08	0.0
133	31 oct. 2023 17:24:08	0.0
134	31 oct. 2023 17:27:08	0.0
135	31 oct. 2023 17:30:08	0.0
136	31 oct. 2023 17:33:08	0.0
137	31 oct. 2023 17:36:08	0.0
138	31 oct. 2023 17:39:08	0.0
139	31 oct. 2023 17:42:08	0.0
140	31 oct. 2023 17:45:08	0.0
141	31 oct. 2023 17:48:08	0.0
142	31 oct. 2023 17:51:08	0.0
143	31 oct. 2023 17:54:08	0.0
144	31 oct. 2023 17:57:08	0.0
145	31 oct. 2023 18:00:08	0.0
146	31 oct. 2023 18:03:08	0.0
147	31 oct. 2023 18:06:08	0.0
148	31 oct. 2023 18:09:08	0.0
149	31 oct. 2023 18:12:08	0.0
150	31 oct. 2023 18:15:08	0.0
151	31 oct. 2023 18:18:08	0.0
152	31 oct. 2023 18:21:08	0.0
153	31 oct. 2023 18:24:08	0.0
154	31 oct. 2023 18:27:08	0.0
155	31 oct. 2023 18:30:08	0.0
156	31 oct. 2023 18:33:08	0.0
157	31 oct. 2023 18:36:08	0.0
158	31 oct. 2023 18:39:08	0.0
159	31 oct. 2023 18:42:08	0.0
160	31 oct. 2023 18:45:08	0.0
161	31 oct. 2023 18:48:08	0.0
162	31 oct. 2023 18:51:08	0.0
163	31 oct. 2023 18:54:08	0.0
164	31 oct. 2023 18:57:08	0.0
165	31 oct. 2023 19:00:08	0.0
166	31 oct. 2023 19:03:08	0.0
167	31 oct. 2023 19:06:08	0.0
168	31 oct. 2023 19:09:08	0.0
169	31 oct. 2023 19:12:08	0.0
170	31 oct. 2023 19:15:08	0.0
171	31 oct. 2023 19:18:08	0.0
172	31 oct. 2023 19:21:08	0.0
173	31 oct. 2023 19:24:08	0.0
174	31 oct. 2023 19:27:08	0.0
175	31 oct. 2023 19:30:08	0.0
176	31 oct. 2023 19:33:08	0.0
177	31 oct. 2023 19:36:08	0.0
178	31 oct. 2023 19:39:08	0.0
179	31 oct. 2023 19:42:08	0.0
180	31 oct. 2023 19:45:08	0.0
181	31 oct. 2023 19:48:08	0.0
182	31 oct. 2023 19:51:08	0.0
183	31 oct. 2023 19:54:08	0.0
184	31 oct. 2023 19:57:08	0.0
185	31 oct. 2023 20:00:08	0.0
186	31 oct. 2023 20:03:08	0.0
187	31 oct. 2023 20:06:08	0.0
188	31 oct. 2023 20:09:08	0.0
189	31 oct. 2023 20:12:08	0.0
190	31 oct. 2023 20:15:08	0.0
191	31 oct. 2023 20:18:08	0.0
192	31 oct. 2023 20:21:08	0.0
193	31 oct. 2023 20:24:08	0.0
194	31 oct. 2023 20:27:08	0.0
195	31 oct. 2023 20:30:08	0.0
196	31 oct. 2023 20:33:08	0.0
197	31 oct. 2023 20:36:08	0.0
198	31 oct. 2023 20:39:08	0.0
199	31 oct. 2023 20:42:08	0.0
200	31 oct. 2023 20:45:08	0.0
201	31 oct. 2023 20:48:08	0.0
202	31 oct. 2023 20:51:08	0.0
203	31 oct. 2023 20:54:08	0.0
204	31 oct. 2023 20:57:08	0.0
205	31 oct. 2023 21:00:08	0.0
206	31 oct. 2023 21:03:08	0.0
207	31 oct. 2023 21:06:08	0.0
208	31 oct. 2023 21:09:08	0.0
209	31 oct. 2023 21:12:08	0.0
210	31 oct. 2023 21:15:08	0.0
211	31 oct. 2023 21:18:08	0.0
212	31 oct. 2023 21:21:08	0.0
213	31 oct. 2023 21:24:08	0.0
214	31 oct. 2023 21:27:08	0.0
215	31 oct. 2023 21:30:08	0.0
216	31 oct. 2023 21:33:08	0.0
217	31 oct. 2023 21:36:08	0.0
218	31 oct. 2023 21:39:08	0.0
219	31 oct. 2023 21:42:08	0.0
220	31 oct. 2023 21:45:08	0.0
221	31 oct. 2023 21:48:08	0.0
222	31 oct. 2023 21:51:08	0.0
223	31 oct. 2023 21:54:08	0.0
224	31 oct. 2023 21:57:08	0.0
225	31 oct. 2023 22:00:08	0.0
226	31 oct. 2023 22:03:08	0.0
227	31 oct. 2023 22:06:08	0.0
228	31 oct. 2023 22:09:08	0.0
229	31 oct. 2023 22:12:08	0.0
230	31 oct. 2023 22:15:08	0.0
231	31 oct. 2023 22:18:08	0.0
232	31 oct. 2023 22:21:08	0.0
233	31 oct. 2023 22:24:08	0.0
234	31 oct. 2023 22:27:08	0.0
235	31 oct. 2023 22:30:08	0.0
236	31 oct. 2023 22:33:08	0.0
237	31 oct. 2023 22:36:08	0.0
238	31 oct. 2023 22:39:08	0.0
239	31 oct. 2023 22:42:08	0.0
240	31 oct. 2023 22:45:08	0.0
241	31 oct. 2023 22:48:08	0.0
242	31 oct. 2023 22:51:08	0.0
243	31 oct. 2023 22:54:08	0.0
244	31 oct. 2023 22:57:08	0.0
245	31 oct. 2023 23:00:08	0.0
246	31 oct. 2023 23:03:08	0.0
247	31 oct. 2023 23:06:08	0.0
248	31 oct. 2023 23:09:08	0.0
249	31 oct. 2023 23:12:08	0.0
250	31 oct. 2023 23:15:08	0.0
251	31 oct. 2023 23:18:08	0.0
252	31 oct. 2023 23:21:08	0.0
253	31 oct. 2023 23:24:08	0.0
254	31 oct. 2023 23:27:08	0.0
255	31 oct. 2023 23:30:08	0.0
256	31 oct. 2023 23:33:08	0.0
257	31 oct. 2023 23:36:08	0.0
258	31 oct. 2023 23:39:08	0.0
259	31 oct. 2023 23:42:08	0.0
260	31 oct. 2023 23:45:08	0.0
261	31 oct. 2023 23:48:08	0.0
262	31 oct. 2023 23:51:08	0.0
263	31 oct. 2023 23:54:08	0.0
264	31 oct. 2023 23:57:08	0.0
265	1 nov. 2023 00:00:08	0.0
266	1 nov. 2023 00:03:08	0.0
267	1 nov. 2023 00:06:08	0.0
268	1 nov. 2023 00:09:08	0.0
269	1 nov. 2023 00:12:08	0.0
270	1 nov. 2023 00:15:08	0.0
271	1 nov. 2023 00:18:08	0.0
272	1 nov. 2023 00:21:08	0.0
273	1 nov. 2023 00:24:08	0.0
274	1 nov. 2023 00:27:08	0.0
275	1 nov. 2023 00:30:08	0.0
276	1 nov. 2023 00:33:08	0.0
277	1 nov. 2023 00:36:08	0.0
278	1 nov. 2023 00:39:08	0.0
279	1 nov. 2023 00:42:08	0.0
280	1 nov. 2023 00:45:08	0.0
281	1 nov. 2023 00:48:08	0.0
282	1 nov. 2023 00:51:08	0.0
283	1 nov. 2023 00:54:08	0.0
284	1 nov. 2023 00:57:08	0.0
285	1 nov. 2023 01:00:08	0.0
286	1 nov. 2023 01:03:08	0.0
287	1 nov. 2023 01:06:08	0.0
288	1 nov. 2023 01:09:08	0.0
289	1 nov. 2023 01:12:08	0.0
290	1 nov. 2023 01:15:08	0.0
291	1 nov. 2023 01:18:08	0.0
292	1 nov. 2023 01:21:08	0.0
293	1 nov. 2023 01:24:08	0.0
294	1 nov. 2023 01:27:08	0.0
295	1 nov. 2023 01:30:08	0.0
296	1 nov. 2023 01:33:08	0.0
297	1 nov. 2023 01:36:08	0.0
298	1 nov. 2023 01:39:08	0.0
299	1 nov. 2023 01:42:08	0.0
300	1 nov. 2023 01:45:08	0.0
301	1 nov. 2023 01:48:08	0.0
302	1 nov. 2023 01:51:08	0.0
303	1 nov. 2023 01:54:08	0.0
304	1 nov. 2023 01:57:08	0.0
305	1 nov. 2023 02:00:08	0.0
306	1 nov. 2023 02:03:08	0.0
307	1 nov. 2023 02:06:08	0.0
308	1 nov. 2023 02:09:08	0.0
309	1 nov. 2023 02:12:08	0.0
310	1 nov. 2023 02:15:08	0.0
311	1 nov. 2023 02:18:08	0.0
312	1 nov. 2023 02:21:08	0.0
313	1 nov. 2023 02:24:08	0.0
314	1 nov. 2023 02:27:08	0.0
315	1 nov. 2023 02:30:08	0.0
316	1 nov. 2023 02:33:08	0.0
317	1 nov. 2023 02:36:08	0.0
318	1 nov. 2023 02:39:08	0.0
319	1 nov. 2023 02:42:08	0.0
320	1 nov. 2023 02:45:08	0.0
321	1 nov. 2023 02:48:08	0.0
322	1 nov. 2023 02:51:08	0.0
323	1 nov. 2023 02:54:08	0.0
324	1 nov. 2023 02:57:08	0.0
325	1 nov. 2023 03:00:08	0.0
326	1 nov. 2023 03:03:08	0.0
327	1 nov. 2023 03:06:08	0.0
328	1 nov. 2023 03:09:08	0.0
329	1 nov. 2023 03:12:08	0.0
330	1 nov. 2023 03:15:08	0.0
331	1 nov. 2023 03:18:08	0.0
332	1 nov. 2023 03:21:08	0.0
333	1 nov. 2023 03:24:08	0.0
334	1 nov. 2023 03:27:08	0.0
335	1 nov. 2023 03:30:08	0.0
336	1 nov. 2023 03:33:08	0.0
337	1 nov. 2023 03:36:08	0.0
338	1 nov. 2023 03:39:08	0.0
339	1 nov. 2023 03:42:08	0.0
340	1 nov. 2023 03:45:08	0.0
341	1 nov. 2023 03:48:08	0.0
342	1 nov. 2023 03:51:08	0.0
343	1 nov. 2023 03:54:08	0.0
344	1 nov. 2023 03:57:08	0.0
345	1 nov. 2023 04:00:08	0.0
346	1 nov. 2023 04:03:08	0.0
347	1 nov. 2023 04:06:08	0.0
348	1 nov. 2023 04:09:08	0.0
349	1 nov. 2023 04:12:08	0.0
350	1 nov. 2023 04:15:08	0.0
351	1 nov. 2023 04:18:08	0.0
352	1 nov. 2023 04:21:08	0.0
353	1 nov. 2023 04:24:08	0.0
354	1 nov. 2023 04:27:08	0.0
355	1 nov. 2023 04:30:08	0.0
356	1 nov. 2023 04:33:08	0.0
357	1 nov. 2023 04:36:08	0.0
358	1 nov. 2023 04:39:08	0.0
359	1 nov. 2023 04:42:08	0.0
360	1 nov. 2023 04:45:08	0.0
361	1 nov. 2023 04:48:08	0.0
362	1 nov. 2023 04:51:08	0.0
363	1 nov. 2023 04:54:08	0.0
364	1 nov. 2023 04:57:08	0.0
365	1 nov. 2023 05:00:08	0.0
366	1 nov. 2023 05:03:08	0.0
367	1 nov. 2023 05:06:08	0.0
368	1 nov. 2023 05:09:08	0.0
369	1 nov. 2023 05:12:08	0.0
370	1 nov. 2023 05:15:08	0.0
371	1 nov. 2023 05:18:08	0.0
372	1 nov. 2023 05:21:08	0.0
373	1 nov. 2023 05:24:08	0.0
374	1 nov. 2023 05:27:08	0.0
375	1 nov. 2023 05:30:08	0.0
376	1 nov. 2023 05:33:08	0.0
377	1 nov. 2023 05:36:08	0.0
378	1 nov. 2023 05:39:08	0.0
379	1 nov. 2023 05:42:08	0.0
380	1 nov. 2023 05:45:08	0.0
381	1 nov. 2023 05:48:08	0.0
382	1 nov. 2023 05:51:08	0.0
383	1 nov. 2023 05:54:08	0.0
384	1 nov. 2023 05:57:08	0.0
385	1 nov. 2023 06:00:08	0.0
386	1 nov. 2023 06:03:08	0.0
387	1 nov. 2023 06:06:08	0.0
388	1 nov. 2023 06:09:08	0.0
389	1 nov. 2023 06:12:08	0.0
390	1 nov. 2023 06:15:08	0.0
391	1 nov. 2023 06:18:08	0.0
392	1 nov. 2023 06:21:08	0.0
393	1 nov. 2023 06:24:08	0.0
394	1 nov. 2023 06:27:08	0.0
395	1 nov. 2023 06:30:08	0.0
396	1 nov. 2023 06:33:08	0.0
397	1 nov. 2023 06:36:08	0.0
398	1 nov. 2023 06:39:08	0.0
399	1 nov. 2023 06:42:08	0.0
400	1 nov. 2023 06:45:08	0.0
401	1 nov. 2023 06:48:08	0.0
402	1 nov. 2023 06:51:08	0.0
403	1 nov. 2023 06:54:08	0.0
404	1 nov. 2023 06:57:08	0.0
405	1 nov. 2023 07:00:08	0.0
406	1 nov. 2023 07:03:08	0.0
407	1 nov. 2023 07:06:08	0.0
408	1 nov. 2023 07:09:08	0.0
409	1 nov. 2023 07:12:08	0.0
410	1 nov. 2023 07:15:08	0.0
411	1 nov. 2023 07:18:08	0.0
412	1 nov. 2023 07:21:08	0.0
413	1 nov. 2023 07:24:08	0.0
414	1 nov. 2023 07:27:08	0.0
415	1 nov. 2023 07:30:08	0.0
416	1 nov. 2023 07:33:08	0.0
417	1 nov. 2023 07:36:08	0.0
418	1 nov. 2023 07:39:08	0.0
419	1 nov. 2023 07:42:08	0.0
420	1 nov. 2023 07:45:08	0.0
421	1 nov. 2023 07:48:08	0.0
422	1 nov. 2023 07:51:08	0.0
423	1 nov. 2023 07:54:08	0.0
424	1 nov. 2023 07:57:08	0.0
425	1 nov. 2023 08:00:08	0.0
426	1 nov. 2023 08:03:08	0.0
427	1 nov. 2023 08:06:08	0.0
428	1 nov. 2023 08:09:08	0.0
429	1 nov. 2023 08:12:08	0.0
430	1 nov. 2023 08:15:08	0.0
431	1 nov. 2023 08:18:08	0.0
432	1 nov. 2023 08:21:08	0.0
433	1 nov. 2023 08:24:08	0.0
434	1 nov. 2023 08:27:08	0.0
435	1 nov. 2023 08:30:08	0.0
436	1 nov. 2023 08:33:08	0.0
437	1 nov. 2023 08:36:08	0.0
438	1 nov. 2023 08:39:08	0.0
439	1 nov. 2023 08:42:08	0.0
440	1 nov. 2023 08:45:08	0.0
441	1 nov. 2023 08:48:08	0.0
442	1 nov. 2023 08:51:08	0.0
443	1 nov. 2023 08:54:08	0.0
444	1 nov. 2023 08:57:08	0.0
445	1 nov. 2023 09:00:08	0.0
446	1 nov. 2023 09:03:08	0.0
447	1 nov. 2023 09:06:08	0.0
448	1 nov. 2023 09:09:08	0.0
449	1 nov. 2023 09:12:08	0.0
450	1 nov. 2023 09:15:08	0.0
451	1 nov. 2023 09:18:08	0.0
452	1 nov. 2023 09:21:08	0.0
453	1 nov. 2023 09:24:08	0.0
454	1 nov. 2023 09:27:08	0.0
455	1 nov. 2023 09:30:08	0.0
456	1 nov. 2023 09:33:08	0.0
457	1 nov. 2023 09:36:08	0.0
458	1 nov. 2023 09:39:08	0.0
459	1 nov. 2023 09:42:08	0.0
460	1 nov. 2023 09:45:08	0.0
461	1 nov. 2023 09:48:08	0.0
462	1 nov. 2023 09:51:08	0.0
463	1 nov. 2023 09:54:08	0.0
464	1 nov. 2023 09:57:08	0.0
465	1 nov. 2023 10:00:08	0.0
466	1 nov. 2023 10:03:08	0.0
467	1 nov. 2023 10:06:08	0.0
468	1 nov. 2023 10:09:08	0.0
469	1 nov. 2023 10:12:08	0.0
470	1 nov. 2023 10:15:08	0.0
471	1 nov. 2023 10:18:08	0.0
472	1 nov. 2023 10:21:08	0.0
473	1 nov. 2023 10:24:08	0.0
474	1 nov. 2023 10:27:08	0.0
475	1 nov. 2023 10:30:08	0.0
476	1 nov. 2023 10:33:08	0.0
477	1 nov. 2023 10:36:08	0.0
478	1 nov. 2023 10:39:08	0.0
479	1 nov. 2023 10:42:08	0.0
480	1 nov. 2023 10:45:08	0.0
481	1 nov. 2023 10:48:08	0.0
482	1 nov. 2023 10:51:08	0.0
483	1 nov. 2023 10:54:08	0.0
484	1 nov. 2023 10:57:08	0.0
485	1 nov. 2023 11:00:08	0.0
486	1 nov. 2023 11:03:08	0.0
487	1 nov. 2023 11:06:08	0.0
488	1 nov. 2023 11:09:08	0.0
489	1 nov. 2023 11:12:08	0.0
490	1 nov. 2023 11:15:08	0.0
491	1 nov. 2023 11:18:08	0.0
492	1 nov. 2023 11:21:08	0.0
493	1 nov. 2023 11:24:08	0.0
494	1 nov. 2023 11:27:08	0.0
495	1 nov. 2023 11:30:08	0.0
496	1 nov. 2023 11:33:08	0.0
497	1 nov. 2023 11:36:08	0.0
498	1 nov. 2023 11:39:08	0.0
499	1 nov. 2023 11:42:08	0.0
500	1 nov. 2023 11:45:08	0.0
501	1 nov. 2023 11:48:08	0.0
502	1 nov. 2023 11:51:08	0.0
503	1 nov. 2023 11:54:08	0.0
504	1 nov. 2023 11:57:08	0.0
505	1 nov. 2023 12:00:08	0.0
506	1 nov. 2023 12:03:08	0.0
507	1 nov. 2023 12:06:08	0.0
508	1 nov. 2023 12:09:08	0.0
509	1 nov. 2023 12:12:08	0.0
510	1 nov. 2023 12:15:08	0.0
511	1 nov. 2023 12:18:08	0.0
512	1 nov. 2023 12:21:08	0.0
513	1 nov. 2023 12:24:08	0.0
514	1 nov. 2023 12:27:08	0.0
515	1 nov. 2023 12:30:08	0.0
516	1 nov. 2023 12:33:08	0.0
517	1 nov. 2023 12:36:08	0.0
518	1 nov. 2023 12:39:08	0.0
519	1 nov. 2023 12:42:08	0.0
520	1 nov. 2023 12:45:08	0.0
521	1 nov. 2023 12:48:08	0.0
522	1 nov. 2023 12:51:08	0.0
523	1 nov. 2023 12:54:08	0.0
524	1 nov. 2023 12:57:08	0.0
525	1 nov. 2023 13:00:08	0.0
526	1 nov. 2023 13:03:08	0.0
527	1 nov. 2023 13:06:08	0.0
528	1 nov. 2023 13:09:08	0.0
529	1 nov. 2023 13:12:08	0.0
530	1 nov. 2023 13:15:08	0.0
531	1 nov. 2023 13:18:08	0.0
532	1 nov. 2023 13:21:08	0.0
533	1 nov. 2023 13:24:08	0.0
534	1 nov. 2023 13:27:08	0.0
535	1 nov. 2023 13:30:08	0.0
536	1 nov. 2023 13:33:08	0.0
537	1 nov. 2023 13:36:08	0.0
538	1 nov. 2023 13:39:08	0.0
539	1 nov. 2023 13:42:08	0.0
540	1 nov. 2023 13:45:08	0.0
541	1 nov. 2023 13:48:08	0.0
542	1 nov. 2023 13:51:08	0.0
543	1 nov. 2023 13:54:08	0.0
544	1 nov. 2023 13:57:08	0.0
545	1 nov. 2023 14:00:08	0.0
546	1 nov. 2023 14:03:08	0.0
547	1 nov. 2023 14:06:08	0.0
548	1 nov. 2023 14:09:08	0.0
549	1 nov. 2023 14:12:08	0.0
550	1 nov. 2023 14:15:08	0.0
551	1 nov. 2023 14:18:08	0.0
552	1 nov. 2023 14:21:08	0.0
553	1 nov. 2023 14:24:08	0.0
554	1 nov. 2023 14:27:08	0.0
555	1 nov. 2023 14:30:08	0.0
556	1 nov. 2023 14:33:08	1.0
557	1 nov. 2023 14:36:08	1.0
558	1 nov. 2023 14:39:08	5.0
559	1 nov. 2023 14:42:08	3.0
560	1 nov. 2023 14:45:08	1.0
561	1 nov. 2023 14:48:08	2.0
562	1 nov. 2023 14:51:08	5.0
563	1 nov. 2023 14:54:08	6.0
564	1 nov. 2023 14:57:08	2.0
565	1 nov. 2023 15:00:08	8.0
566	1 nov. 2023 15:03:08	9.0
567	1 nov. 2023 15:06:08	12.0
568	1 nov. 2023 15:09:08	10.0
569	1 nov. 2023 15:12:08	8.0
570	1 nov. 2023 15:15:08	11.0
571	1 nov. 2023 15:18:08	20.0
572	1 nov. 2023 15:21:08	10.0
573	1 nov. 2023 15:24:08	6.0
574	1 nov. 2023 15:27:08	12.0
575	1 nov. 2023 15:30:08	12.0
576	1 nov. 2023 15:33:08	8.0
577	1 nov. 2023 15:36:08	9.0
578	1 nov. 2023 15:39:08	11.0
579	1 nov. 2023 15:42:08	6.0
580	1 nov. 2023 15:45:08	3.0
581	1 nov. 2023 15:48:08	2.0
582	1 nov. 2023 15:51:08	1.0
583	1 nov. 2023 15:54:08	1.0
584	1 nov. 2023 15:57:08	0.0
585	1 nov. 2023 16:00:08	1.0
586	1 nov. 2023 16:03:08	2.0
587	1 nov. 2023 16:06:08	0.0
588	1 nov. 2023 16:09:08	1.0
589	1 nov. 2023 16:12:08	0.0
590	1 nov. 2023 16:15:08	1.0
591	1 nov. 2023 16:18:08	0.0
592	1 nov. 2023 16:21:08	0.0
593	1 nov. 2023 16:24:08	0.0
594	1 nov. 2023 16:27:08	1.0
595	1 nov. 2023 16:30:08	0.0
596	1 nov. 2023 16:33:08	0.0
597	1 nov. 2023 16:36:08	0.0
598	1 nov. 2023 16:39:08	0.0
599	1 nov. 2023 16:42:08	0.0
600	1 nov. 2023 16:45:08	1.0
601	1 nov. 2023 16:48:08	0.0
602	1 nov. 2023 16:51:08	0.0
603	1 nov. 2023 16:54:08	0.0
604	1 nov. 2023 16:57:08	0.0
605	1 nov. 2023 17:00:08	0.0
606	1 nov. 2023 17:03:08	0.0
607	1 nov. 2023 17:06:08	0.0
608	1 nov. 2023 17:09:08	0.0
609	1 nov. 2023 17:12:08	0.0
610	1 nov. 2023 17:15:08	0.0
611	1 nov. 2023 17:18:08	0.0
612	1 nov. 2023 17:21:08	0.0
613	1 nov. 2023 17:24:08	0.0
614	1 nov. 2023 17:27:08	0.0
615	1 nov. 2023 17:30:08	0.0
616	1 nov. 2023 17:33:08	0.0
617	1 nov. 2023 17:36:08	0.0
618	1 nov. 2023 17:39:08	0.0
619	1 nov. 2023 17:42:08	0.0
620	1 nov. 2023 17:45:08	0.0
621	1 nov. 2023 17:48:08	0.0
622	1 nov. 2023 17:51:08	0.0
623	1 nov. 2023 17:54:08	0.0
624	1 nov. 2023 17:57:08	0.0
625	1 nov. 2023 18:00:08	0.0
626	1 nov. 2023 18:03:08	0.0
627	1 nov. 2023 18:06:08	0.0
628	1 nov. 2023 18:09:08	0.0
629	1 nov. 2023 18:12:08	0.0
630	1 nov. 2023 18:15:08	0.0
631	1 nov. 2023 18:18:08	0.0
632	1 nov. 2023 18:21:08	0.0
633	1 nov. 2023 18:24:08	0.0
634	1 nov. 2023 18:27:08	0.0
635	1 nov. 2023 18:30:08	0.0
636	1 nov. 2023 18:33:08	0.0
637	1 nov. 2023 18:36:08	1.0
638	1 nov. 2023 18:39:08	0.0
639	1 nov. 2023 18:42:08	0.0
640	1 nov. 2023 18:45:08	0.0
641	1 nov. 2023 18:48:08	0.0
642	1 nov. 2023 18:51:08	0.0
643	1 nov. 2023 18:54:08	0.0
644	1 nov. 2023 18:57:08	0.0
645	1 nov. 2023 19:00:08	0.0
646	1 nov. 2023 19:03:08	0.0
647	1 nov. 2023 19:06:08	0.0
648	1 nov. 2023 19:09:08	0.0
649	1 nov. 2023 19:12:08	0.0
650	1 nov. 2023 19:15:08	0.0
651	1 nov. 2023 19:18:08	0.0
652	1 nov. 2023 19:21:08	0.0
653	1 nov. 2023 19:24:08	0.0
654	1 nov. 2023 19:27:08	0.0
655	1 nov. 2023 19:30:08	0.0
656	1 nov. 2023 19:33:08	0.0
657	1 nov. 2023 19:36:08	0.0
658	1 nov. 2023 19:39:08	0.0
659	1 nov. 2023 19:42:08	0.0
660	1 nov. 2023 19:45:08	0.0
661	1 nov. 2023 19:48:08	0.0
662	1 nov. 2023 19:51:08	0.0
