	Horaire	1
S/N		965372
Type		TGC-0011
Description		PONT_2
Propriété		Counts
151	8 avr. 2025 14:33:35	0.0
152	8 avr. 2025 14:36:35	0.0
153	8 avr. 2025 14:39:35	0.0
154	8 avr. 2025 14:42:35	0.0
155	8 avr. 2025 14:45:35	0.0
156	8 avr. 2025 14:48:35	0.0
157	8 avr. 2025 14:51:35	0.0
158	8 avr. 2025 14:54:35	0.0
159	8 avr. 2025 14:57:35	0.0
160	8 avr. 2025 15:00:35	0.0
161	8 avr. 2025 15:03:35	0.0
162	8 avr. 2025 15:06:35	0.0
163	8 avr. 2025 15:09:35	0.0
164	8 avr. 2025 15:12:35	0.0
165	8 avr. 2025 15:15:35	0.0
166	8 avr. 2025 15:18:35	0.0
167	8 avr. 2025 15:21:35	0.0
168	8 avr. 2025 15:24:35	0.0
169	8 avr. 2025 15:27:35	0.0
170	8 avr. 2025 15:30:35	0.0
171	8 avr. 2025 15:33:35	0.0
172	8 avr. 2025 15:36:35	0.0
173	8 avr. 2025 15:39:35	0.0
174	8 avr. 2025 15:42:35	0.0
175	8 avr. 2025 15:45:35	0.0
176	8 avr. 2025 15:48:35	0.0
177	8 avr. 2025 15:51:35	0.0
178	8 avr. 2025 15:54:35	0.0
179	8 avr. 2025 15:57:35	0.0
180	8 avr. 2025 16:00:35	0.0
181	8 avr. 2025 16:03:35	0.0
182	8 avr. 2025 16:06:35	0.0
183	8 avr. 2025 16:09:35	0.0
184	8 avr. 2025 16:12:35	0.0
185	8 avr. 2025 16:15:35	0.0
186	8 avr. 2025 16:18:35	0.0
187	8 avr. 2025 16:21:35	0.0
188	8 avr. 2025 16:24:35	0.0
189	8 avr. 2025 16:27:35	0.0
190	8 avr. 2025 16:30:35	0.0
191	8 avr. 2025 16:33:35	0.0
192	8 avr. 2025 16:36:35	0.0
193	8 avr. 2025 16:39:35	0.0
194	8 avr. 2025 16:42:35	0.0
195	8 avr. 2025 16:45:35	0.0
196	8 avr. 2025 16:48:35	0.0
197	8 avr. 2025 16:51:35	0.0
198	8 avr. 2025 16:54:35	0.0
199	8 avr. 2025 16:57:35	0.0
200	8 avr. 2025 17:00:35	0.0
201	8 avr. 2025 17:03:35	0.0
202	8 avr. 2025 17:06:35	0.0
203	8 avr. 2025 17:09:35	0.0
204	8 avr. 2025 17:12:35	0.0
205	8 avr. 2025 17:15:35	0.0
206	8 avr. 2025 17:18:35	0.0
207	8 avr. 2025 17:21:35	0.0
208	8 avr. 2025 17:24:35	0.0
209	8 avr. 2025 17:27:35	0.0
210	8 avr. 2025 17:30:35	0.0
211	8 avr. 2025 17:33:35	0.0
212	8 avr. 2025 17:36:35	0.0
213	8 avr. 2025 17:39:35	0.0
214	8 avr. 2025 17:42:35	0.0
215	8 avr. 2025 17:45:35	0.0
216	8 avr. 2025 17:48:35	0.0
217	8 avr. 2025 17:51:35	0.0
218	8 avr. 2025 17:54:35	0.0
219	8 avr. 2025 17:57:35	0.0
220	8 avr. 2025 18:00:35	0.0
221	8 avr. 2025 18:03:35	0.0
222	8 avr. 2025 18:06:35	0.0
223	8 avr. 2025 18:09:35	0.0
