	Horaire	1
S/N		765018
Type		TGC-0011
Description		GRVN
Propriété		Counts
1	18 oct. 2023 12:03:43	0.0
2	18 oct. 2023 12:06:43	0.0
3	18 oct. 2023 12:09:43	0.0
4	18 oct. 2023 12:12:43	0.0
5	18 oct. 2023 12:15:43	0.0
6	18 oct. 2023 12:18:43	0.0
7	18 oct. 2023 12:21:43	0.0
8	18 oct. 2023 12:24:43	0.0
9	18 oct. 2023 12:27:43	0.0
10	18 oct. 2023 12:30:43	0.0
11	18 oct. 2023 12:33:43	0.0
12	18 oct. 2023 12:36:43	0.0
13	18 oct. 2023 12:39:43	0.0
14	18 oct. 2023 12:42:43	0.0
15	18 oct. 2023 12:45:43	0.0
16	18 oct. 2023 12:48:43	0.0
17	18 oct. 2023 12:51:43	0.0
18	18 oct. 2023 12:54:43	0.0
19	18 oct. 2023 12:57:43	0.0
20	18 oct. 2023 13:00:43	0.0
21	18 oct. 2023 13:03:43	0.0
22	18 oct. 2023 13:06:43	0.0
23	18 oct. 2023 13:09:43	0.0
24	18 oct. 2023 13:12:43	0.0
25	18 oct. 2023 13:15:43	0.0
26	18 oct. 2023 13:18:43	0.0
27	18 oct. 2023 13:21:43	0.0
28	18 oct. 2023 13:24:43	0.0
29	18 oct. 2023 13:27:43	0.0
30	18 oct. 2023 13:30:43	0.0
31	18 oct. 2023 13:33:43	0.0
32	18 oct. 2023 13:36:43	0.0
33	18 oct. 2023 13:39:43	0.0
34	18 oct. 2023 13:42:43	0.0
35	18 oct. 2023 13:45:43	0.0
36	18 oct. 2023 13:48:43	0.0
37	18 oct. 2023 13:51:43	0.0
38	18 oct. 2023 13:54:43	0.0
39	18 oct. 2023 13:57:43	0.0
40	18 oct. 2023 14:00:43	0.0
41	18 oct. 2023 14:03:43	0.0
42	18 oct. 2023 14:06:43	0.0
43	18 oct. 2023 14:09:43	0.0
44	18 oct. 2023 14:12:43	0.0
45	18 oct. 2023 14:15:43	0.0
46	18 oct. 2023 14:18:43	0.0
47	18 oct. 2023 14:21:43	0.0
48	18 oct. 2023 14:24:43	0.0
49	18 oct. 2023 14:27:43	0.0
50	18 oct. 2023 14:30:43	0.0
51	18 oct. 2023 14:33:43	0.0
