	Horaire	1
S/N		765018
Type		TGC-0011
Description		GRVN
Propriété		Counts
158	9 juin 2023 14:54:55	0.0
159	9 juin 2023 14:57:55	0.0
160	9 juin 2023 15:00:55	0.0
161	9 juin 2023 15:03:55	0.0
162	9 juin 2023 15:06:55	0.0
163	9 juin 2023 15:09:55	0.0
164	9 juin 2023 15:12:55	0.0
165	9 juin 2023 15:15:55	0.0
166	9 juin 2023 15:18:55	0.0
167	9 juin 2023 15:21:55	0.0
168	9 juin 2023 15:24:55	0.0
169	9 juin 2023 15:27:55	0.0
170	9 juin 2023 15:30:55	0.0
171	9 juin 2023 15:33:55	0.0
172	9 juin 2023 15:36:55	0.0
173	9 juin 2023 15:39:55	0.0
174	9 juin 2023 15:42:55	0.0
175	9 juin 2023 15:45:55	0.0
176	9 juin 2023 15:48:55	0.0
177	9 juin 2023 15:51:55	0.0
178	9 juin 2023 15:54:55	0.0
179	9 juin 2023 15:57:55	0.0
180	9 juin 2023 16:00:55	0.0
181	9 juin 2023 16:03:55	0.0
182	9 juin 2023 16:06:55	0.0
183	9 juin 2023 16:09:55	0.0
184	9 juin 2023 16:12:55	0.0
185	9 juin 2023 16:15:55	0.0
186	9 juin 2023 16:18:55	0.0
187	9 juin 2023 16:21:55	0.0
188	9 juin 2023 16:24:55	0.0
189	9 juin 2023 16:27:55	0.0
190	9 juin 2023 16:30:55	0.0
191	9 juin 2023 16:33:55	0.0
192	9 juin 2023 16:36:55	0.0
193	9 juin 2023 16:39:55	0.0
194	9 juin 2023 16:42:55	0.0
195	9 juin 2023 16:45:55	0.0
196	9 juin 2023 16:48:55	0.0
197	9 juin 2023 16:51:55	0.0
198	9 juin 2023 16:54:55	0.0
199	9 juin 2023 16:57:55	0.0
200	9 juin 2023 17:00:55	0.0
201	9 juin 2023 17:03:55	0.0
202	9 juin 2023 17:06:55	0.0
203	9 juin 2023 17:09:55	0.0
204	9 juin 2023 17:12:55	0.0
205	9 juin 2023 17:15:55	0.0
206	9 juin 2023 17:18:55	0.0
207	9 juin 2023 17:21:55	0.0
208	9 juin 2023 17:24:55	0.0
209	9 juin 2023 17:27:55	0.0
210	9 juin 2023 17:30:55	0.0
211	9 juin 2023 17:33:55	0.0
212	9 juin 2023 17:36:55	0.0
213	9 juin 2023 17:39:55	0.0
214	9 juin 2023 17:42:55	0.0
215	9 juin 2023 17:45:55	0.0
216	9 juin 2023 17:48:55	0.0
217	9 juin 2023 17:51:55	0.0
218	9 juin 2023 17:54:55	0.0
219	9 juin 2023 17:57:55	0.0
220	9 juin 2023 18:00:55	0.0
221	9 juin 2023 18:03:55	0.0
222	9 juin 2023 18:06:55	0.0
223	9 juin 2023 18:09:55	0.0
224	9 juin 2023 18:12:55	0.0
225	9 juin 2023 18:15:55	0.0
226	9 juin 2023 18:18:55	0.0
227	9 juin 2023 18:21:55	0.0
228	9 juin 2023 18:24:55	0.0
229	9 juin 2023 18:27:55	0.0
230	9 juin 2023 18:30:55	0.0
231	9 juin 2023 18:33:55	0.0
232	9 juin 2023 18:36:55	0.0
