	Time	1
S/N		965372
Type		TGC-0011
Description		GEOP
Property		Counts
1156	Dec 13 2025 7:03:47 PM	0.0
1157	Dec 13 2025 7:06:47 PM	0.0
1158	Dec 13 2025 7:09:47 PM	0.0
1159	Dec 13 2025 7:12:47 PM	0.0
1160	Dec 13 2025 7:15:47 PM	0.0
1161	Dec 13 2025 7:18:47 PM	0.0
1162	Dec 13 2025 7:21:47 PM	0.0
1163	Dec 13 2025 7:24:47 PM	0.0
1164	Dec 13 2025 7:27:47 PM	0.0
1165	Dec 13 2025 7:30:47 PM	0.0
1166	Dec 13 2025 7:33:47 PM	0.0
1167	Dec 13 2025 7:36:47 PM	0.0
1168	Dec 13 2025 7:39:47 PM	0.0
1169	Dec 13 2025 7:42:47 PM	0.0
1170	Dec 13 2025 7:45:47 PM	0.0
1171	Dec 13 2025 7:48:47 PM	0.0
1172	Dec 13 2025 7:51:47 PM	0.0
1173	Dec 13 2025 7:54:47 PM	0.0
1174	Dec 13 2025 7:57:47 PM	0.0
1175	Dec 13 2025 8:00:47 PM	0.0
1176	Dec 13 2025 8:03:47 PM	0.0
1177	Dec 13 2025 8:06:47 PM	0.0
1178	Dec 13 2025 8:09:47 PM	0.0
1179	Dec 13 2025 8:12:47 PM	0.0
1180	Dec 13 2025 8:15:47 PM	0.0
1181	Dec 13 2025 8:18:47 PM	0.0
1182	Dec 13 2025 8:21:47 PM	0.0
1183	Dec 13 2025 8:24:47 PM	0.0
1184	Dec 13 2025 8:27:47 PM	0.0
1185	Dec 13 2025 8:30:47 PM	0.0
1186	Dec 13 2025 8:33:47 PM	0.0
1187	Dec 13 2025 8:36:47 PM	0.0
1188	Dec 13 2025 8:39:47 PM	0.0
1189	Dec 13 2025 8:42:47 PM	0.0
1190	Dec 13 2025 8:45:47 PM	0.0
1191	Dec 13 2025 8:48:47 PM	0.0
1192	Dec 13 2025 8:51:47 PM	0.0
1193	Dec 13 2025 8:54:47 PM	0.0
1194	Dec 13 2025 8:57:47 PM	0.0
1195	Dec 13 2025 9:00:47 PM	0.0
1196	Dec 13 2025 9:03:47 PM	0.0
1197	Dec 13 2025 9:06:47 PM	0.0
1198	Dec 13 2025 9:09:47 PM	0.0
1199	Dec 13 2025 9:12:47 PM	0.0
1200	Dec 13 2025 9:15:47 PM	0.0
1201	Dec 13 2025 9:18:47 PM	0.0
1202	Dec 13 2025 9:21:47 PM	0.0
1203	Dec 13 2025 9:24:47 PM	0.0
1204	Dec 13 2025 9:27:47 PM	0.0
1205	Dec 13 2025 9:30:47 PM	0.0
1206	Dec 13 2025 9:33:47 PM	0.0
1207	Dec 13 2025 9:36:47 PM	0.0
1208	Dec 13 2025 9:39:47 PM	0.0
1209	Dec 13 2025 9:42:47 PM	0.0
1210	Dec 13 2025 9:45:47 PM	0.0
1211	Dec 13 2025 9:48:47 PM	0.0
1212	Dec 13 2025 9:51:47 PM	0.0
1213	Dec 13 2025 9:54:47 PM	0.0
1214	Dec 13 2025 9:57:47 PM	0.0
1215	Dec 13 2025 10:00:47 PM	0.0
1216	Dec 13 2025 10:03:47 PM	0.0
1217	Dec 13 2025 10:06:47 PM	0.0
1218	Dec 13 2025 10:09:47 PM	0.0
1219	Dec 13 2025 10:12:47 PM	0.0
1220	Dec 13 2025 10:15:47 PM	0.0
1221	Dec 13 2025 10:18:47 PM	0.0
1222	Dec 13 2025 10:21:47 PM	0.0
1223	Dec 13 2025 10:24:47 PM	0.0
1224	Dec 13 2025 10:27:47 PM	0.0
1225	Dec 13 2025 10:30:47 PM	0.0
1226	Dec 13 2025 10:33:47 PM	0.0
1227	Dec 13 2025 10:36:47 PM	0.0
1228	Dec 13 2025 10:39:47 PM	0.0
1229	Dec 13 2025 10:42:47 PM	0.0
1230	Dec 13 2025 10:45:47 PM	0.0
1231	Dec 13 2025 10:48:47 PM	0.0
1232	Dec 13 2025 10:51:47 PM	0.0
1233	Dec 13 2025 10:54:47 PM	0.0
1234	Dec 13 2025 10:57:47 PM	0.0
1235	Dec 13 2025 11:00:47 PM	0.0
1236	Dec 13 2025 11:03:47 PM	0.0
1237	Dec 13 2025 11:06:47 PM	0.0
1238	Dec 13 2025 11:09:47 PM	0.0
1239	Dec 13 2025 11:12:47 PM	0.0
1240	Dec 13 2025 11:15:47 PM	0.0
1241	Dec 13 2025 11:18:47 PM	0.0
1242	Dec 13 2025 11:21:47 PM	0.0
1243	Dec 13 2025 11:24:47 PM	0.0
1244	Dec 13 2025 11:27:47 PM	0.0
1245	Dec 13 2025 11:30:47 PM	0.0
1246	Dec 13 2025 11:33:47 PM	0.0
1247	Dec 13 2025 11:36:47 PM	0.0
1248	Dec 13 2025 11:39:47 PM	0.0
1249	Dec 13 2025 11:42:47 PM	0.0
1250	Dec 13 2025 11:45:47 PM	0.0
1251	Dec 13 2025 11:48:47 PM	0.0
1252	Dec 13 2025 11:51:47 PM	0.0
1253	Dec 13 2025 11:54:47 PM	0.0
1254	Dec 13 2025 11:57:47 PM	0.0
1255	Dec 14 2025 0:00:47 AM	0.0
1256	Dec 14 2025 0:03:47 AM	0.0
1257	Dec 14 2025 0:06:47 AM	0.0
1258	Dec 14 2025 0:09:47 AM	0.0
1259	Dec 14 2025 0:12:47 AM	0.0
1260	Dec 14 2025 0:15:47 AM	0.0
1261	Dec 14 2025 0:18:47 AM	0.0
1262	Dec 14 2025 0:21:47 AM	0.0
1263	Dec 14 2025 0:24:47 AM	0.0
1264	Dec 14 2025 0:27:47 AM	0.0
1265	Dec 14 2025 0:30:47 AM	0.0
1266	Dec 14 2025 0:33:47 AM	0.0
1267	Dec 14 2025 0:36:47 AM	0.0
1268	Dec 14 2025 0:39:47 AM	0.0
1269	Dec 14 2025 0:42:47 AM	0.0
1270	Dec 14 2025 0:45:47 AM	0.0
1271	Dec 14 2025 0:48:47 AM	0.0
1272	Dec 14 2025 0:51:47 AM	0.0
1273	Dec 14 2025 0:54:47 AM	0.0
1274	Dec 14 2025 0:57:47 AM	0.0
1275	Dec 14 2025 1:00:47 AM	0.0
1276	Dec 14 2025 1:03:47 AM	0.0
1277	Dec 14 2025 1:06:47 AM	0.0
1278	Dec 14 2025 1:09:47 AM	0.0
1279	Dec 14 2025 1:12:47 AM	0.0
1280	Dec 14 2025 1:15:47 AM	0.0
1281	Dec 14 2025 1:18:47 AM	0.0
1282	Dec 14 2025 1:21:47 AM	0.0
1283	Dec 14 2025 1:24:47 AM	0.0
1284	Dec 14 2025 1:27:47 AM	0.0
1285	Dec 14 2025 1:30:47 AM	0.0
1286	Dec 14 2025 1:33:47 AM	0.0
1287	Dec 14 2025 1:36:47 AM	0.0
1288	Dec 14 2025 1:39:47 AM	0.0
1289	Dec 14 2025 1:42:47 AM	0.0
1290	Dec 14 2025 1:45:47 AM	0.0
1291	Dec 14 2025 1:48:47 AM	0.0
1292	Dec 14 2025 1:51:47 AM	0.0
1293	Dec 14 2025 1:54:47 AM	0.0
1294	Dec 14 2025 1:57:47 AM	0.0
1295	Dec 14 2025 2:00:47 AM	0.0
1296	Dec 14 2025 2:03:47 AM	0.0
1297	Dec 14 2025 2:06:47 AM	0.0
1298	Dec 14 2025 2:09:47 AM	0.0
1299	Dec 14 2025 2:12:47 AM	0.0
1300	Dec 14 2025 2:15:47 AM	0.0
1301	Dec 14 2025 2:18:47 AM	0.0
1302	Dec 14 2025 2:21:47 AM	0.0
1303	Dec 14 2025 2:24:47 AM	0.0
1304	Dec 14 2025 2:27:47 AM	0.0
1305	Dec 14 2025 2:30:47 AM	0.0
1306	Dec 14 2025 2:33:47 AM	0.0
1307	Dec 14 2025 2:36:47 AM	0.0
1308	Dec 14 2025 2:39:47 AM	0.0
1309	Dec 14 2025 2:42:47 AM	0.0
1310	Dec 14 2025 2:45:47 AM	0.0
1311	Dec 14 2025 2:48:47 AM	0.0
1312	Dec 14 2025 2:51:47 AM	0.0
1313	Dec 14 2025 2:54:47 AM	0.0
1314	Dec 14 2025 2:57:47 AM	0.0
1315	Dec 14 2025 3:00:47 AM	0.0
1316	Dec 14 2025 3:03:47 AM	0.0
1317	Dec 14 2025 3:06:47 AM	0.0
1318	Dec 14 2025 3:09:47 AM	0.0
1319	Dec 14 2025 3:12:47 AM	0.0
1320	Dec 14 2025 3:15:47 AM	0.0
1321	Dec 14 2025 3:18:47 AM	0.0
1322	Dec 14 2025 3:21:47 AM	0.0
1323	Dec 14 2025 3:24:47 AM	0.0
1324	Dec 14 2025 3:27:47 AM	0.0
1325	Dec 14 2025 3:30:47 AM	0.0
1326	Dec 14 2025 3:33:47 AM	0.0
1327	Dec 14 2025 3:36:47 AM	0.0
1328	Dec 14 2025 3:39:47 AM	0.0
1329	Dec 14 2025 3:42:47 AM	0.0
1330	Dec 14 2025 3:45:47 AM	0.0
1331	Dec 14 2025 3:48:47 AM	0.0
1332	Dec 14 2025 3:51:47 AM	0.0
1333	Dec 14 2025 3:54:47 AM	0.0
1334	Dec 14 2025 3:57:47 AM	0.0
1335	Dec 14 2025 4:00:47 AM	0.0
1336	Dec 14 2025 4:03:47 AM	0.0
1337	Dec 14 2025 4:06:47 AM	0.0
1338	Dec 14 2025 4:09:47 AM	0.0
1339	Dec 14 2025 4:12:47 AM	0.0
1340	Dec 14 2025 4:15:47 AM	0.0
1341	Dec 14 2025 4:18:47 AM	0.0
1342	Dec 14 2025 4:21:47 AM	0.0
1343	Dec 14 2025 4:24:47 AM	0.0
1344	Dec 14 2025 4:27:47 AM	0.0
1345	Dec 14 2025 4:30:47 AM	0.0
1346	Dec 14 2025 4:33:47 AM	0.0
1347	Dec 14 2025 4:36:47 AM	0.0
1348	Dec 14 2025 4:39:47 AM	0.0
1349	Dec 14 2025 4:42:47 AM	0.0
1350	Dec 14 2025 4:45:47 AM	0.0
1351	Dec 14 2025 4:48:47 AM	0.0
1352	Dec 14 2025 4:51:47 AM	0.0
1353	Dec 14 2025 4:54:47 AM	0.0
1354	Dec 14 2025 4:57:47 AM	0.0
1355	Dec 14 2025 5:00:47 AM	0.0
1356	Dec 14 2025 5:03:47 AM	0.0
1357	Dec 14 2025 5:06:47 AM	0.0
1358	Dec 14 2025 5:09:47 AM	0.0
1359	Dec 14 2025 5:12:47 AM	0.0
1360	Dec 14 2025 5:15:47 AM	0.0
1361	Dec 14 2025 5:18:47 AM	0.0
1362	Dec 14 2025 5:21:47 AM	0.0
1363	Dec 14 2025 5:24:47 AM	0.0
1364	Dec 14 2025 5:27:47 AM	0.0
1365	Dec 14 2025 5:30:47 AM	0.0
1366	Dec 14 2025 5:33:47 AM	0.0
1367	Dec 14 2025 5:36:47 AM	0.0
1368	Dec 14 2025 5:39:47 AM	0.0
1369	Dec 14 2025 5:42:47 AM	0.0
1370	Dec 14 2025 5:45:47 AM	0.0
1371	Dec 14 2025 5:48:47 AM	0.0
1372	Dec 14 2025 5:51:47 AM	0.0
1373	Dec 14 2025 5:54:47 AM	0.0
1374	Dec 14 2025 5:57:47 AM	0.0
1375	Dec 14 2025 6:00:47 AM	0.0
1376	Dec 14 2025 6:03:47 AM	0.0
1377	Dec 14 2025 6:06:47 AM	0.0
1378	Dec 14 2025 6:09:47 AM	0.0
1379	Dec 14 2025 6:12:47 AM	0.0
1380	Dec 14 2025 6:15:47 AM	0.0
1381	Dec 14 2025 6:18:47 AM	0.0
1382	Dec 14 2025 6:21:47 AM	0.0
1383	Dec 14 2025 6:24:47 AM	0.0
1384	Dec 14 2025 6:27:47 AM	0.0
1385	Dec 14 2025 6:30:47 AM	0.0
1386	Dec 14 2025 6:33:47 AM	0.0
1387	Dec 14 2025 6:36:47 AM	0.0
1388	Dec 14 2025 6:39:47 AM	0.0
1389	Dec 14 2025 6:42:47 AM	0.0
1390	Dec 14 2025 6:45:47 AM	0.0
1391	Dec 14 2025 6:48:47 AM	0.0
1392	Dec 14 2025 6:51:47 AM	0.0
1393	Dec 14 2025 6:54:47 AM	0.0
1394	Dec 14 2025 6:57:47 AM	0.0
1395	Dec 14 2025 7:00:47 AM	0.0
1396	Dec 14 2025 7:03:47 AM	0.0
1397	Dec 14 2025 7:06:47 AM	0.0
1398	Dec 14 2025 7:09:47 AM	0.0
1399	Dec 14 2025 7:12:47 AM	0.0
1400	Dec 14 2025 7:15:47 AM	0.0
1401	Dec 14 2025 7:18:47 AM	0.0
1402	Dec 14 2025 7:21:47 AM	0.0
1403	Dec 14 2025 7:24:47 AM	0.0
1404	Dec 14 2025 7:27:47 AM	0.0
1405	Dec 14 2025 7:30:47 AM	0.0
1406	Dec 14 2025 7:33:47 AM	0.0
1407	Dec 14 2025 7:36:47 AM	0.0
1408	Dec 14 2025 7:39:47 AM	0.0
1409	Dec 14 2025 7:42:47 AM	0.0
1410	Dec 14 2025 7:45:47 AM	0.0
1411	Dec 14 2025 7:48:47 AM	0.0
1412	Dec 14 2025 7:51:47 AM	0.0
1413	Dec 14 2025 7:54:47 AM	0.0
1414	Dec 14 2025 7:57:47 AM	0.0
1415	Dec 14 2025 8:00:47 AM	0.0
1416	Dec 14 2025 8:03:47 AM	0.0
1417	Dec 14 2025 8:06:47 AM	0.0
1418	Dec 14 2025 8:09:47 AM	0.0
1419	Dec 14 2025 8:12:47 AM	0.0
1420	Dec 14 2025 8:15:47 AM	0.0
1421	Dec 14 2025 8:18:47 AM	0.0
1422	Dec 14 2025 8:21:47 AM	0.0
1423	Dec 14 2025 8:24:47 AM	0.0
1424	Dec 14 2025 8:27:47 AM	0.0
1425	Dec 14 2025 8:30:47 AM	0.0
1426	Dec 14 2025 8:33:47 AM	0.0
1427	Dec 14 2025 8:36:47 AM	0.0
1428	Dec 14 2025 8:39:47 AM	0.0
1429	Dec 14 2025 8:42:47 AM	0.0
1430	Dec 14 2025 8:45:47 AM	0.0
1431	Dec 14 2025 8:48:47 AM	0.0
1432	Dec 14 2025 8:51:47 AM	0.0
1433	Dec 14 2025 8:54:47 AM	0.0
1434	Dec 14 2025 8:57:47 AM	0.0
1435	Dec 14 2025 9:00:47 AM	0.0
1436	Dec 14 2025 9:03:47 AM	0.0
1437	Dec 14 2025 9:06:47 AM	0.0
1438	Dec 14 2025 9:09:47 AM	0.0
1439	Dec 14 2025 9:12:47 AM	0.0
1440	Dec 14 2025 9:15:47 AM	0.0
1441	Dec 14 2025 9:18:47 AM	0.0
1442	Dec 14 2025 9:21:47 AM	0.0
1443	Dec 14 2025 9:24:47 AM	0.0
1444	Dec 14 2025 9:27:47 AM	0.0
1445	Dec 14 2025 9:30:47 AM	0.0
1446	Dec 14 2025 9:33:47 AM	0.0
1447	Dec 14 2025 9:36:47 AM	0.0
1448	Dec 14 2025 9:39:47 AM	0.0
1449	Dec 14 2025 9:42:47 AM	0.0
1450	Dec 14 2025 9:45:47 AM	0.0
1451	Dec 14 2025 9:48:47 AM	0.0
1452	Dec 14 2025 9:51:47 AM	0.0
1453	Dec 14 2025 9:54:47 AM	0.0
1454	Dec 14 2025 9:57:47 AM	0.0
1455	Dec 14 2025 10:00:47 AM	0.0
1456	Dec 14 2025 10:03:47 AM	0.0
1457	Dec 14 2025 10:06:47 AM	0.0
1458	Dec 14 2025 10:09:47 AM	0.0
1459	Dec 14 2025 10:12:47 AM	0.0
1460	Dec 14 2025 10:15:47 AM	0.0
1461	Dec 14 2025 10:18:47 AM	0.0
1462	Dec 14 2025 10:21:47 AM	0.0
1463	Dec 14 2025 10:24:47 AM	0.0
1464	Dec 14 2025 10:27:47 AM	0.0
1465	Dec 14 2025 10:30:47 AM	0.0
1466	Dec 14 2025 10:33:47 AM	0.0
1467	Dec 14 2025 10:36:47 AM	0.0
1468	Dec 14 2025 10:39:47 AM	0.0
1469	Dec 14 2025 10:42:47 AM	0.0
1470	Dec 14 2025 10:45:47 AM	0.0
1471	Dec 14 2025 10:48:47 AM	0.0
1472	Dec 14 2025 10:51:47 AM	0.0
1473	Dec 14 2025 10:54:47 AM	0.0
1474	Dec 14 2025 10:57:47 AM	0.0
1475	Dec 14 2025 11:00:47 AM	0.0
1476	Dec 14 2025 11:03:47 AM	0.0
1477	Dec 14 2025 11:06:47 AM	0.0
1478	Dec 14 2025 11:09:47 AM	0.0
1479	Dec 14 2025 11:12:47 AM	0.0
1480	Dec 14 2025 11:15:47 AM	0.0
1481	Dec 14 2025 11:18:47 AM	0.0
1482	Dec 14 2025 11:21:47 AM	0.0
1483	Dec 14 2025 11:24:47 AM	0.0
1484	Dec 14 2025 11:27:47 AM	0.0
1485	Dec 14 2025 11:30:47 AM	0.0
1486	Dec 14 2025 11:33:47 AM	0.0
1487	Dec 14 2025 11:36:47 AM	0.0
1488	Dec 14 2025 11:39:47 AM	0.0
1489	Dec 14 2025 11:42:47 AM	0.0
1490	Dec 14 2025 11:45:47 AM	0.0
1491	Dec 14 2025 11:48:47 AM	0.0
1492	Dec 14 2025 11:51:47 AM	0.0
1493	Dec 14 2025 11:54:47 AM	0.0
1494	Dec 14 2025 11:57:47 AM	0.0
1495	Dec 14 2025 12:00:47 PM	0.0
1496	Dec 14 2025 12:03:47 PM	0.0
1497	Dec 14 2025 12:06:47 PM	0.0
1498	Dec 14 2025 12:09:47 PM	0.0
1499	Dec 14 2025 12:12:47 PM	0.0
1500	Dec 14 2025 12:15:47 PM	0.0
1501	Dec 14 2025 12:18:47 PM	0.0
1502	Dec 14 2025 12:21:47 PM	0.0
1503	Dec 14 2025 12:24:47 PM	0.0
1504	Dec 14 2025 12:27:47 PM	0.0
1505	Dec 14 2025 12:30:47 PM	0.0
1506	Dec 14 2025 12:33:47 PM	0.0
1507	Dec 14 2025 12:36:47 PM	0.0
1508	Dec 14 2025 12:39:47 PM	0.0
1509	Dec 14 2025 12:42:47 PM	0.0
1510	Dec 14 2025 12:45:47 PM	0.0
1511	Dec 14 2025 12:48:47 PM	0.0
1512	Dec 14 2025 12:51:47 PM	0.0
1513	Dec 14 2025 12:54:47 PM	0.0
1514	Dec 14 2025 12:57:47 PM	0.0
1515	Dec 14 2025 1:00:47 PM	0.0
1516	Dec 14 2025 1:03:47 PM	0.0
1517	Dec 14 2025 1:06:47 PM	0.0
1518	Dec 14 2025 1:09:47 PM	0.0
1519	Dec 14 2025 1:12:47 PM	0.0
1520	Dec 14 2025 1:15:47 PM	0.0
1521	Dec 14 2025 1:18:47 PM	0.0
1522	Dec 14 2025 1:21:47 PM	0.0
1523	Dec 14 2025 1:24:47 PM	0.0
1524	Dec 14 2025 1:27:47 PM	0.0
1525	Dec 14 2025 1:30:47 PM	0.0
1526	Dec 14 2025 1:33:47 PM	0.0
1527	Dec 14 2025 1:36:47 PM	0.0
1528	Dec 14 2025 1:39:47 PM	0.0
1529	Dec 14 2025 1:42:47 PM	0.0
1530	Dec 14 2025 1:45:47 PM	0.0
1531	Dec 14 2025 1:48:47 PM	0.0
1532	Dec 14 2025 1:51:47 PM	0.0
1533	Dec 14 2025 1:54:47 PM	0.0
1534	Dec 14 2025 1:57:47 PM	0.0
1535	Dec 14 2025 2:00:47 PM	0.0
1536	Dec 14 2025 2:03:47 PM	0.0
1537	Dec 14 2025 2:06:47 PM	0.0
1538	Dec 14 2025 2:09:47 PM	0.0
1539	Dec 14 2025 2:12:47 PM	0.0
1540	Dec 14 2025 2:15:47 PM	0.0
1541	Dec 14 2025 2:18:47 PM	0.0
1542	Dec 14 2025 2:21:47 PM	0.0
1543	Dec 14 2025 2:24:47 PM	0.0
1544	Dec 14 2025 2:27:47 PM	0.0
1545	Dec 14 2025 2:30:47 PM	0.0
1546	Dec 14 2025 2:33:47 PM	0.0
1547	Dec 14 2025 2:36:47 PM	0.0
1548	Dec 14 2025 2:39:47 PM	0.0
1549	Dec 14 2025 2:42:47 PM	0.0
1550	Dec 14 2025 2:45:47 PM	0.0
1551	Dec 14 2025 2:48:47 PM	0.0
1552	Dec 14 2025 2:51:47 PM	0.0
1553	Dec 14 2025 2:54:47 PM	0.0
1554	Dec 14 2025 2:57:47 PM	0.0
1555	Dec 14 2025 3:00:47 PM	0.0
1556	Dec 14 2025 3:03:47 PM	0.0
1557	Dec 14 2025 3:06:47 PM	0.0
1558	Dec 14 2025 3:09:47 PM	0.0
1559	Dec 14 2025 3:12:47 PM	0.0
1560	Dec 14 2025 3:15:47 PM	0.0
1561	Dec 14 2025 3:18:47 PM	0.0
1562	Dec 14 2025 3:21:47 PM	0.0
1563	Dec 14 2025 3:24:47 PM	0.0
1564	Dec 14 2025 3:27:47 PM	0.0
1565	Dec 14 2025 3:30:47 PM	0.0
1566	Dec 14 2025 3:33:47 PM	0.0
1567	Dec 14 2025 3:36:47 PM	0.0
1568	Dec 14 2025 3:39:47 PM	0.0
1569	Dec 14 2025 3:42:47 PM	0.0
1570	Dec 14 2025 3:45:47 PM	0.0
1571	Dec 14 2025 3:48:47 PM	0.0
1572	Dec 14 2025 3:51:47 PM	0.0
1573	Dec 14 2025 3:54:47 PM	0.0
1574	Dec 14 2025 3:57:47 PM	0.0
1575	Dec 14 2025 4:00:47 PM	0.0
1576	Dec 14 2025 4:03:47 PM	0.0
1577	Dec 14 2025 4:06:47 PM	0.0
1578	Dec 14 2025 4:09:47 PM	0.0
1579	Dec 14 2025 4:12:47 PM	0.0
1580	Dec 14 2025 4:15:47 PM	0.0
1581	Dec 14 2025 4:18:47 PM	0.0
1582	Dec 14 2025 4:21:47 PM	0.0
1583	Dec 14 2025 4:24:47 PM	0.0
1584	Dec 14 2025 4:27:47 PM	0.0
1585	Dec 14 2025 4:30:47 PM	0.0
1586	Dec 14 2025 4:33:47 PM	0.0
1587	Dec 14 2025 4:36:47 PM	0.0
1588	Dec 14 2025 4:39:47 PM	0.0
1589	Dec 14 2025 4:42:47 PM	0.0
1590	Dec 14 2025 4:45:47 PM	0.0
1591	Dec 14 2025 4:48:47 PM	0.0
1592	Dec 14 2025 4:51:47 PM	0.0
1593	Dec 14 2025 4:54:47 PM	0.0
1594	Dec 14 2025 4:57:47 PM	0.0
1595	Dec 14 2025 5:00:47 PM	0.0
1596	Dec 14 2025 5:03:47 PM	0.0
1597	Dec 14 2025 5:06:47 PM	0.0
1598	Dec 14 2025 5:09:47 PM	0.0
1599	Dec 14 2025 5:12:47 PM	0.0
1600	Dec 14 2025 5:15:47 PM	0.0
1601	Dec 14 2025 5:18:47 PM	0.0
1602	Dec 14 2025 5:21:47 PM	0.0
1603	Dec 14 2025 5:24:47 PM	0.0
1604	Dec 14 2025 5:27:47 PM	0.0
1605	Dec 14 2025 5:30:47 PM	0.0
1606	Dec 14 2025 5:33:47 PM	0.0
1607	Dec 14 2025 5:36:47 PM	0.0
1608	Dec 14 2025 5:39:47 PM	0.0
1609	Dec 14 2025 5:42:47 PM	0.0
1610	Dec 14 2025 5:45:47 PM	0.0
1611	Dec 14 2025 5:48:47 PM	0.0
1612	Dec 14 2025 5:51:47 PM	0.0
1613	Dec 14 2025 5:54:47 PM	0.0
1614	Dec 14 2025 5:57:47 PM	0.0
1615	Dec 14 2025 6:00:47 PM	0.0
1616	Dec 14 2025 6:03:47 PM	0.0
1617	Dec 14 2025 6:06:47 PM	0.0
1618	Dec 14 2025 6:09:47 PM	0.0
1619	Dec 14 2025 6:12:47 PM	0.0
1620	Dec 14 2025 6:15:47 PM	0.0
1621	Dec 14 2025 6:18:47 PM	0.0
1622	Dec 14 2025 6:21:47 PM	0.0
1623	Dec 14 2025 6:24:47 PM	0.0
1624	Dec 14 2025 6:27:47 PM	0.0
1625	Dec 14 2025 6:30:47 PM	0.0
1626	Dec 14 2025 6:33:47 PM	0.0
1627	Dec 14 2025 6:36:47 PM	0.0
1628	Dec 14 2025 6:39:47 PM	0.0
1629	Dec 14 2025 6:42:47 PM	0.0
1630	Dec 14 2025 6:45:47 PM	0.0
1631	Dec 14 2025 6:48:47 PM	0.0
1632	Dec 14 2025 6:51:47 PM	0.0
1633	Dec 14 2025 6:54:47 PM	0.0
1634	Dec 14 2025 6:57:47 PM	0.0
1635	Dec 14 2025 7:00:47 PM	0.0
1636	Dec 14 2025 7:03:47 PM	0.0
1637	Dec 14 2025 7:06:47 PM	0.0
1638	Dec 14 2025 7:09:47 PM	0.0
1639	Dec 14 2025 7:12:47 PM	0.0
1640	Dec 14 2025 7:15:47 PM	0.0
1641	Dec 14 2025 7:18:47 PM	0.0
1642	Dec 14 2025 7:21:47 PM	0.0
1643	Dec 14 2025 7:24:47 PM	0.0
1644	Dec 14 2025 7:27:47 PM	0.0
1645	Dec 14 2025 7:30:47 PM	0.0
1646	Dec 14 2025 7:33:47 PM	0.0
1647	Dec 14 2025 7:36:47 PM	0.0
1648	Dec 14 2025 7:39:47 PM	0.0
1649	Dec 14 2025 7:42:47 PM	0.0
1650	Dec 14 2025 7:45:47 PM	0.0
1651	Dec 14 2025 7:48:47 PM	0.0
1652	Dec 14 2025 7:51:47 PM	0.0
1653	Dec 14 2025 7:54:47 PM	0.0
1654	Dec 14 2025 7:57:47 PM	0.0
1655	Dec 14 2025 8:00:47 PM	0.0
1656	Dec 14 2025 8:03:47 PM	0.0
1657	Dec 14 2025 8:06:47 PM	0.0
1658	Dec 14 2025 8:09:47 PM	0.0
1659	Dec 14 2025 8:12:47 PM	0.0
1660	Dec 14 2025 8:15:47 PM	0.0
1661	Dec 14 2025 8:18:47 PM	0.0
1662	Dec 14 2025 8:21:47 PM	0.0
1663	Dec 14 2025 8:24:47 PM	0.0
1664	Dec 14 2025 8:27:47 PM	0.0
1665	Dec 14 2025 8:30:47 PM	0.0
1666	Dec 14 2025 8:33:47 PM	0.0
1667	Dec 14 2025 8:36:47 PM	0.0
1668	Dec 14 2025 8:39:47 PM	0.0
1669	Dec 14 2025 8:42:47 PM	0.0
1670	Dec 14 2025 8:45:47 PM	0.0
1671	Dec 14 2025 8:48:47 PM	0.0
1672	Dec 14 2025 8:51:47 PM	0.0
1673	Dec 14 2025 8:54:47 PM	0.0
1674	Dec 14 2025 8:57:47 PM	0.0
1675	Dec 14 2025 9:00:47 PM	0.0
1676	Dec 14 2025 9:03:47 PM	0.0
1677	Dec 14 2025 9:06:47 PM	0.0
1678	Dec 14 2025 9:09:47 PM	0.0
1679	Dec 14 2025 9:12:47 PM	0.0
1680	Dec 14 2025 9:15:47 PM	0.0
1681	Dec 14 2025 9:18:47 PM	0.0
1682	Dec 14 2025 9:21:47 PM	0.0
1683	Dec 14 2025 9:24:47 PM	0.0
1684	Dec 14 2025 9:27:47 PM	0.0
1685	Dec 14 2025 9:30:47 PM	0.0
1686	Dec 14 2025 9:33:47 PM	0.0
1687	Dec 14 2025 9:36:47 PM	0.0
1688	Dec 14 2025 9:39:47 PM	0.0
1689	Dec 14 2025 9:42:47 PM	0.0
1690	Dec 14 2025 9:45:47 PM	0.0
1691	Dec 14 2025 9:48:47 PM	0.0
1692	Dec 14 2025 9:51:47 PM	0.0
1693	Dec 14 2025 9:54:47 PM	0.0
1694	Dec 14 2025 9:57:47 PM	0.0
1695	Dec 14 2025 10:00:47 PM	0.0
1696	Dec 14 2025 10:03:47 PM	0.0
1697	Dec 14 2025 10:06:47 PM	0.0
1698	Dec 14 2025 10:09:47 PM	0.0
1699	Dec 14 2025 10:12:47 PM	0.0
1700	Dec 14 2025 10:15:47 PM	0.0
1701	Dec 14 2025 10:18:47 PM	0.0
1702	Dec 14 2025 10:21:47 PM	0.0
1703	Dec 14 2025 10:24:47 PM	0.0
1704	Dec 14 2025 10:27:47 PM	0.0
1705	Dec 14 2025 10:30:47 PM	0.0
1706	Dec 14 2025 10:33:47 PM	0.0
1707	Dec 14 2025 10:36:47 PM	0.0
1708	Dec 14 2025 10:39:47 PM	0.0
1709	Dec 14 2025 10:42:47 PM	0.0
1710	Dec 14 2025 10:45:47 PM	0.0
1711	Dec 14 2025 10:48:47 PM	0.0
1712	Dec 14 2025 10:51:47 PM	0.0
1713	Dec 14 2025 10:54:47 PM	0.0
