	Horaire	1
S/N		954900
Type		TGRF-4901-A
Description		PONT
Propriété		Count
19096	09 Oct 2023 03:57:03	0 per Logging Interval
19097	09 Oct 2023 04:00:03	0 per Logging Interval
19098	09 Oct 2023 04:03:03	0 per Logging Interval
19099	09 Oct 2023 04:06:03	0 per Logging Interval
19100	09 Oct 2023 04:09:03	0 per Logging Interval
19101	09 Oct 2023 04:12:03	0 per Logging Interval
19102	09 Oct 2023 04:15:03	0 per Logging Interval
19103	09 Oct 2023 04:18:03	0 per Logging Interval
19104	09 Oct 2023 04:21:03	0 per Logging Interval
19105	09 Oct 2023 04:24:03	0 per Logging Interval
19106	09 Oct 2023 04:27:03	0 per Logging Interval
19107	09 Oct 2023 04:30:03	0 per Logging Interval
19108	09 Oct 2023 04:33:03	0 per Logging Interval
19109	09 Oct 2023 04:36:03	0 per Logging Interval
19110	09 Oct 2023 04:39:03	0 per Logging Interval
19111	09 Oct 2023 04:42:03	0 per Logging Interval
19112	09 Oct 2023 04:45:03	0 per Logging Interval
19113	09 Oct 2023 04:48:03	0 per Logging Interval
19114	09 Oct 2023 04:51:03	0 per Logging Interval
19115	09 Oct 2023 04:54:03	0 per Logging Interval
19116	09 Oct 2023 04:57:03	0 per Logging Interval
19117	09 Oct 2023 05:00:03	0 per Logging Interval
19118	09 Oct 2023 05:03:03	0 per Logging Interval
19119	09 Oct 2023 05:06:03	0 per Logging Interval
19120	09 Oct 2023 05:09:03	0 per Logging Interval
19121	09 Oct 2023 05:12:03	0 per Logging Interval
19122	09 Oct 2023 05:15:03	0 per Logging Interval
19123	09 Oct 2023 05:18:03	0 per Logging Interval
19124	09 Oct 2023 05:21:03	0 per Logging Interval
19125	09 Oct 2023 05:24:03	0 per Logging Interval
19126	09 Oct 2023 05:27:03	0 per Logging Interval
19127	09 Oct 2023 05:30:03	0 per Logging Interval
19128	09 Oct 2023 05:33:03	0 per Logging Interval
19129	09 Oct 2023 05:36:03	0 per Logging Interval
19130	09 Oct 2023 05:39:03	0 per Logging Interval
19131	09 Oct 2023 05:42:03	0 per Logging Interval
19132	09 Oct 2023 05:45:03	0 per Logging Interval
19133	09 Oct 2023 05:48:03	0 per Logging Interval
19134	09 Oct 2023 05:51:03	0 per Logging Interval
19135	09 Oct 2023 05:54:03	0 per Logging Interval
19136	09 Oct 2023 05:57:03	0 per Logging Interval
19137	09 Oct 2023 06:00:03	0 per Logging Interval
19138	09 Oct 2023 06:03:03	0 per Logging Interval
19139	09 Oct 2023 06:06:03	0 per Logging Interval
19140	09 Oct 2023 06:09:03	0 per Logging Interval
19141	09 Oct 2023 06:12:03	0 per Logging Interval
19142	09 Oct 2023 06:15:03	0 per Logging Interval
19143	09 Oct 2023 06:18:03	0 per Logging Interval
19144	09 Oct 2023 06:21:03	0 per Logging Interval
19145	09 Oct 2023 06:24:03	0 per Logging Interval
19146	09 Oct 2023 06:27:03	0 per Logging Interval
19147	09 Oct 2023 06:30:03	0 per Logging Interval
19148	09 Oct 2023 06:33:03	0 per Logging Interval
19149	09 Oct 2023 06:36:03	0 per Logging Interval
19150	09 Oct 2023 06:39:03	0 per Logging Interval
19151	09 Oct 2023 06:42:03	0 per Logging Interval
19152	09 Oct 2023 06:45:03	0 per Logging Interval
19153	09 Oct 2023 06:48:03	0 per Logging Interval
19154	09 Oct 2023 06:51:03	0 per Logging Interval
19155	09 Oct 2023 06:54:03	0 per Logging Interval
19156	09 Oct 2023 06:57:03	0 per Logging Interval
19157	09 Oct 2023 07:00:03	0 per Logging Interval
19158	09 Oct 2023 07:03:03	0 per Logging Interval
19159	09 Oct 2023 07:06:03	0 per Logging Interval
19160	09 Oct 2023 07:09:03	0 per Logging Interval
19161	09 Oct 2023 07:12:03	0 per Logging Interval
19162	09 Oct 2023 07:15:03	0 per Logging Interval
19163	09 Oct 2023 07:18:03	0 per Logging Interval
19164	09 Oct 2023 07:21:03	0 per Logging Interval
19165	09 Oct 2023 07:24:03	0 per Logging Interval
19166	09 Oct 2023 07:27:03	0 per Logging Interval
19167	09 Oct 2023 07:30:03	0 per Logging Interval
19168	09 Oct 2023 07:33:03	0 per Logging Interval
19169	09 Oct 2023 07:36:03	0 per Logging Interval
19170	09 Oct 2023 07:39:03	0 per Logging Interval
19171	09 Oct 2023 07:42:03	0 per Logging Interval
19172	09 Oct 2023 07:45:03	0 per Logging Interval
19173	09 Oct 2023 07:48:03	0 per Logging Interval
19174	09 Oct 2023 07:51:03	0 per Logging Interval
19175	09 Oct 2023 07:54:03	0 per Logging Interval
19176	09 Oct 2023 07:57:03	0 per Logging Interval
19177	09 Oct 2023 08:00:03	0 per Logging Interval
19178	09 Oct 2023 08:03:03	0 per Logging Interval
19179	09 Oct 2023 08:06:03	0 per Logging Interval
19180	09 Oct 2023 08:09:03	0 per Logging Interval
19181	09 Oct 2023 08:12:03	0 per Logging Interval
19182	09 Oct 2023 08:15:03	0 per Logging Interval
19183	09 Oct 2023 08:18:03	0 per Logging Interval
19184	09 Oct 2023 08:21:03	0 per Logging Interval
19185	09 Oct 2023 08:24:03	0 per Logging Interval
19186	09 Oct 2023 08:27:03	0 per Logging Interval
19187	09 Oct 2023 08:30:03	0 per Logging Interval
19188	09 Oct 2023 08:33:03	0 per Logging Interval
19189	09 Oct 2023 08:36:03	0 per Logging Interval
19190	09 Oct 2023 08:39:03	0 per Logging Interval
19191	09 Oct 2023 08:42:03	0 per Logging Interval
19192	09 Oct 2023 08:45:03	0 per Logging Interval
19193	09 Oct 2023 08:48:03	0 per Logging Interval
19194	09 Oct 2023 08:51:03	0 per Logging Interval
19195	09 Oct 2023 08:54:03	0 per Logging Interval
19196	09 Oct 2023 08:57:03	0 per Logging Interval
19197	09 Oct 2023 09:00:03	0 per Logging Interval
19198	09 Oct 2023 09:03:03	0 per Logging Interval
19199	09 Oct 2023 09:06:03	0 per Logging Interval
19200	09 Oct 2023 09:09:03	0 per Logging Interval
19201	09 Oct 2023 09:12:03	0 per Logging Interval
19202	09 Oct 2023 09:15:03	0 per Logging Interval
19203	09 Oct 2023 09:18:03	0 per Logging Interval
19204	09 Oct 2023 09:21:03	0 per Logging Interval
19205	09 Oct 2023 09:24:03	0 per Logging Interval
19206	09 Oct 2023 09:27:03	0 per Logging Interval
19207	09 Oct 2023 09:30:03	0 per Logging Interval
19208	09 Oct 2023 09:33:03	0 per Logging Interval
19209	09 Oct 2023 09:36:03	0 per Logging Interval
19210	09 Oct 2023 09:39:03	0 per Logging Interval
19211	09 Oct 2023 09:42:03	0 per Logging Interval
19212	09 Oct 2023 09:45:03	0 per Logging Interval
19213	09 Oct 2023 09:48:03	0 per Logging Interval
19214	09 Oct 2023 09:51:03	0 per Logging Interval
19215	09 Oct 2023 09:54:03	0 per Logging Interval
19216	09 Oct 2023 09:57:03	0 per Logging Interval
19217	09 Oct 2023 10:00:03	0 per Logging Interval
19218	09 Oct 2023 10:03:03	0 per Logging Interval
19219	09 Oct 2023 10:06:03	0 per Logging Interval
19220	09 Oct 2023 10:09:03	0 per Logging Interval
19221	09 Oct 2023 10:12:03	0 per Logging Interval
19222	09 Oct 2023 10:15:03	0 per Logging Interval
19223	09 Oct 2023 10:18:03	0 per Logging Interval
19224	09 Oct 2023 10:21:03	0 per Logging Interval
19225	09 Oct 2023 10:24:03	0 per Logging Interval
19226	09 Oct 2023 10:27:03	0 per Logging Interval
19227	09 Oct 2023 10:30:03	0 per Logging Interval
19228	09 Oct 2023 10:33:03	0 per Logging Interval
19229	09 Oct 2023 10:36:03	0 per Logging Interval
19230	09 Oct 2023 10:39:03	0 per Logging Interval
19231	09 Oct 2023 10:42:03	0 per Logging Interval
19232	09 Oct 2023 10:45:03	0 per Logging Interval
19233	09 Oct 2023 10:48:03	0 per Logging Interval
19234	09 Oct 2023 10:51:03	0 per Logging Interval
19235	09 Oct 2023 10:54:03	0 per Logging Interval
19236	09 Oct 2023 10:57:03	0 per Logging Interval
19237	09 Oct 2023 11:00:03	0 per Logging Interval
19238	09 Oct 2023 11:03:03	0 per Logging Interval
19239	09 Oct 2023 11:06:03	0 per Logging Interval
19240	09 Oct 2023 11:09:03	0 per Logging Interval
19241	09 Oct 2023 11:12:03	0 per Logging Interval
19242	09 Oct 2023 11:15:03	0 per Logging Interval
19243	09 Oct 2023 11:18:03	0 per Logging Interval
19244	09 Oct 2023 11:21:03	0 per Logging Interval
19245	09 Oct 2023 11:24:03	0 per Logging Interval
19246	09 Oct 2023 11:27:03	0 per Logging Interval
19247	09 Oct 2023 11:30:03	0 per Logging Interval
19248	09 Oct 2023 11:33:03	0 per Logging Interval
19249	09 Oct 2023 11:36:03	0 per Logging Interval
19250	09 Oct 2023 11:39:03	0 per Logging Interval
19251	09 Oct 2023 11:42:03	0 per Logging Interval
19252	09 Oct 2023 11:45:03	0 per Logging Interval
19253	09 Oct 2023 11:48:03	0 per Logging Interval
19254	09 Oct 2023 11:51:03	0 per Logging Interval
19255	09 Oct 2023 11:54:03	0 per Logging Interval
19256	09 Oct 2023 11:57:03	0 per Logging Interval
19257	09 Oct 2023 12:00:03	0 per Logging Interval
19258	09 Oct 2023 12:03:03	0 per Logging Interval
19259	09 Oct 2023 12:06:03	0 per Logging Interval
19260	09 Oct 2023 12:09:03	0 per Logging Interval
19261	09 Oct 2023 12:12:03	0 per Logging Interval
19262	09 Oct 2023 12:15:03	0 per Logging Interval
19263	09 Oct 2023 12:18:03	0 per Logging Interval
19264	09 Oct 2023 12:21:03	0 per Logging Interval
19265	09 Oct 2023 12:24:03	0 per Logging Interval
19266	09 Oct 2023 12:27:03	0 per Logging Interval
19267	09 Oct 2023 12:30:03	0 per Logging Interval
19268	09 Oct 2023 12:33:03	0 per Logging Interval
19269	09 Oct 2023 12:36:03	0 per Logging Interval
19270	09 Oct 2023 12:39:03	0 per Logging Interval
19271	09 Oct 2023 12:42:03	0 per Logging Interval
19272	09 Oct 2023 12:45:03	0 per Logging Interval
19273	09 Oct 2023 12:48:03	0 per Logging Interval
19274	09 Oct 2023 12:51:03	0 per Logging Interval
19275	09 Oct 2023 12:54:03	0 per Logging Interval
19276	09 Oct 2023 12:57:03	0 per Logging Interval
19277	09 Oct 2023 13:00:03	0 per Logging Interval
19278	09 Oct 2023 13:03:03	0 per Logging Interval
19279	09 Oct 2023 13:06:03	0 per Logging Interval
19280	09 Oct 2023 13:09:03	0 per Logging Interval
19281	09 Oct 2023 13:12:03	0 per Logging Interval
19282	09 Oct 2023 13:15:03	0 per Logging Interval
19283	09 Oct 2023 13:18:03	0 per Logging Interval
19284	09 Oct 2023 13:21:03	0 per Logging Interval
19285	09 Oct 2023 13:24:03	0 per Logging Interval
19286	09 Oct 2023 13:27:03	0 per Logging Interval
19287	09 Oct 2023 13:30:03	0 per Logging Interval
19288	09 Oct 2023 13:33:03	0 per Logging Interval
19289	09 Oct 2023 13:36:03	0 per Logging Interval
19290	09 Oct 2023 13:39:03	0 per Logging Interval
19291	09 Oct 2023 13:42:03	0 per Logging Interval
19292	09 Oct 2023 13:45:03	0 per Logging Interval
19293	09 Oct 2023 13:48:03	0 per Logging Interval
19294	09 Oct 2023 13:51:03	0 per Logging Interval
19295	09 Oct 2023 13:54:03	0 per Logging Interval
19296	09 Oct 2023 13:57:03	0 per Logging Interval
19297	09 Oct 2023 14:00:03	0 per Logging Interval
19298	09 Oct 2023 14:03:03	0 per Logging Interval
19299	09 Oct 2023 14:06:03	0 per Logging Interval
19300	09 Oct 2023 14:09:03	0 per Logging Interval
19301	09 Oct 2023 14:12:03	0 per Logging Interval
19302	09 Oct 2023 14:15:03	0 per Logging Interval
19303	09 Oct 2023 14:18:03	0 per Logging Interval
19304	09 Oct 2023 14:21:03	0 per Logging Interval
19305	09 Oct 2023 14:24:03	0 per Logging Interval
19306	09 Oct 2023 14:27:03	0 per Logging Interval
19307	09 Oct 2023 14:30:03	0 per Logging Interval
19308	09 Oct 2023 14:33:03	0 per Logging Interval
19309	09 Oct 2023 14:36:03	0 per Logging Interval
19310	09 Oct 2023 14:39:03	0 per Logging Interval
19311	09 Oct 2023 14:42:03	0 per Logging Interval
19312	09 Oct 2023 14:45:03	0 per Logging Interval
19313	09 Oct 2023 14:48:03	0 per Logging Interval
19314	09 Oct 2023 14:51:03	0 per Logging Interval
19315	09 Oct 2023 14:54:03	0 per Logging Interval
19316	09 Oct 2023 14:57:03	0 per Logging Interval
19317	09 Oct 2023 15:00:03	0 per Logging Interval
19318	09 Oct 2023 15:03:03	0 per Logging Interval
19319	09 Oct 2023 15:06:03	0 per Logging Interval
19320	09 Oct 2023 15:09:03	0 per Logging Interval
19321	09 Oct 2023 15:12:03	0 per Logging Interval
19322	09 Oct 2023 15:15:03	0 per Logging Interval
19323	09 Oct 2023 15:18:03	0 per Logging Interval
19324	09 Oct 2023 15:21:03	0 per Logging Interval
19325	09 Oct 2023 15:24:03	0 per Logging Interval
19326	09 Oct 2023 15:27:03	0 per Logging Interval
19327	09 Oct 2023 15:30:03	0 per Logging Interval
19328	09 Oct 2023 15:33:03	0 per Logging Interval
19329	09 Oct 2023 15:36:03	0 per Logging Interval
19330	09 Oct 2023 15:39:03	0 per Logging Interval
19331	09 Oct 2023 15:42:03	0 per Logging Interval
19332	09 Oct 2023 15:45:03	0 per Logging Interval
19333	09 Oct 2023 15:48:03	0 per Logging Interval
19334	09 Oct 2023 15:51:03	0 per Logging Interval
19335	09 Oct 2023 15:54:03	0 per Logging Interval
19336	09 Oct 2023 15:57:03	0 per Logging Interval
19337	09 Oct 2023 16:00:03	0 per Logging Interval
19338	09 Oct 2023 16:03:03	0 per Logging Interval
19339	09 Oct 2023 16:06:03	0 per Logging Interval
19340	09 Oct 2023 16:09:03	0 per Logging Interval
19341	09 Oct 2023 16:12:03	0 per Logging Interval
19342	09 Oct 2023 16:15:03	0 per Logging Interval
19343	09 Oct 2023 16:18:03	0 per Logging Interval
19344	09 Oct 2023 16:21:03	0 per Logging Interval
19345	09 Oct 2023 16:24:03	0 per Logging Interval
19346	09 Oct 2023 16:27:03	0 per Logging Interval
19347	09 Oct 2023 16:30:03	0 per Logging Interval
19348	09 Oct 2023 16:33:03	0 per Logging Interval
19349	09 Oct 2023 16:36:03	0 per Logging Interval
19350	09 Oct 2023 16:39:03	0 per Logging Interval
19351	09 Oct 2023 16:42:03	0 per Logging Interval
19352	09 Oct 2023 16:45:03	0 per Logging Interval
19353	09 Oct 2023 16:48:03	0 per Logging Interval
19354	09 Oct 2023 16:51:03	0 per Logging Interval
19355	09 Oct 2023 16:54:03	0 per Logging Interval
19356	09 Oct 2023 16:57:03	0 per Logging Interval
19357	09 Oct 2023 17:00:03	0 per Logging Interval
19358	09 Oct 2023 17:03:03	0 per Logging Interval
19359	09 Oct 2023 17:06:03	0 per Logging Interval
19360	09 Oct 2023 17:09:03	0 per Logging Interval
19361	09 Oct 2023 17:12:03	0 per Logging Interval
19362	09 Oct 2023 17:15:03	0 per Logging Interval
19363	09 Oct 2023 17:18:03	0 per Logging Interval
19364	09 Oct 2023 17:21:03	0 per Logging Interval
19365	09 Oct 2023 17:24:03	0 per Logging Interval
19366	09 Oct 2023 17:27:03	0 per Logging Interval
19367	09 Oct 2023 17:30:03	0 per Logging Interval
19368	09 Oct 2023 17:33:03	0 per Logging Interval
19369	09 Oct 2023 17:36:03	0 per Logging Interval
19370	09 Oct 2023 17:39:03	0 per Logging Interval
19371	09 Oct 2023 17:42:03	0 per Logging Interval
19372	09 Oct 2023 17:45:03	0 per Logging Interval
19373	09 Oct 2023 17:48:03	0 per Logging Interval
19374	09 Oct 2023 17:51:03	0 per Logging Interval
19375	09 Oct 2023 17:54:03	0 per Logging Interval
19376	09 Oct 2023 17:57:03	0 per Logging Interval
19377	09 Oct 2023 18:00:03	0 per Logging Interval
19378	09 Oct 2023 18:03:03	0 per Logging Interval
19379	09 Oct 2023 18:06:03	0 per Logging Interval
19380	09 Oct 2023 18:09:03	0 per Logging Interval
19381	09 Oct 2023 18:12:03	0 per Logging Interval
19382	09 Oct 2023 18:15:03	0 per Logging Interval
19383	09 Oct 2023 18:18:03	0 per Logging Interval
19384	09 Oct 2023 18:21:03	0 per Logging Interval
19385	09 Oct 2023 18:24:03	0 per Logging Interval
19386	09 Oct 2023 18:27:03	0 per Logging Interval
19387	09 Oct 2023 18:30:03	0 per Logging Interval
19388	09 Oct 2023 18:33:03	0 per Logging Interval
19389	09 Oct 2023 18:36:03	0 per Logging Interval
19390	09 Oct 2023 18:39:03	0 per Logging Interval
19391	09 Oct 2023 18:42:03	0 per Logging Interval
19392	09 Oct 2023 18:45:03	0 per Logging Interval
19393	09 Oct 2023 18:48:03	0 per Logging Interval
19394	09 Oct 2023 18:51:03	0 per Logging Interval
19395	09 Oct 2023 18:54:03	0 per Logging Interval
19396	09 Oct 2023 18:57:03	0 per Logging Interval
19397	09 Oct 2023 19:00:03	0 per Logging Interval
19398	09 Oct 2023 19:03:03	0 per Logging Interval
19399	09 Oct 2023 19:06:03	0 per Logging Interval
19400	09 Oct 2023 19:09:03	0 per Logging Interval
19401	09 Oct 2023 19:12:03	0 per Logging Interval
19402	09 Oct 2023 19:15:03	0 per Logging Interval
19403	09 Oct 2023 19:18:03	0 per Logging Interval
19404	09 Oct 2023 19:21:03	0 per Logging Interval
19405	09 Oct 2023 19:24:03	0 per Logging Interval
19406	09 Oct 2023 19:27:03	0 per Logging Interval
19407	09 Oct 2023 19:30:03	0 per Logging Interval
19408	09 Oct 2023 19:33:03	0 per Logging Interval
19409	09 Oct 2023 19:36:03	0 per Logging Interval
19410	09 Oct 2023 19:39:03	0 per Logging Interval
19411	09 Oct 2023 19:42:03	0 per Logging Interval
19412	09 Oct 2023 19:45:03	0 per Logging Interval
19413	09 Oct 2023 19:48:03	0 per Logging Interval
19414	09 Oct 2023 19:51:03	0 per Logging Interval
19415	09 Oct 2023 19:54:03	0 per Logging Interval
19416	09 Oct 2023 19:57:03	0 per Logging Interval
19417	09 Oct 2023 20:00:03	0 per Logging Interval
19418	09 Oct 2023 20:03:03	0 per Logging Interval
19419	09 Oct 2023 20:06:03	0 per Logging Interval
19420	09 Oct 2023 20:09:03	0 per Logging Interval
19421	09 Oct 2023 20:12:03	0 per Logging Interval
19422	09 Oct 2023 20:15:03	0 per Logging Interval
19423	09 Oct 2023 20:18:03	0 per Logging Interval
19424	09 Oct 2023 20:21:03	0 per Logging Interval
19425	09 Oct 2023 20:24:03	0 per Logging Interval
19426	09 Oct 2023 20:27:03	0 per Logging Interval
19427	09 Oct 2023 20:30:03	0 per Logging Interval
19428	09 Oct 2023 20:33:03	0 per Logging Interval
19429	09 Oct 2023 20:36:03	0 per Logging Interval
19430	09 Oct 2023 20:39:03	0 per Logging Interval
19431	09 Oct 2023 20:42:03	0 per Logging Interval
19432	09 Oct 2023 20:45:03	0 per Logging Interval
19433	09 Oct 2023 20:48:03	0 per Logging Interval
19434	09 Oct 2023 20:51:03	0 per Logging Interval
19435	09 Oct 2023 20:54:03	0 per Logging Interval
19436	09 Oct 2023 20:57:03	0 per Logging Interval
19437	09 Oct 2023 21:00:03	0 per Logging Interval
19438	09 Oct 2023 21:03:03	0 per Logging Interval
19439	09 Oct 2023 21:06:03	0 per Logging Interval
19440	09 Oct 2023 21:09:03	0 per Logging Interval
19441	09 Oct 2023 21:12:03	0 per Logging Interval
19442	09 Oct 2023 21:15:03	0 per Logging Interval
19443	09 Oct 2023 21:18:03	0 per Logging Interval
19444	09 Oct 2023 21:21:03	0 per Logging Interval
19445	09 Oct 2023 21:24:03	0 per Logging Interval
19446	09 Oct 2023 21:27:03	0 per Logging Interval
19447	09 Oct 2023 21:30:03	0 per Logging Interval
19448	09 Oct 2023 21:33:03	0 per Logging Interval
19449	09 Oct 2023 21:36:03	0 per Logging Interval
19450	09 Oct 2023 21:39:03	0 per Logging Interval
19451	09 Oct 2023 21:42:03	0 per Logging Interval
19452	09 Oct 2023 21:45:03	0 per Logging Interval
19453	09 Oct 2023 21:48:03	0 per Logging Interval
19454	09 Oct 2023 21:51:03	0 per Logging Interval
19455	09 Oct 2023 21:54:03	0 per Logging Interval
19456	09 Oct 2023 21:57:03	0 per Logging Interval
19457	09 Oct 2023 22:00:03	0 per Logging Interval
19458	09 Oct 2023 22:03:03	0 per Logging Interval
19459	09 Oct 2023 22:06:03	0 per Logging Interval
19460	09 Oct 2023 22:09:03	0 per Logging Interval
19461	09 Oct 2023 22:12:03	0 per Logging Interval
19462	09 Oct 2023 22:15:03	0 per Logging Interval
19463	09 Oct 2023 22:18:03	0 per Logging Interval
19464	09 Oct 2023 22:21:03	0 per Logging Interval
19465	09 Oct 2023 22:24:03	0 per Logging Interval
19466	09 Oct 2023 22:27:03	0 per Logging Interval
19467	09 Oct 2023 22:30:03	0 per Logging Interval
19468	09 Oct 2023 22:33:03	0 per Logging Interval
19469	09 Oct 2023 22:36:03	0 per Logging Interval
19470	09 Oct 2023 22:39:03	0 per Logging Interval
19471	09 Oct 2023 22:42:03	0 per Logging Interval
19472	09 Oct 2023 22:45:03	0 per Logging Interval
19473	09 Oct 2023 22:48:03	0 per Logging Interval
19474	09 Oct 2023 22:51:03	0 per Logging Interval
19475	09 Oct 2023 22:54:03	0 per Logging Interval
19476	09 Oct 2023 22:57:03	0 per Logging Interval
19477	09 Oct 2023 23:00:03	0 per Logging Interval
19478	09 Oct 2023 23:03:03	0 per Logging Interval
19479	09 Oct 2023 23:06:03	0 per Logging Interval
19480	09 Oct 2023 23:09:03	0 per Logging Interval
19481	09 Oct 2023 23:12:03	0 per Logging Interval
19482	09 Oct 2023 23:15:03	0 per Logging Interval
19483	09 Oct 2023 23:18:03	0 per Logging Interval
19484	09 Oct 2023 23:21:03	0 per Logging Interval
19485	09 Oct 2023 23:24:03	0 per Logging Interval
19486	09 Oct 2023 23:27:03	0 per Logging Interval
19487	09 Oct 2023 23:30:03	0 per Logging Interval
19488	09 Oct 2023 23:33:03	0 per Logging Interval
19489	09 Oct 2023 23:36:03	0 per Logging Interval
19490	09 Oct 2023 23:39:03	0 per Logging Interval
19491	09 Oct 2023 23:42:03	0 per Logging Interval
19492	09 Oct 2023 23:45:03	0 per Logging Interval
19493	09 Oct 2023 23:48:03	0 per Logging Interval
19494	09 Oct 2023 23:51:03	0 per Logging Interval
19495	09 Oct 2023 23:54:03	0 per Logging Interval
19496	09 Oct 2023 23:57:03	0 per Logging Interval
19497	10 Oct 2023 00:00:03	0 per Logging Interval
19498	10 Oct 2023 00:03:03	0 per Logging Interval
19499	10 Oct 2023 00:06:03	0 per Logging Interval
19500	10 Oct 2023 00:09:03	0 per Logging Interval
19501	10 Oct 2023 00:12:03	0 per Logging Interval
19502	10 Oct 2023 00:15:03	0 per Logging Interval
19503	10 Oct 2023 00:18:03	0 per Logging Interval
19504	10 Oct 2023 00:21:03	0 per Logging Interval
19505	10 Oct 2023 00:24:03	0 per Logging Interval
19506	10 Oct 2023 00:27:03	0 per Logging Interval
19507	10 Oct 2023 00:30:03	0 per Logging Interval
19508	10 Oct 2023 00:33:03	0 per Logging Interval
19509	10 Oct 2023 00:36:03	0 per Logging Interval
19510	10 Oct 2023 00:39:03	0 per Logging Interval
19511	10 Oct 2023 00:42:03	0 per Logging Interval
19512	10 Oct 2023 00:45:03	0 per Logging Interval
19513	10 Oct 2023 00:48:03	0 per Logging Interval
19514	10 Oct 2023 00:51:03	0 per Logging Interval
19515	10 Oct 2023 00:54:03	0 per Logging Interval
19516	10 Oct 2023 00:57:03	0 per Logging Interval
19517	10 Oct 2023 01:00:03	0 per Logging Interval
19518	10 Oct 2023 01:03:03	0 per Logging Interval
19519	10 Oct 2023 01:06:03	0 per Logging Interval
19520	10 Oct 2023 01:09:03	0 per Logging Interval
19521	10 Oct 2023 01:12:03	0 per Logging Interval
19522	10 Oct 2023 01:15:03	0 per Logging Interval
19523	10 Oct 2023 01:18:03	0 per Logging Interval
19524	10 Oct 2023 01:21:03	0 per Logging Interval
19525	10 Oct 2023 01:24:03	0 per Logging Interval
19526	10 Oct 2023 01:27:03	0 per Logging Interval
19527	10 Oct 2023 01:30:03	0 per Logging Interval
19528	10 Oct 2023 01:33:03	0 per Logging Interval
19529	10 Oct 2023 01:36:03	0 per Logging Interval
19530	10 Oct 2023 01:39:03	0 per Logging Interval
19531	10 Oct 2023 01:42:03	0 per Logging Interval
19532	10 Oct 2023 01:45:03	0 per Logging Interval
19533	10 Oct 2023 01:48:03	0 per Logging Interval
19534	10 Oct 2023 01:51:03	0 per Logging Interval
19535	10 Oct 2023 01:54:03	0 per Logging Interval
19536	10 Oct 2023 01:57:03	0 per Logging Interval
19537	10 Oct 2023 02:00:03	0 per Logging Interval
19538	10 Oct 2023 02:03:03	0 per Logging Interval
19539	10 Oct 2023 02:06:03	0 per Logging Interval
19540	10 Oct 2023 02:09:03	0 per Logging Interval
19541	10 Oct 2023 02:12:03	0 per Logging Interval
19542	10 Oct 2023 02:15:03	0 per Logging Interval
19543	10 Oct 2023 02:18:03	0 per Logging Interval
19544	10 Oct 2023 02:21:03	0 per Logging Interval
19545	10 Oct 2023 02:24:03	0 per Logging Interval
19546	10 Oct 2023 02:27:03	0 per Logging Interval
19547	10 Oct 2023 02:30:03	0 per Logging Interval
19548	10 Oct 2023 02:33:03	0 per Logging Interval
19549	10 Oct 2023 02:36:03	0 per Logging Interval
19550	10 Oct 2023 02:39:03	0 per Logging Interval
19551	10 Oct 2023 02:42:03	0 per Logging Interval
19552	10 Oct 2023 02:45:03	0 per Logging Interval
19553	10 Oct 2023 02:48:03	0 per Logging Interval
19554	10 Oct 2023 02:51:03	0 per Logging Interval
19555	10 Oct 2023 02:54:03	0 per Logging Interval
19556	10 Oct 2023 02:57:03	0 per Logging Interval
19557	10 Oct 2023 03:00:03	0 per Logging Interval
19558	10 Oct 2023 03:03:03	0 per Logging Interval
19559	10 Oct 2023 03:06:03	0 per Logging Interval
19560	10 Oct 2023 03:09:03	0 per Logging Interval
19561	10 Oct 2023 03:12:03	0 per Logging Interval
19562	10 Oct 2023 03:15:03	0 per Logging Interval
19563	10 Oct 2023 03:18:03	0 per Logging Interval
19564	10 Oct 2023 03:21:03	0 per Logging Interval
19565	10 Oct 2023 03:24:03	0 per Logging Interval
19566	10 Oct 2023 03:27:03	0 per Logging Interval
19567	10 Oct 2023 03:30:03	0 per Logging Interval
19568	10 Oct 2023 03:33:03	0 per Logging Interval
19569	10 Oct 2023 03:36:03	0 per Logging Interval
19570	10 Oct 2023 03:39:03	0 per Logging Interval
19571	10 Oct 2023 03:42:03	0 per Logging Interval
19572	10 Oct 2023 03:45:03	0 per Logging Interval
19573	10 Oct 2023 03:48:03	0 per Logging Interval
19574	10 Oct 2023 03:51:03	0 per Logging Interval
19575	10 Oct 2023 03:54:03	0 per Logging Interval
19576	10 Oct 2023 03:57:03	0 per Logging Interval
19577	10 Oct 2023 04:00:03	0 per Logging Interval
19578	10 Oct 2023 04:03:03	0 per Logging Interval
19579	10 Oct 2023 04:06:03	0 per Logging Interval
19580	10 Oct 2023 04:09:03	0 per Logging Interval
19581	10 Oct 2023 04:12:03	0 per Logging Interval
19582	10 Oct 2023 04:15:03	0 per Logging Interval
19583	10 Oct 2023 04:18:03	0 per Logging Interval
19584	10 Oct 2023 04:21:03	0 per Logging Interval
19585	10 Oct 2023 04:24:03	0 per Logging Interval
19586	10 Oct 2023 04:27:03	0 per Logging Interval
19587	10 Oct 2023 04:30:03	0 per Logging Interval
19588	10 Oct 2023 04:33:03	0 per Logging Interval
19589	10 Oct 2023 04:36:03	0 per Logging Interval
19590	10 Oct 2023 04:39:03	0 per Logging Interval
19591	10 Oct 2023 04:42:03	0 per Logging Interval
19592	10 Oct 2023 04:45:03	0 per Logging Interval
19593	10 Oct 2023 04:48:03	0 per Logging Interval
