	Horaire	1
S/N		967806
Type		TGC-0011
Description		PONT
Propriété		Counts
2	27 mars 2023 14:36:09	0.0
3	27 mars 2023 14:39:09	0.0
4	27 mars 2023 14:42:09	0.0
5	27 mars 2023 14:45:09	0.0
6	27 mars 2023 14:48:09	0.0
7	27 mars 2023 14:51:09	0.0
8	27 mars 2023 14:54:09	0.0
9	27 mars 2023 14:57:09	0.0
10	27 mars 2023 15:00:09	0.0
11	27 mars 2023 15:03:09	0.0
12	27 mars 2023 15:06:09	0.0
13	27 mars 2023 15:09:09	0.0
14	27 mars 2023 15:12:09	0.0
15	27 mars 2023 15:15:09	0.0
16	27 mars 2023 15:18:09	0.0
17	27 mars 2023 15:21:09	0.0
18	27 mars 2023 15:24:09	0.0
19	27 mars 2023 15:27:09	0.0
20	27 mars 2023 15:30:09	0.0
21	27 mars 2023 15:33:09	0.0
22	27 mars 2023 15:36:09	0.0
23	27 mars 2023 15:39:09	0.0
24	27 mars 2023 15:42:09	0.0
25	27 mars 2023 15:45:09	0.0
26	27 mars 2023 15:48:09	0.0
27	27 mars 2023 15:51:09	0.0
28	27 mars 2023 15:54:09	0.0
29	27 mars 2023 15:57:09	0.0
30	27 mars 2023 16:00:09	0.0
31	27 mars 2023 16:03:09	0.0
32	27 mars 2023 16:06:09	0.0
33	27 mars 2023 16:09:09	0.0
34	27 mars 2023 16:12:09	0.0
35	27 mars 2023 16:15:09	0.0
36	27 mars 2023 16:18:09	0.0
37	27 mars 2023 16:21:09	0.0
38	27 mars 2023 16:24:09	0.0
39	27 mars 2023 16:27:09	0.0
40	27 mars 2023 16:30:09	0.0
41	27 mars 2023 16:33:09	0.0
42	27 mars 2023 16:36:09	0.0
43	27 mars 2023 16:39:09	0.0
44	27 mars 2023 16:42:09	0.0
45	27 mars 2023 16:45:09	0.0
46	27 mars 2023 16:48:09	0.0
47	27 mars 2023 16:51:09	0.0
48	27 mars 2023 16:54:09	0.0
49	27 mars 2023 16:57:09	0.0
50	27 mars 2023 17:00:09	0.0
51	27 mars 2023 17:03:09	0.0
52	27 mars 2023 17:06:09	0.0
53	27 mars 2023 17:09:09	0.0
54	27 mars 2023 17:12:09	0.0
55	27 mars 2023 17:15:09	0.0
56	27 mars 2023 17:18:09	0.0
57	27 mars 2023 17:21:09	0.0
58	27 mars 2023 17:24:09	0.0
59	27 mars 2023 17:27:09	0.0
60	27 mars 2023 17:30:09	0.0
61	27 mars 2023 17:33:09	0.0
62	27 mars 2023 17:36:09	0.0
63	27 mars 2023 17:39:09	0.0
64	27 mars 2023 17:42:09	0.0
65	27 mars 2023 17:45:09	0.0
66	27 mars 2023 17:48:09	0.0
67	27 mars 2023 17:51:09	0.0
68	27 mars 2023 17:54:09	0.0
69	27 mars 2023 17:57:09	0.0
70	27 mars 2023 18:00:09	0.0
71	27 mars 2023 18:03:09	0.0
72	27 mars 2023 18:06:09	0.0
73	27 mars 2023 18:09:09	0.0
74	27 mars 2023 18:12:09	0.0
75	27 mars 2023 18:15:09	0.0
76	27 mars 2023 18:18:09	0.0
77	27 mars 2023 18:21:09	0.0
