	Horaire	1
S/N		765018
Type		TGC-0011
Description		GRVN
Propriété		Counts
151	26 sept. 2023 15:33:57	0.0
152	26 sept. 2023 15:36:57	0.0
153	26 sept. 2023 15:39:57	0.0
154	26 sept. 2023 15:42:57	0.0
155	26 sept. 2023 15:45:57	0.0
156	26 sept. 2023 15:48:57	0.0
157	26 sept. 2023 15:51:57	0.0
158	26 sept. 2023 15:54:57	0.0
159	26 sept. 2023 15:57:57	0.0
160	26 sept. 2023 16:00:57	0.0
161	26 sept. 2023 16:03:57	0.0
162	26 sept. 2023 16:06:57	0.0
163	26 sept. 2023 16:09:57	0.0
164	26 sept. 2023 16:12:57	0.0
165	26 sept. 2023 16:15:57	0.0
166	26 sept. 2023 16:18:57	0.0
167	26 sept. 2023 16:21:57	0.0
168	26 sept. 2023 16:24:57	0.0
169	26 sept. 2023 16:27:57	0.0
170	26 sept. 2023 16:30:57	0.0
171	26 sept. 2023 16:33:57	0.0
172	26 sept. 2023 16:36:57	0.0
173	26 sept. 2023 16:39:57	0.0
174	26 sept. 2023 16:42:57	0.0
175	26 sept. 2023 16:45:57	0.0
176	26 sept. 2023 16:48:57	0.0
177	26 sept. 2023 16:51:57	0.0
178	26 sept. 2023 16:54:57	0.0
179	26 sept. 2023 16:57:57	0.0
180	26 sept. 2023 17:00:57	0.0
181	26 sept. 2023 17:03:57	0.0
182	26 sept. 2023 17:06:57	0.0
183	26 sept. 2023 17:09:57	0.0
184	26 sept. 2023 17:12:57	0.0
185	26 sept. 2023 17:15:57	0.0
186	26 sept. 2023 17:18:57	0.0
187	26 sept. 2023 17:21:57	0.0
188	26 sept. 2023 17:24:57	0.0
189	26 sept. 2023 17:27:57	0.0
190	26 sept. 2023 17:30:57	0.0
191	26 sept. 2023 17:33:57	0.0
192	26 sept. 2023 17:36:57	0.0
193	26 sept. 2023 17:39:57	0.0
194	26 sept. 2023 17:42:57	0.0
195	26 sept. 2023 17:45:57	0.0
196	26 sept. 2023 17:48:57	0.0
197	26 sept. 2023 17:51:57	0.0
198	26 sept. 2023 17:54:57	0.0
199	26 sept. 2023 17:57:57	0.0
200	26 sept. 2023 18:00:57	0.0
201	26 sept. 2023 18:03:57	0.0
202	26 sept. 2023 18:06:57	0.0
203	26 sept. 2023 18:09:57	0.0
204	26 sept. 2023 18:12:57	0.0
205	26 sept. 2023 18:15:57	0.0
206	26 sept. 2023 18:18:57	0.0
207	26 sept. 2023 18:21:57	0.0
208	26 sept. 2023 18:24:57	0.0
209	26 sept. 2023 18:27:57	0.0
210	26 sept. 2023 18:30:57	0.0
211	26 sept. 2023 18:33:57	0.0
212	26 sept. 2023 18:36:57	0.0
