	Horaire	1
S/N		967756
Type		TGC-0011
Description		ELYS
Propriété		Counts
8550	11 juin 2023 10:00:03	0.0
8551	11 juin 2023 10:03:03	0.0
8552	11 juin 2023 10:06:03	0.0
8553	11 juin 2023 10:09:03	0.0
8554	11 juin 2023 10:12:03	0.0
8555	11 juin 2023 10:15:03	0.0
8556	11 juin 2023 10:18:03	0.0
8557	11 juin 2023 10:21:03	0.0
8558	11 juin 2023 10:24:03	0.0
8559	11 juin 2023 10:27:03	0.0
8560	11 juin 2023 10:30:03	0.0
8561	11 juin 2023 10:33:03	0.0
8562	11 juin 2023 10:36:03	0.0
8563	11 juin 2023 10:39:03	0.0
8564	11 juin 2023 10:42:03	0.0
8565	11 juin 2023 10:45:03	0.0
8566	11 juin 2023 10:48:03	0.0
8567	11 juin 2023 10:51:03	0.0
8568	11 juin 2023 10:54:03	0.0
8569	11 juin 2023 10:57:03	0.0
8570	11 juin 2023 11:00:03	0.0
8571	11 juin 2023 11:03:03	0.0
8572	11 juin 2023 11:06:03	0.0
8573	11 juin 2023 11:09:03	0.0
8574	11 juin 2023 11:12:03	0.0
8575	11 juin 2023 11:15:03	0.0
8576	11 juin 2023 11:18:03	0.0
8577	11 juin 2023 11:21:03	0.0
8578	11 juin 2023 11:24:03	0.0
8579	11 juin 2023 11:27:03	0.0
8580	11 juin 2023 11:30:03	0.0
8581	11 juin 2023 11:33:03	0.0
8582	11 juin 2023 11:36:03	0.0
8583	11 juin 2023 11:39:03	0.0
8584	11 juin 2023 11:42:03	0.0
8585	11 juin 2023 11:45:03	0.0
8586	11 juin 2023 11:48:03	0.0
8587	11 juin 2023 11:51:03	0.0
8588	11 juin 2023 11:54:03	0.0
8589	11 juin 2023 11:57:03	0.0
8590	11 juin 2023 12:00:03	0.0
8591	11 juin 2023 12:03:03	0.0
8592	11 juin 2023 12:06:03	0.0
8593	11 juin 2023 12:09:03	0.0
8594	11 juin 2023 12:12:03	0.0
8595	11 juin 2023 12:15:03	0.0
8596	11 juin 2023 12:18:03	0.0
8597	11 juin 2023 12:21:03	0.0
8598	11 juin 2023 12:24:03	0.0
8599	11 juin 2023 12:27:03	0.0
8600	11 juin 2023 12:30:03	0.0
8601	11 juin 2023 12:33:03	0.0
8602	11 juin 2023 12:36:03	0.0
8603	11 juin 2023 12:39:03	0.0
8604	11 juin 2023 12:42:03	0.0
8605	11 juin 2023 12:45:03	0.0
8606	11 juin 2023 12:48:03	0.0
8607	11 juin 2023 12:51:03	0.0
8608	11 juin 2023 12:54:03	0.0
8609	11 juin 2023 12:57:03	0.0
8610	11 juin 2023 13:00:03	0.0
8611	11 juin 2023 13:03:03	0.0
8612	11 juin 2023 13:06:03	0.0
8613	11 juin 2023 13:09:03	0.0
8614	11 juin 2023 13:12:03	0.0
8615	11 juin 2023 13:15:03	0.0
8616	11 juin 2023 13:18:03	0.0
8617	11 juin 2023 13:21:03	0.0
8618	11 juin 2023 13:24:03	0.0
8619	11 juin 2023 13:27:03	0.0
8620	11 juin 2023 13:30:03	0.0
8621	11 juin 2023 13:33:03	0.0
8622	11 juin 2023 13:36:03	0.0
8623	11 juin 2023 13:39:03	0.0
8624	11 juin 2023 13:42:03	0.0
8625	11 juin 2023 13:45:03	0.0
8626	11 juin 2023 13:48:03	0.0
8627	11 juin 2023 13:51:03	0.0
8628	11 juin 2023 13:54:03	0.0
8629	11 juin 2023 13:57:03	0.0
8630	11 juin 2023 14:00:03	0.0
8631	11 juin 2023 14:03:03	0.0
8632	11 juin 2023 14:06:03	0.0
8633	11 juin 2023 14:09:03	0.0
8634	11 juin 2023 14:12:03	0.0
8635	11 juin 2023 14:15:03	0.0
8636	11 juin 2023 14:18:03	0.0
8637	11 juin 2023 14:21:03	0.0
8638	11 juin 2023 14:24:03	0.0
8639	11 juin 2023 14:27:03	0.0
8640	11 juin 2023 14:30:03	0.0
8641	11 juin 2023 14:33:03	0.0
8642	11 juin 2023 14:36:03	0.0
8643	11 juin 2023 14:39:03	0.0
8644	11 juin 2023 14:42:03	0.0
8645	11 juin 2023 14:45:03	0.0
8646	11 juin 2023 14:48:03	0.0
8647	11 juin 2023 14:51:03	0.0
8648	11 juin 2023 14:54:03	0.0
8649	11 juin 2023 14:57:03	0.0
8650	11 juin 2023 15:00:03	0.0
8651	11 juin 2023 15:03:03	0.0
8652	11 juin 2023 15:06:03	0.0
8653	11 juin 2023 15:09:03	0.0
8654	11 juin 2023 15:12:03	0.0
8655	11 juin 2023 15:15:03	0.0
8656	11 juin 2023 15:18:03	0.0
8657	11 juin 2023 15:21:03	0.0
8658	11 juin 2023 15:24:03	0.0
8659	11 juin 2023 15:27:03	0.0
8660	11 juin 2023 15:30:03	0.0
8661	11 juin 2023 15:33:03	0.0
8662	11 juin 2023 15:36:03	0.0
8663	11 juin 2023 15:39:03	0.0
8664	11 juin 2023 15:42:03	0.0
8665	11 juin 2023 15:45:03	0.0
8666	11 juin 2023 15:48:03	0.0
8667	11 juin 2023 15:51:03	0.0
8668	11 juin 2023 15:54:03	0.0
8669	11 juin 2023 15:57:03	0.0
8670	11 juin 2023 16:00:03	0.0
8671	11 juin 2023 16:03:03	0.0
8672	11 juin 2023 16:06:03	0.0
8673	11 juin 2023 16:09:03	0.0
8674	11 juin 2023 16:12:03	0.0
8675	11 juin 2023 16:15:03	0.0
8676	11 juin 2023 16:18:03	0.0
8677	11 juin 2023 16:21:03	0.0
8678	11 juin 2023 16:24:03	0.0
8679	11 juin 2023 16:27:03	0.0
8680	11 juin 2023 16:30:03	0.0
8681	11 juin 2023 16:33:03	0.0
8682	11 juin 2023 16:36:03	0.0
8683	11 juin 2023 16:39:03	0.0
8684	11 juin 2023 16:42:03	0.0
8685	11 juin 2023 16:45:03	0.0
8686	11 juin 2023 16:48:03	0.0
8687	11 juin 2023 16:51:03	0.0
8688	11 juin 2023 16:54:03	0.0
8689	11 juin 2023 16:57:03	0.0
8690	11 juin 2023 17:00:03	0.0
8691	11 juin 2023 17:03:03	0.0
8692	11 juin 2023 17:06:03	0.0
8693	11 juin 2023 17:09:03	0.0
8694	11 juin 2023 17:12:03	0.0
8695	11 juin 2023 17:15:03	0.0
8696	11 juin 2023 17:18:03	0.0
8697	11 juin 2023 17:21:03	0.0
8698	11 juin 2023 17:24:03	0.0
8699	11 juin 2023 17:27:03	0.0
8700	11 juin 2023 17:30:03	0.0
8701	11 juin 2023 17:33:03	0.0
8702	11 juin 2023 17:36:03	0.0
8703	11 juin 2023 17:39:03	0.0
8704	11 juin 2023 17:42:03	0.0
8705	11 juin 2023 17:45:03	0.0
8706	11 juin 2023 17:48:03	0.0
8707	11 juin 2023 17:51:03	0.0
8708	11 juin 2023 17:54:03	0.0
8709	11 juin 2023 17:57:03	0.0
8710	11 juin 2023 18:00:03	0.0
8711	11 juin 2023 18:03:03	0.0
8712	11 juin 2023 18:06:03	0.0
8713	11 juin 2023 18:09:03	0.0
8714	11 juin 2023 18:12:03	0.0
8715	11 juin 2023 18:15:03	0.0
8716	11 juin 2023 18:18:03	0.0
8717	11 juin 2023 18:21:03	0.0
8718	11 juin 2023 18:24:03	0.0
8719	11 juin 2023 18:27:03	0.0
8720	11 juin 2023 18:30:03	0.0
8721	11 juin 2023 18:33:03	0.0
8722	11 juin 2023 18:36:03	7.0
8723	11 juin 2023 18:39:03	0.0
8724	11 juin 2023 18:42:03	0.0
8725	11 juin 2023 18:45:03	0.0
8726	11 juin 2023 18:48:03	4.0
8727	11 juin 2023 18:51:03	0.0
8728	11 juin 2023 18:54:03	0.0
8729	11 juin 2023 18:57:03	2.0
8730	11 juin 2023 19:00:03	0.0
8731	11 juin 2023 19:03:03	0.0
8732	11 juin 2023 19:06:03	0.0
8733	11 juin 2023 19:09:03	0.0
8734	11 juin 2023 19:12:03	0.0
8735	11 juin 2023 19:15:03	0.0
8736	11 juin 2023 19:18:03	0.0
8737	11 juin 2023 19:21:03	0.0
8738	11 juin 2023 19:24:03	0.0
8739	11 juin 2023 19:27:03	0.0
8740	11 juin 2023 19:30:03	0.0
8741	11 juin 2023 19:33:03	0.0
8742	11 juin 2023 19:36:03	0.0
8743	11 juin 2023 19:39:03	0.0
8744	11 juin 2023 19:42:03	0.0
8745	11 juin 2023 19:45:03	0.0
8746	11 juin 2023 19:48:03	0.0
8747	11 juin 2023 19:51:03	0.0
8748	11 juin 2023 19:54:03	0.0
8749	11 juin 2023 19:57:03	0.0
8750	11 juin 2023 20:00:03	0.0
8751	11 juin 2023 20:03:03	0.0
8752	11 juin 2023 20:06:03	0.0
8753	11 juin 2023 20:09:03	0.0
8754	11 juin 2023 20:12:03	0.0
8755	11 juin 2023 20:15:03	0.0
8756	11 juin 2023 20:18:03	0.0
8757	11 juin 2023 20:21:03	0.0
8758	11 juin 2023 20:24:03	0.0
8759	11 juin 2023 20:27:03	0.0
8760	11 juin 2023 20:30:03	0.0
8761	11 juin 2023 20:33:03	0.0
8762	11 juin 2023 20:36:03	0.0
8763	11 juin 2023 20:39:03	0.0
8764	11 juin 2023 20:42:03	0.0
8765	11 juin 2023 20:45:03	0.0
8766	11 juin 2023 20:48:03	0.0
8767	11 juin 2023 20:51:03	0.0
8768	11 juin 2023 20:54:03	0.0
8769	11 juin 2023 20:57:03	0.0
8770	11 juin 2023 21:00:03	0.0
8771	11 juin 2023 21:03:03	0.0
8772	11 juin 2023 21:06:03	0.0
8773	11 juin 2023 21:09:03	0.0
8774	11 juin 2023 21:12:03	0.0
8775	11 juin 2023 21:15:03	0.0
8776	11 juin 2023 21:18:03	0.0
8777	11 juin 2023 21:21:03	0.0
8778	11 juin 2023 21:24:03	0.0
8779	11 juin 2023 21:27:03	0.0
8780	11 juin 2023 21:30:03	0.0
8781	11 juin 2023 21:33:03	0.0
8782	11 juin 2023 21:36:03	0.0
8783	11 juin 2023 21:39:03	0.0
8784	11 juin 2023 21:42:03	0.0
8785	11 juin 2023 21:45:03	0.0
8786	11 juin 2023 21:48:03	0.0
8787	11 juin 2023 21:51:03	0.0
8788	11 juin 2023 21:54:03	0.0
8789	11 juin 2023 21:57:03	0.0
8790	11 juin 2023 22:00:03	0.0
8791	11 juin 2023 22:03:03	0.0
8792	11 juin 2023 22:06:03	0.0
8793	11 juin 2023 22:09:03	0.0
8794	11 juin 2023 22:12:03	0.0
8795	11 juin 2023 22:15:03	0.0
8796	11 juin 2023 22:18:03	0.0
8797	11 juin 2023 22:21:03	0.0
8798	11 juin 2023 22:24:03	0.0
8799	11 juin 2023 22:27:03	0.0
8800	11 juin 2023 22:30:03	0.0
8801	11 juin 2023 22:33:03	0.0
8802	11 juin 2023 22:36:03	0.0
8803	11 juin 2023 22:39:03	0.0
8804	11 juin 2023 22:42:03	0.0
8805	11 juin 2023 22:45:03	0.0
8806	11 juin 2023 22:48:03	0.0
8807	11 juin 2023 22:51:03	0.0
8808	11 juin 2023 22:54:03	0.0
8809	11 juin 2023 22:57:03	0.0
8810	11 juin 2023 23:00:03	0.0
8811	11 juin 2023 23:03:03	0.0
8812	11 juin 2023 23:06:03	0.0
8813	11 juin 2023 23:09:03	0.0
8814	11 juin 2023 23:12:03	0.0
8815	11 juin 2023 23:15:03	0.0
8816	11 juin 2023 23:18:03	0.0
8817	11 juin 2023 23:21:03	0.0
8818	11 juin 2023 23:24:03	0.0
8819	11 juin 2023 23:27:03	0.0
8820	11 juin 2023 23:30:03	0.0
8821	11 juin 2023 23:33:03	0.0
8822	11 juin 2023 23:36:03	0.0
8823	11 juin 2023 23:39:03	0.0
8824	11 juin 2023 23:42:03	0.0
8825	11 juin 2023 23:45:03	0.0
8826	11 juin 2023 23:48:03	0.0
8827	11 juin 2023 23:51:03	0.0
8828	11 juin 2023 23:54:03	0.0
8829	11 juin 2023 23:57:03	0.0
8830	12 juin 2023 00:00:03	0.0
8831	12 juin 2023 00:03:03	0.0
8832	12 juin 2023 00:06:03	0.0
8833	12 juin 2023 00:09:03	0.0
8834	12 juin 2023 00:12:03	0.0
8835	12 juin 2023 00:15:03	0.0
8836	12 juin 2023 00:18:03	0.0
8837	12 juin 2023 00:21:03	0.0
8838	12 juin 2023 00:24:03	0.0
8839	12 juin 2023 00:27:03	0.0
8840	12 juin 2023 00:30:03	0.0
8841	12 juin 2023 00:33:03	0.0
8842	12 juin 2023 00:36:03	0.0
8843	12 juin 2023 00:39:03	0.0
8844	12 juin 2023 00:42:03	0.0
8845	12 juin 2023 00:45:03	0.0
8846	12 juin 2023 00:48:03	0.0
8847	12 juin 2023 00:51:03	0.0
8848	12 juin 2023 00:54:03	0.0
8849	12 juin 2023 00:57:03	0.0
8850	12 juin 2023 01:00:03	0.0
8851	12 juin 2023 01:03:03	0.0
8852	12 juin 2023 01:06:03	0.0
8853	12 juin 2023 01:09:03	0.0
8854	12 juin 2023 01:12:03	0.0
8855	12 juin 2023 01:15:03	0.0
8856	12 juin 2023 01:18:03	0.0
8857	12 juin 2023 01:21:03	0.0
8858	12 juin 2023 01:24:03	0.0
8859	12 juin 2023 01:27:03	0.0
8860	12 juin 2023 01:30:03	0.0
8861	12 juin 2023 01:33:03	0.0
8862	12 juin 2023 01:36:03	0.0
8863	12 juin 2023 01:39:03	0.0
8864	12 juin 2023 01:42:03	0.0
8865	12 juin 2023 01:45:03	0.0
8866	12 juin 2023 01:48:03	0.0
8867	12 juin 2023 01:51:03	0.0
8868	12 juin 2023 01:54:03	0.0
8869	12 juin 2023 01:57:03	0.0
8870	12 juin 2023 02:00:03	0.0
8871	12 juin 2023 02:03:03	0.0
8872	12 juin 2023 02:06:03	0.0
8873	12 juin 2023 02:09:03	0.0
8874	12 juin 2023 02:12:03	0.0
8875	12 juin 2023 02:15:03	0.0
8876	12 juin 2023 02:18:03	0.0
8877	12 juin 2023 02:21:03	0.0
8878	12 juin 2023 02:24:03	0.0
8879	12 juin 2023 02:27:03	0.0
8880	12 juin 2023 02:30:03	0.0
8881	12 juin 2023 02:33:03	0.0
8882	12 juin 2023 02:36:03	0.0
8883	12 juin 2023 02:39:03	0.0
8884	12 juin 2023 02:42:03	0.0
8885	12 juin 2023 02:45:03	0.0
8886	12 juin 2023 02:48:03	0.0
8887	12 juin 2023 02:51:03	0.0
8888	12 juin 2023 02:54:03	0.0
8889	12 juin 2023 02:57:03	0.0
8890	12 juin 2023 03:00:03	0.0
8891	12 juin 2023 03:03:03	0.0
8892	12 juin 2023 03:06:03	0.0
8893	12 juin 2023 03:09:03	0.0
8894	12 juin 2023 03:12:03	0.0
8895	12 juin 2023 03:15:03	0.0
8896	12 juin 2023 03:18:03	0.0
8897	12 juin 2023 03:21:03	0.0
8898	12 juin 2023 03:24:03	0.0
8899	12 juin 2023 03:27:03	0.0
8900	12 juin 2023 03:30:03	0.0
8901	12 juin 2023 03:33:03	0.0
8902	12 juin 2023 03:36:03	0.0
8903	12 juin 2023 03:39:03	0.0
8904	12 juin 2023 03:42:03	0.0
8905	12 juin 2023 03:45:03	0.0
8906	12 juin 2023 03:48:03	0.0
8907	12 juin 2023 03:51:03	0.0
8908	12 juin 2023 03:54:03	0.0
8909	12 juin 2023 03:57:03	0.0
8910	12 juin 2023 04:00:03	0.0
8911	12 juin 2023 04:03:03	0.0
8912	12 juin 2023 04:06:03	0.0
8913	12 juin 2023 04:09:03	0.0
8914	12 juin 2023 04:12:03	0.0
8915	12 juin 2023 04:15:03	0.0
8916	12 juin 2023 04:18:03	0.0
8917	12 juin 2023 04:21:03	0.0
8918	12 juin 2023 04:24:03	0.0
8919	12 juin 2023 04:27:03	0.0
8920	12 juin 2023 04:30:03	0.0
8921	12 juin 2023 04:33:03	0.0
8922	12 juin 2023 04:36:03	0.0
8923	12 juin 2023 04:39:03	0.0
8924	12 juin 2023 04:42:03	0.0
8925	12 juin 2023 04:45:03	0.0
8926	12 juin 2023 04:48:03	0.0
8927	12 juin 2023 04:51:03	0.0
8928	12 juin 2023 04:54:03	0.0
8929	12 juin 2023 04:57:03	0.0
8930	12 juin 2023 05:00:03	0.0
8931	12 juin 2023 05:03:03	0.0
8932	12 juin 2023 05:06:03	0.0
8933	12 juin 2023 05:09:03	0.0
8934	12 juin 2023 05:12:03	0.0
8935	12 juin 2023 05:15:03	0.0
8936	12 juin 2023 05:18:03	0.0
8937	12 juin 2023 05:21:03	0.0
8938	12 juin 2023 05:24:03	0.0
8939	12 juin 2023 05:27:03	0.0
8940	12 juin 2023 05:30:03	0.0
8941	12 juin 2023 05:33:03	0.0
8942	12 juin 2023 05:36:03	0.0
8943	12 juin 2023 05:39:03	0.0
8944	12 juin 2023 05:42:03	0.0
8945	12 juin 2023 05:45:03	0.0
8946	12 juin 2023 05:48:03	0.0
8947	12 juin 2023 05:51:03	0.0
8948	12 juin 2023 05:54:03	0.0
8949	12 juin 2023 05:57:03	0.0
8950	12 juin 2023 06:00:03	0.0
8951	12 juin 2023 06:03:03	0.0
8952	12 juin 2023 06:06:03	0.0
8953	12 juin 2023 06:09:03	0.0
8954	12 juin 2023 06:12:03	0.0
8955	12 juin 2023 06:15:03	0.0
8956	12 juin 2023 06:18:03	0.0
8957	12 juin 2023 06:21:03	0.0
8958	12 juin 2023 06:24:03	0.0
8959	12 juin 2023 06:27:03	0.0
8960	12 juin 2023 06:30:03	0.0
8961	12 juin 2023 06:33:03	0.0
8962	12 juin 2023 06:36:03	0.0
8963	12 juin 2023 06:39:03	0.0
8964	12 juin 2023 06:42:03	0.0
8965	12 juin 2023 06:45:03	0.0
8966	12 juin 2023 06:48:03	0.0
8967	12 juin 2023 06:51:03	0.0
8968	12 juin 2023 06:54:03	0.0
8969	12 juin 2023 06:57:03	0.0
8970	12 juin 2023 07:00:03	0.0
8971	12 juin 2023 07:03:03	0.0
8972	12 juin 2023 07:06:03	0.0
8973	12 juin 2023 07:09:03	0.0
8974	12 juin 2023 07:12:03	0.0
8975	12 juin 2023 07:15:03	0.0
8976	12 juin 2023 07:18:03	0.0
8977	12 juin 2023 07:21:03	0.0
8978	12 juin 2023 07:24:03	0.0
8979	12 juin 2023 07:27:03	0.0
8980	12 juin 2023 07:30:03	0.0
8981	12 juin 2023 07:33:03	0.0
8982	12 juin 2023 07:36:03	0.0
8983	12 juin 2023 07:39:03	0.0
8984	12 juin 2023 07:42:03	0.0
8985	12 juin 2023 07:45:03	0.0
8986	12 juin 2023 07:48:03	0.0
8987	12 juin 2023 07:51:03	0.0
8988	12 juin 2023 07:54:03	0.0
8989	12 juin 2023 07:57:03	0.0
8990	12 juin 2023 08:00:03	0.0
8991	12 juin 2023 08:03:03	0.0
8992	12 juin 2023 08:06:03	0.0
8993	12 juin 2023 08:09:03	0.0
8994	12 juin 2023 08:12:03	0.0
8995	12 juin 2023 08:15:03	0.0
8996	12 juin 2023 08:18:03	0.0
8997	12 juin 2023 08:21:03	0.0
8998	12 juin 2023 08:24:03	0.0
8999	12 juin 2023 08:27:03	0.0
9000	12 juin 2023 08:30:03	0.0
9001	12 juin 2023 08:33:03	0.0
9002	12 juin 2023 08:36:03	0.0
9003	12 juin 2023 08:39:03	0.0
9004	12 juin 2023 08:42:03	0.0
9005	12 juin 2023 08:45:03	0.0
9006	12 juin 2023 08:48:03	0.0
9007	12 juin 2023 08:51:03	0.0
9008	12 juin 2023 08:54:03	0.0
9009	12 juin 2023 08:57:03	0.0
9010	12 juin 2023 09:00:03	0.0
9011	12 juin 2023 09:03:03	0.0
9012	12 juin 2023 09:06:03	0.0
9013	12 juin 2023 09:09:03	0.0
9014	12 juin 2023 09:12:03	0.0
9015	12 juin 2023 09:15:03	0.0
9016	12 juin 2023 09:18:03	0.0
9017	12 juin 2023 09:21:03	0.0
9018	12 juin 2023 09:24:03	0.0
9019	12 juin 2023 09:27:03	0.0
9020	12 juin 2023 09:30:03	0.0
9021	12 juin 2023 09:33:03	0.0
9022	12 juin 2023 09:36:03	0.0
9023	12 juin 2023 09:39:03	0.0
9024	12 juin 2023 09:42:03	0.0
9025	12 juin 2023 09:45:03	0.0
9026	12 juin 2023 09:48:03	0.0
9027	12 juin 2023 09:51:03	0.0
9028	12 juin 2023 09:54:03	0.0
9029	12 juin 2023 09:57:03	0.0
9030	12 juin 2023 10:00:03	0.0
9031	12 juin 2023 10:03:03	0.0
9032	12 juin 2023 10:06:03	0.0
9033	12 juin 2023 10:09:03	0.0
9034	12 juin 2023 10:12:03	0.0
9035	12 juin 2023 10:15:03	0.0
9036	12 juin 2023 10:18:03	0.0
9037	12 juin 2023 10:21:03	0.0
9038	12 juin 2023 10:24:03	0.0
9039	12 juin 2023 10:27:03	0.0
9040	12 juin 2023 10:30:03	0.0
9041	12 juin 2023 10:33:03	0.0
9042	12 juin 2023 10:36:03	0.0
9043	12 juin 2023 10:39:03	0.0
9044	12 juin 2023 10:42:03	0.0
9045	12 juin 2023 10:45:03	0.0
9046	12 juin 2023 10:48:03	0.0
9047	12 juin 2023 10:51:03	0.0
9048	12 juin 2023 10:54:03	0.0
9049	12 juin 2023 10:57:03	0.0
9050	12 juin 2023 11:00:03	0.0
9051	12 juin 2023 11:03:03	0.0
9052	12 juin 2023 11:06:03	0.0
9053	12 juin 2023 11:09:03	0.0
9054	12 juin 2023 11:12:03	0.0
9055	12 juin 2023 11:15:03	0.0
9056	12 juin 2023 11:18:03	0.0
9057	12 juin 2023 11:21:03	0.0
9058	12 juin 2023 11:24:03	0.0
9059	12 juin 2023 11:27:03	0.0
9060	12 juin 2023 11:30:03	0.0
9061	12 juin 2023 11:33:03	0.0
9062	12 juin 2023 11:36:03	0.0
9063	12 juin 2023 11:39:03	0.0
9064	12 juin 2023 11:42:03	0.0
9065	12 juin 2023 11:45:03	0.0
9066	12 juin 2023 11:48:03	0.0
9067	12 juin 2023 11:51:03	0.0
9068	12 juin 2023 11:54:03	0.0
9069	12 juin 2023 11:57:03	0.0
9070	12 juin 2023 12:00:03	0.0
9071	12 juin 2023 12:03:03	0.0
9072	12 juin 2023 12:06:03	0.0
9073	12 juin 2023 12:09:03	0.0
9074	12 juin 2023 12:12:03	0.0
9075	12 juin 2023 12:15:03	0.0
9076	12 juin 2023 12:18:03	0.0
9077	12 juin 2023 12:21:03	0.0
9078	12 juin 2023 12:24:03	0.0
9079	12 juin 2023 12:27:03	0.0
9080	12 juin 2023 12:30:03	0.0
9081	12 juin 2023 12:33:03	0.0
9082	12 juin 2023 12:36:03	0.0
9083	12 juin 2023 12:39:03	0.0
9084	12 juin 2023 12:42:03	0.0
9085	12 juin 2023 12:45:03	0.0
9086	12 juin 2023 12:48:03	0.0
9087	12 juin 2023 12:51:03	0.0
9088	12 juin 2023 12:54:03	0.0
9089	12 juin 2023 12:57:03	0.0
9090	12 juin 2023 13:00:03	0.0
9091	12 juin 2023 13:03:03	0.0
9092	12 juin 2023 13:06:03	0.0
9093	12 juin 2023 13:09:03	0.0
9094	12 juin 2023 13:12:03	0.0
9095	12 juin 2023 13:15:03	0.0
9096	12 juin 2023 13:18:03	0.0
9097	12 juin 2023 13:21:03	0.0
9098	12 juin 2023 13:24:03	0.0
9099	12 juin 2023 13:27:03	0.0
9100	12 juin 2023 13:30:03	0.0
9101	12 juin 2023 13:33:03	0.0
9102	12 juin 2023 13:36:03	1.0
9103	12 juin 2023 13:39:03	4.0
9104	12 juin 2023 13:42:03	4.0
9105	12 juin 2023 13:45:03	7.0
9106	12 juin 2023 13:48:03	9.0
9107	12 juin 2023 13:51:03	0.0
9108	12 juin 2023 13:54:03	0.0
9109	12 juin 2023 13:57:03	0.0
9110	12 juin 2023 14:00:03	2.0
9111	12 juin 2023 14:03:03	0.0
9112	12 juin 2023 14:06:03	2.0
9113	12 juin 2023 14:09:03	0.0
9114	12 juin 2023 14:12:03	1.0
9115	12 juin 2023 14:15:03	0.0
9116	12 juin 2023 14:18:03	0.0
9117	12 juin 2023 14:21:03	0.0
9118	12 juin 2023 14:24:03	0.0
9119	12 juin 2023 14:27:03	0.0
9120	12 juin 2023 14:30:03	0.0
9121	12 juin 2023 14:33:03	0.0
9122	12 juin 2023 14:36:03	0.0
9123	12 juin 2023 14:39:03	31.0
9124	12 juin 2023 14:42:03	6.0
9125	12 juin 2023 14:45:03	0.0
9126	12 juin 2023 14:48:03	0.0
9127	12 juin 2023 14:51:03	2.0
9128	12 juin 2023 14:54:03	0.0
9129	12 juin 2023 14:57:03	0.0
9130	12 juin 2023 15:00:03	0.0
9131	12 juin 2023 15:03:03	0.0
9132	12 juin 2023 15:06:03	0.0
9133	12 juin 2023 15:09:03	0.0
9134	12 juin 2023 15:12:03	0.0
9135	12 juin 2023 15:15:03	0.0
9136	12 juin 2023 15:18:03	0.0
9137	12 juin 2023 15:21:03	0.0
9138	12 juin 2023 15:24:03	0.0
9139	12 juin 2023 15:27:03	0.0
9140	12 juin 2023 15:30:03	0.0
9141	12 juin 2023 15:33:03	0.0
9142	12 juin 2023 15:36:03	0.0
9143	12 juin 2023 15:39:03	0.0
9144	12 juin 2023 15:42:03	0.0
9145	12 juin 2023 15:45:03	0.0
9146	12 juin 2023 15:48:03	0.0
9147	12 juin 2023 15:51:03	0.0
9148	12 juin 2023 15:54:03	0.0
9149	12 juin 2023 15:57:03	0.0
9150	12 juin 2023 16:00:03	0.0
9151	12 juin 2023 16:03:03	0.0
9152	12 juin 2023 16:06:03	0.0
9153	12 juin 2023 16:09:03	0.0
9154	12 juin 2023 16:12:03	0.0
9155	12 juin 2023 16:15:03	0.0
9156	12 juin 2023 16:18:03	0.0
9157	12 juin 2023 16:21:03	0.0
9158	12 juin 2023 16:24:03	0.0
9159	12 juin 2023 16:27:03	0.0
9160	12 juin 2023 16:30:03	0.0
9161	12 juin 2023 16:33:03	0.0
9162	12 juin 2023 16:36:03	0.0
9163	12 juin 2023 16:39:03	1.0
9164	12 juin 2023 16:42:03	0.0
9165	12 juin 2023 16:45:03	0.0
9166	12 juin 2023 16:48:03	0.0
9167	12 juin 2023 16:51:03	0.0
9168	12 juin 2023 16:54:03	8.0
9169	12 juin 2023 16:57:03	0.0
9170	12 juin 2023 17:00:03	0.0
9171	12 juin 2023 17:03:03	0.0
9172	12 juin 2023 17:06:03	0.0
9173	12 juin 2023 17:09:03	0.0
9174	12 juin 2023 17:12:03	0.0
9175	12 juin 2023 17:15:03	0.0
9176	12 juin 2023 17:18:03	0.0
9177	12 juin 2023 17:21:03	0.0
9178	12 juin 2023 17:24:03	0.0
9179	12 juin 2023 17:27:03	0.0
9180	12 juin 2023 17:30:03	0.0
9181	12 juin 2023 17:33:03	0.0
9182	12 juin 2023 17:36:03	0.0
9183	12 juin 2023 17:39:03	0.0
9184	12 juin 2023 17:42:03	0.0
9185	12 juin 2023 17:45:03	0.0
9186	12 juin 2023 17:48:03	0.0
9187	12 juin 2023 17:51:03	0.0
9188	12 juin 2023 17:54:03	0.0
9189	12 juin 2023 17:57:03	0.0
9190	12 juin 2023 18:00:03	0.0
9191	12 juin 2023 18:03:03	0.0
9192	12 juin 2023 18:06:03	0.0
9193	12 juin 2023 18:09:03	0.0
9194	12 juin 2023 18:12:03	0.0
9195	12 juin 2023 18:15:03	0.0
9196	12 juin 2023 18:18:03	0.0
9197	12 juin 2023 18:21:03	0.0
9198	12 juin 2023 18:24:03	0.0
9199	12 juin 2023 18:27:03	0.0
9200	12 juin 2023 18:30:03	0.0
9201	12 juin 2023 18:33:03	0.0
9202	12 juin 2023 18:36:03	0.0
9203	12 juin 2023 18:39:03	0.0
9204	12 juin 2023 18:42:03	0.0
9205	12 juin 2023 18:45:03	0.0
9206	12 juin 2023 18:48:03	9.0
9207	12 juin 2023 18:51:03	0.0
9208	12 juin 2023 18:54:03	0.0
9209	12 juin 2023 18:57:03	0.0
9210	12 juin 2023 19:00:03	0.0
9211	12 juin 2023 19:03:03	0.0
9212	12 juin 2023 19:06:03	0.0
9213	12 juin 2023 19:09:03	1.0
