	Horaire	1
S/N		967756
Type		TGC-0011
Description		ELYS
Propriété		Counts
1	4 sept. 2023 08:33:39	0.0
2	4 sept. 2023 08:36:39	0.0
3	4 sept. 2023 08:39:39	0.0
4	4 sept. 2023 08:42:39	0.0
5	4 sept. 2023 08:45:39	0.0
6	4 sept. 2023 08:48:39	0.0
7	4 sept. 2023 08:51:39	0.0
8	4 sept. 2023 08:54:39	0.0
9	4 sept. 2023 08:57:39	0.0
10	4 sept. 2023 09:00:39	0.0
11	4 sept. 2023 09:03:39	0.0
12	4 sept. 2023 09:06:39	0.0
13	4 sept. 2023 09:09:39	0.0
14	4 sept. 2023 09:12:39	0.0
15	4 sept. 2023 09:15:39	0.0
16	4 sept. 2023 09:18:39	0.0
17	4 sept. 2023 09:21:39	0.0
18	4 sept. 2023 09:24:39	0.0
19	4 sept. 2023 09:27:39	0.0
20	4 sept. 2023 09:30:39	0.0
21	4 sept. 2023 09:33:39	0.0
22	4 sept. 2023 09:36:39	0.0
23	4 sept. 2023 09:39:39	0.0
24	4 sept. 2023 09:42:39	0.0
25	4 sept. 2023 09:45:39	0.0
26	4 sept. 2023 09:48:39	0.0
27	4 sept. 2023 09:51:39	0.0
28	4 sept. 2023 09:54:39	0.0
29	4 sept. 2023 09:57:39	0.0
30	4 sept. 2023 10:00:39	0.0
31	4 sept. 2023 10:03:39	0.0
32	4 sept. 2023 10:06:39	0.0
33	4 sept. 2023 10:09:39	0.0
34	4 sept. 2023 10:12:39	0.0
35	4 sept. 2023 10:15:39	0.0
36	4 sept. 2023 10:18:39	0.0
37	4 sept. 2023 10:21:39	0.0
38	4 sept. 2023 10:24:39	0.0
39	4 sept. 2023 10:27:39	0.0
40	4 sept. 2023 10:30:39	0.0
41	4 sept. 2023 10:33:39	0.0
42	4 sept. 2023 10:36:39	0.0
43	4 sept. 2023 10:39:39	0.0
44	4 sept. 2023 10:42:39	0.0
45	4 sept. 2023 10:45:39	0.0
46	4 sept. 2023 10:48:39	0.0
47	4 sept. 2023 10:51:39	0.0
48	4 sept. 2023 10:54:39	0.0
49	4 sept. 2023 10:57:39	0.0
50	4 sept. 2023 11:00:39	0.0
51	4 sept. 2023 11:03:39	0.0
52	4 sept. 2023 11:06:39	0.0
53	4 sept. 2023 11:09:39	0.0
54	4 sept. 2023 11:12:39	0.0
55	4 sept. 2023 11:15:39	0.0
56	4 sept. 2023 11:18:39	0.0
57	4 sept. 2023 11:21:39	0.0
58	4 sept. 2023 11:24:39	0.0
59	4 sept. 2023 11:27:39	0.0
60	4 sept. 2023 11:30:39	0.0
61	4 sept. 2023 11:33:39	0.0
62	4 sept. 2023 11:36:39	0.0
63	4 sept. 2023 11:39:39	0.0
64	4 sept. 2023 11:42:39	0.0
65	4 sept. 2023 11:45:39	0.0
66	4 sept. 2023 11:48:39	0.0
67	4 sept. 2023 11:51:39	0.0
68	4 sept. 2023 11:54:39	0.0
69	4 sept. 2023 11:57:39	0.0
70	4 sept. 2023 12:00:39	0.0
71	4 sept. 2023 12:03:39	0.0
72	4 sept. 2023 12:06:39	0.0
73	4 sept. 2023 12:09:39	0.0
74	4 sept. 2023 12:12:39	0.0
75	4 sept. 2023 12:15:39	0.0
76	4 sept. 2023 12:18:39	0.0
77	4 sept. 2023 12:21:39	0.0
78	4 sept. 2023 12:24:39	0.0
79	4 sept. 2023 12:27:39	0.0
80	4 sept. 2023 12:30:39	0.0
81	4 sept. 2023 12:33:39	0.0
82	4 sept. 2023 12:36:39	0.0
83	4 sept. 2023 12:39:39	0.0
84	4 sept. 2023 12:42:39	0.0
85	4 sept. 2023 12:45:39	0.0
86	4 sept. 2023 12:48:39	0.0
87	4 sept. 2023 12:51:39	0.0
88	4 sept. 2023 12:54:39	0.0
89	4 sept. 2023 12:57:39	0.0
90	4 sept. 2023 13:00:39	0.0
91	4 sept. 2023 13:03:39	0.0
92	4 sept. 2023 13:06:39	0.0
93	4 sept. 2023 13:09:39	0.0
94	4 sept. 2023 13:12:39	0.0
95	4 sept. 2023 13:15:39	0.0
96	4 sept. 2023 13:18:39	0.0
97	4 sept. 2023 13:21:39	0.0
98	4 sept. 2023 13:24:39	0.0
99	4 sept. 2023 13:27:39	0.0
100	4 sept. 2023 13:30:39	0.0
101	4 sept. 2023 13:33:39	0.0
102	4 sept. 2023 13:36:39	0.0
103	4 sept. 2023 13:39:39	0.0
104	4 sept. 2023 13:42:39	0.0
105	4 sept. 2023 13:45:39	0.0
106	4 sept. 2023 13:48:39	0.0
107	4 sept. 2023 13:51:39	0.0
108	4 sept. 2023 13:54:39	0.0
109	4 sept. 2023 13:57:39	0.0
110	4 sept. 2023 14:00:39	0.0
111	4 sept. 2023 14:03:39	0.0
112	4 sept. 2023 14:06:39	0.0
113	4 sept. 2023 14:09:39	0.0
114	4 sept. 2023 14:12:39	0.0
115	4 sept. 2023 14:15:39	0.0
116	4 sept. 2023 14:18:39	0.0
117	4 sept. 2023 14:21:39	0.0
118	4 sept. 2023 14:24:39	0.0
119	4 sept. 2023 14:27:39	0.0
120	4 sept. 2023 14:30:39	0.0
121	4 sept. 2023 14:33:39	0.0
122	4 sept. 2023 14:36:39	0.0
123	4 sept. 2023 14:39:39	0.0
124	4 sept. 2023 14:42:39	0.0
125	4 sept. 2023 14:45:39	0.0
126	4 sept. 2023 14:48:39	0.0
127	4 sept. 2023 14:51:39	0.0
128	4 sept. 2023 14:54:39	0.0
129	4 sept. 2023 14:57:39	0.0
130	4 sept. 2023 15:00:39	0.0
131	4 sept. 2023 15:03:39	0.0
132	4 sept. 2023 15:06:39	0.0
133	4 sept. 2023 15:09:39	0.0
134	4 sept. 2023 15:12:39	0.0
135	4 sept. 2023 15:15:39	0.0
136	4 sept. 2023 15:18:39	0.0
137	4 sept. 2023 15:21:39	0.0
138	4 sept. 2023 15:24:39	0.0
139	4 sept. 2023 15:27:39	0.0
140	4 sept. 2023 15:30:39	0.0
141	4 sept. 2023 15:33:39	0.0
142	4 sept. 2023 15:36:39	0.0
143	4 sept. 2023 15:39:39	0.0
144	4 sept. 2023 15:42:39	0.0
145	4 sept. 2023 15:45:39	0.0
146	4 sept. 2023 15:48:39	0.0
147	4 sept. 2023 15:51:39	0.0
148	4 sept. 2023 15:54:39	0.0
149	4 sept. 2023 15:57:39	0.0
150	4 sept. 2023 16:00:39	0.0
151	4 sept. 2023 16:03:39	0.0
152	4 sept. 2023 16:06:39	0.0
153	4 sept. 2023 16:09:39	0.0
154	4 sept. 2023 16:12:39	0.0
155	4 sept. 2023 16:15:39	0.0
156	4 sept. 2023 16:18:39	0.0
157	4 sept. 2023 16:21:39	0.0
158	4 sept. 2023 16:24:39	0.0
159	4 sept. 2023 16:27:39	0.0
160	4 sept. 2023 16:30:39	0.0
161	4 sept. 2023 16:33:39	0.0
162	4 sept. 2023 16:36:39	0.0
163	4 sept. 2023 16:39:39	0.0
164	4 sept. 2023 16:42:39	0.0
165	4 sept. 2023 16:45:39	0.0
166	4 sept. 2023 16:48:39	0.0
167	4 sept. 2023 16:51:39	0.0
168	4 sept. 2023 16:54:39	0.0
169	4 sept. 2023 16:57:39	0.0
170	4 sept. 2023 17:00:39	0.0
171	4 sept. 2023 17:03:39	0.0
172	4 sept. 2023 17:06:39	0.0
173	4 sept. 2023 17:09:39	0.0
174	4 sept. 2023 17:12:39	0.0
175	4 sept. 2023 17:15:39	0.0
176	4 sept. 2023 17:18:39	0.0
177	4 sept. 2023 17:21:39	0.0
178	4 sept. 2023 17:24:39	0.0
179	4 sept. 2023 17:27:39	0.0
180	4 sept. 2023 17:30:39	0.0
181	4 sept. 2023 17:33:39	0.0
182	4 sept. 2023 17:36:39	0.0
183	4 sept. 2023 17:39:39	0.0
184	4 sept. 2023 17:42:39	0.0
185	4 sept. 2023 17:45:39	0.0
186	4 sept. 2023 17:48:39	0.0
187	4 sept. 2023 17:51:39	0.0
188	4 sept. 2023 17:54:39	0.0
189	4 sept. 2023 17:57:39	0.0
190	4 sept. 2023 18:00:39	0.0
191	4 sept. 2023 18:03:39	0.0
192	4 sept. 2023 18:06:39	0.0
193	4 sept. 2023 18:09:39	0.0
194	4 sept. 2023 18:12:39	0.0
195	4 sept. 2023 18:15:39	0.0
196	4 sept. 2023 18:18:39	0.0
197	4 sept. 2023 18:21:39	0.0
198	4 sept. 2023 18:24:39	0.0
199	4 sept. 2023 18:27:39	0.0
200	4 sept. 2023 18:30:39	0.0
201	4 sept. 2023 18:33:39	0.0
202	4 sept. 2023 18:36:39	0.0
203	4 sept. 2023 18:39:39	0.0
204	4 sept. 2023 18:42:39	0.0
205	4 sept. 2023 18:45:39	0.0
206	4 sept. 2023 18:48:39	0.0
207	4 sept. 2023 18:51:39	0.0
208	4 sept. 2023 18:54:39	0.0
209	4 sept. 2023 18:57:39	0.0
210	4 sept. 2023 19:00:39	0.0
211	4 sept. 2023 19:03:39	0.0
212	4 sept. 2023 19:06:39	0.0
213	4 sept. 2023 19:09:39	0.0
214	4 sept. 2023 19:12:39	0.0
215	4 sept. 2023 19:15:39	0.0
216	4 sept. 2023 19:18:39	0.0
217	4 sept. 2023 19:21:39	0.0
218	4 sept. 2023 19:24:39	0.0
219	4 sept. 2023 19:27:39	0.0
220	4 sept. 2023 19:30:39	0.0
221	4 sept. 2023 19:33:39	0.0
222	4 sept. 2023 19:36:39	0.0
223	4 sept. 2023 19:39:39	0.0
224	4 sept. 2023 19:42:39	0.0
225	4 sept. 2023 19:45:39	0.0
226	4 sept. 2023 19:48:39	0.0
227	4 sept. 2023 19:51:39	0.0
228	4 sept. 2023 19:54:39	0.0
229	4 sept. 2023 19:57:39	0.0
230	4 sept. 2023 20:00:39	0.0
231	4 sept. 2023 20:03:39	0.0
232	4 sept. 2023 20:06:39	0.0
233	4 sept. 2023 20:09:39	0.0
234	4 sept. 2023 20:12:39	0.0
235	4 sept. 2023 20:15:39	0.0
236	4 sept. 2023 20:18:39	0.0
237	4 sept. 2023 20:21:39	0.0
238	4 sept. 2023 20:24:39	0.0
239	4 sept. 2023 20:27:39	0.0
240	4 sept. 2023 20:30:39	0.0
241	4 sept. 2023 20:33:39	0.0
242	4 sept. 2023 20:36:39	0.0
243	4 sept. 2023 20:39:39	0.0
244	4 sept. 2023 20:42:39	0.0
245	4 sept. 2023 20:45:39	0.0
246	4 sept. 2023 20:48:39	0.0
247	4 sept. 2023 20:51:39	0.0
248	4 sept. 2023 20:54:39	0.0
249	4 sept. 2023 20:57:39	0.0
250	4 sept. 2023 21:00:39	0.0
251	4 sept. 2023 21:03:39	0.0
252	4 sept. 2023 21:06:39	0.0
253	4 sept. 2023 21:09:39	0.0
254	4 sept. 2023 21:12:39	0.0
255	4 sept. 2023 21:15:39	0.0
256	4 sept. 2023 21:18:39	0.0
257	4 sept. 2023 21:21:39	0.0
258	4 sept. 2023 21:24:39	0.0
259	4 sept. 2023 21:27:39	0.0
260	4 sept. 2023 21:30:39	0.0
261	4 sept. 2023 21:33:39	0.0
262	4 sept. 2023 21:36:39	0.0
263	4 sept. 2023 21:39:39	0.0
264	4 sept. 2023 21:42:39	0.0
265	4 sept. 2023 21:45:39	0.0
266	4 sept. 2023 21:48:39	0.0
267	4 sept. 2023 21:51:39	0.0
268	4 sept. 2023 21:54:39	0.0
269	4 sept. 2023 21:57:39	0.0
270	4 sept. 2023 22:00:39	0.0
271	4 sept. 2023 22:03:39	0.0
272	4 sept. 2023 22:06:39	0.0
273	4 sept. 2023 22:09:39	0.0
274	4 sept. 2023 22:12:39	0.0
275	4 sept. 2023 22:15:39	0.0
276	4 sept. 2023 22:18:39	0.0
277	4 sept. 2023 22:21:39	0.0
278	4 sept. 2023 22:24:39	0.0
279	4 sept. 2023 22:27:39	0.0
280	4 sept. 2023 22:30:39	0.0
281	4 sept. 2023 22:33:39	0.0
282	4 sept. 2023 22:36:39	0.0
283	4 sept. 2023 22:39:39	0.0
284	4 sept. 2023 22:42:39	0.0
285	4 sept. 2023 22:45:39	0.0
286	4 sept. 2023 22:48:39	0.0
287	4 sept. 2023 22:51:39	0.0
288	4 sept. 2023 22:54:39	0.0
289	4 sept. 2023 22:57:39	0.0
290	4 sept. 2023 23:00:39	0.0
291	4 sept. 2023 23:03:39	0.0
292	4 sept. 2023 23:06:39	0.0
293	4 sept. 2023 23:09:39	0.0
294	4 sept. 2023 23:12:39	0.0
295	4 sept. 2023 23:15:39	0.0
296	4 sept. 2023 23:18:39	0.0
297	4 sept. 2023 23:21:39	0.0
298	4 sept. 2023 23:24:39	0.0
299	4 sept. 2023 23:27:39	0.0
300	4 sept. 2023 23:30:39	0.0
301	4 sept. 2023 23:33:39	0.0
302	4 sept. 2023 23:36:39	0.0
303	4 sept. 2023 23:39:39	0.0
304	4 sept. 2023 23:42:39	0.0
305	4 sept. 2023 23:45:39	0.0
306	4 sept. 2023 23:48:39	0.0
307	4 sept. 2023 23:51:39	0.0
308	4 sept. 2023 23:54:39	0.0
309	4 sept. 2023 23:57:39	0.0
310	5 sept. 2023 00:00:39	0.0
311	5 sept. 2023 00:03:39	0.0
312	5 sept. 2023 00:06:39	0.0
313	5 sept. 2023 00:09:39	0.0
314	5 sept. 2023 00:12:39	0.0
315	5 sept. 2023 00:15:39	0.0
316	5 sept. 2023 00:18:39	0.0
317	5 sept. 2023 00:21:39	0.0
318	5 sept. 2023 00:24:39	0.0
319	5 sept. 2023 00:27:39	0.0
320	5 sept. 2023 00:30:39	0.0
321	5 sept. 2023 00:33:39	0.0
322	5 sept. 2023 00:36:39	0.0
323	5 sept. 2023 00:39:39	0.0
324	5 sept. 2023 00:42:39	0.0
325	5 sept. 2023 00:45:39	0.0
326	5 sept. 2023 00:48:39	0.0
327	5 sept. 2023 00:51:39	0.0
