created_at,entry_id,field1,field2,field3,field5,latitude,longitude,elevation,status
2025-09-07T10:52:38+00:00,1502,97.0,50.5,24.8,0.0,,,,
2025-09-07T10:55:38+00:00,1503,97.0,51.5,25.3,0.0,,,,
2025-09-07T11:01:38+00:00,1504,97.0,57.0,25.9,0.0,,,,
2025-09-07T11:04:38+00:00,1505,97.0,51.5,25.7,0.0,,,,
2025-09-07T11:07:38+00:00,1506,97.0,52.0,25.4,0.0,,,,
2025-09-07T11:10:38+00:00,1507,97.0,53.0,25.4,0.0,,,,
2025-09-07T11:19:38+00:00,1508,97.0,53.0,25.4,0.0,,,,
2025-09-07T11:25:38+00:00,1509,97.0,50.0,26.3,0.0,,,,
2025-09-07T11:28:38+00:00,1510,97.0,52.0,26.4,0.0,,,,
2025-09-07T11:31:38+00:00,1511,97.0,50.0,26.5,0.0,,,,
2025-09-07T11:34:38+00:00,1512,97.0,47.5,27.0,0.0,,,,
2025-09-07T11:40:38+00:00,1513,97.0,49.5,27.5,0.0,,,,
2025-09-07T11:43:38+00:00,1514,97.0,44.5,27.5,0.0,,,,
2025-09-07T11:46:38+00:00,1515,97.0,46.0,27.1,0.0,,,,
2025-09-07T11:52:38+00:00,1516,97.0,44.5,27.7,0.0,,,,
2025-09-07T11:58:38+00:00,1517,97.0,43.5,27.3,0.0,,,,
2025-09-07T12:04:38+00:00,1518,97.0,42.5,27.7,0.0,,,,
2025-09-07T12:07:38+00:00,1519,97.0,44.5,28.0,0.0,,,,
2025-09-07T12:10:38+00:00,1520,97.0,42.0,27.9,0.0,,,,
2025-09-07T12:13:38+00:00,1521,97.0,44.0,27.8,0.0,,,,
2025-09-07T12:16:38+00:00,1522,97.0,44.0,28.1,0.0,,,,
2025-09-07T12:19:38+00:00,1523,97.0,44.5,28.0,0.0,,,,
2025-09-07T12:31:38+00:00,1524,97.0,37.5,28.3,0.0,,,,
2025-09-07T12:37:38+00:00,1525,97.0,43.5,27.9,0.0,,,,
2025-09-07T12:40:38+00:00,1526,97.0,39.0,28.2,0.0,,,,
2025-09-07T12:43:38+00:00,1527,97.0,37.0,28.5,0.0,,,,
2025-09-07T12:52:38+00:00,1528,97.0,40.0,28.3,0.0,,,,
2025-09-07T12:55:38+00:00,1529,97.0,33.0,28.4,0.0,,,,
2025-09-07T13:01:38+00:00,1530,97.0,39.0,28.2,0.0,,,,
2025-09-07T13:04:38+00:00,1531,97.0,34.0,28.4,0.0,,,,
2025-09-07T13:07:38+00:00,1532,97.0,35.5,28.6,0.0,,,,
2025-09-07T13:22:38+00:00,1533,97.0,37.0,28.4,0.0,,,,
2025-09-07T13:25:38+00:00,1534,97.0,34.5,28.7,0.0,,,,
2025-09-07T13:28:38+00:00,1535,97.0,36.0,28.5,0.0,,,,
2025-09-07T13:52:38+00:00,1536,97.0,36.5,29.6,0.0,,,,
2025-09-07T14:01:38+00:00,1537,97.0,35.0,28.1,0.0,,,,
2025-09-07T14:07:38+00:00,1538,97.0,36.0,28.3,0.0,,,,
2025-09-07T14:19:38+00:00,1539,97.0,34.5,28.0,0.0,,,,
2025-09-07T14:25:38+00:00,1540,97.0,36.5,27.9,0.0,,,,
2025-09-07T14:34:38+00:00,1541,97.0,36.0,27.7,0.0,,,,
2025-09-07T14:43:38+00:00,1542,97.0,35.0,27.7,0.0,,,,
2025-09-07T14:49:38+00:00,1543,97.0,37.0,28.0,0.0,,,,
2025-09-07T15:01:38+00:00,1544,97.0,35.5,28.3,0.0,,,,
2025-09-07T15:04:38+00:00,1545,97.0,35.5,28.0,0.0,,,,
2025-09-07T15:10:38+00:00,1546,97.0,36.5,27.5,0.0,,,,
2025-09-07T15:16:38+00:00,1547,97.0,36.0,28.0,0.0,,,,
2025-09-07T15:19:38+00:00,1548,97.0,35.0,28.1,0.0,,,,
2025-09-07T15:25:38+00:00,1549,97.0,37.5,28.1,0.0,,,,
2025-09-07T15:28:38+00:00,1550,97.0,36.0,28.1,0.0,,,,
2025-09-07T15:31:38+00:00,1551,97.0,35.5,28.1,0.0,,,,
2025-09-07T15:40:38+00:00,1552,97.0,37.0,28.0,0.0,,,,
2025-09-07T15:43:38+00:00,1553,97.0,39.0,28.2,0.0,,,,
2025-09-07T15:49:38+00:00,1554,97.0,38.0,27.9,0.0,,,,
2025-09-07T15:52:38+00:00,1555,97.0,38.5,28.0,0.0,,,,
2025-09-07T15:55:38+00:00,1556,97.0,37.5,28.2,0.0,,,,
2025-09-07T16:04:38+00:00,1557,97.0,38.0,28.0,0.0,,,,
2025-09-07T16:07:38+00:00,1558,97.0,40.0,28.3,0.0,,,,
2025-09-07T16:10:38+00:00,1559,97.0,37.5,28.3,0.0,,,,
2025-09-07T16:16:38+00:00,1560,97.0,40.5,28.3,0.0,,,,
2025-09-07T16:28:38+00:00,1561,97.0,38.0,28.6,0.0,,,,
2025-09-07T16:49:38+00:00,1562,97.0,39.5,27.8,0.0,,,,
2025-09-07T17:01:38+00:00,1563,97.0,47.5,25.1,0.0,,,,
2025-09-07T17:04:38+00:00,1564,96.0,48.5,24.4,0.0,,,,
2025-09-07T17:19:38+00:00,1565,96.0,55.0,21.5,0.0,,,,
2025-09-07T17:40:38+00:00,1566,96.0,69.0,19.1,0.0,,,,
2025-09-07T18:10:37+00:00,1567,96.0,74.5,17.2,0.0,,,,
2025-09-07T18:13:37+00:00,1568,96.0,74.0,17.1,0.0,,,,
2025-09-07T18:16:37+00:00,1569,96.0,76.0,17.0,0.0,,,,
2025-09-07T18:40:37+00:00,1570,96.0,78.0,16.0,0.0,,,,
2025-09-07T18:43:37+00:00,1571,96.0,79.0,15.9,0.0,,,,
2025-09-07T18:49:37+00:00,1572,96.0,80.0,15.7,0.0,,,,
2025-09-07T18:58:37+00:00,1573,96.0,81.5,15.6,0.0,,,,
2025-09-07T19:01:37+00:00,1574,96.0,83.0,15.6,0.0,,,,
2025-09-07T19:04:37+00:00,1575,96.0,82.5,15.6,0.0,,,,
2025-09-07T19:13:37+00:00,1576,96.0,81.5,15.4,0.0,,,,
2025-09-07T19:16:37+00:00,1577,96.0,82.0,15.3,0.0,,,,
2025-09-07T19:22:37+00:00,1578,96.0,82.5,15.3,0.0,,,,
2025-09-07T19:28:37+00:00,1579,96.0,82.5,15.0,0.0,,,,
2025-09-07T19:31:37+00:00,1580,96.0,83.0,15.1,0.0,,,,
2025-09-07T19:34:37+00:00,1581,96.0,84.0,14.9,0.0,,,,
2025-09-07T19:37:37+00:00,1582,96.0,83.5,15.0,0.0,,,,
2025-09-07T19:43:37+00:00,1583,96.0,83.5,14.9,0.0,,,,
2025-09-07T19:46:37+00:00,1584,96.0,83.5,15.0,0.0,,,,
2025-09-07T19:49:37+00:00,1585,96.0,83.5,15.0,0.0,,,,
2025-09-07T19:52:37+00:00,1586,96.0,84.0,15.1,0.0,,,,
2025-09-07T19:58:37+00:00,1587,96.0,82.5,15.0,0.0,,,,
2025-09-07T20:01:37+00:00,1588,96.0,83.0,14.9,0.0,,,,
2025-09-07T20:04:37+00:00,1589,96.0,82.5,15.0,0.0,,,,
2025-09-07T20:07:37+00:00,1590,96.0,84.0,14.9,0.0,,,,
2025-09-07T20:10:37+00:00,1591,96.0,84.5,14.9,0.0,,,,
2025-09-07T20:16:37+00:00,1592,96.0,83.0,14.9,0.0,,,,
2025-09-07T20:19:37+00:00,1593,96.0,84.0,14.7,0.0,,,,
2025-09-07T20:22:37+00:00,1594,96.0,84.0,14.8,0.0,,,,
2025-09-07T20:25:37+00:00,1595,96.0,84.5,14.8,0.0,,,,
2025-09-07T20:28:37+00:00,1596,96.0,84.0,14.8,0.0,,,,
2025-09-07T20:31:37+00:00,1597,96.0,84.0,14.8,0.0,,,,
2025-09-07T20:34:37+00:00,1598,96.0,84.0,14.9,0.0,,,,
2025-09-07T20:37:37+00:00,1599,96.0,85.0,14.8,0.0,,,,
2025-09-07T20:40:37+00:00,1600,96.0,85.0,14.8,0.0,,,,
2025-09-07T20:43:37+00:00,1601,96.0,86.0,14.8,0.0,,,,
2025-09-07T20:46:37+00:00,1602,96.0,85.0,14.6,0.0,,,,
2025-09-07T20:49:37+00:00,1603,96.0,87.0,14.6,0.0,,,,
2025-09-07T20:52:37+00:00,1604,96.0,87.0,14.5,0.0,,,,
2025-09-07T20:55:37+00:00,1605,96.0,86.0,14.4,0.0,,,,
2025-09-07T21:01:37+00:00,1606,96.0,87.0,14.4,0.0,,,,
2025-09-07T21:07:37+00:00,1607,96.0,87.0,14.4,0.0,,,,
2025-09-07T21:10:37+00:00,1608,96.0,87.5,14.4,0.0,,,,
2025-09-07T21:13:37+00:00,1609,96.0,88.0,14.3,0.0,,,,
2025-09-07T21:19:37+00:00,1610,96.0,86.5,14.4,0.0,,,,
2025-09-07T21:28:37+00:00,1611,96.0,87.5,14.1,0.0,,,,
2025-09-07T21:31:37+00:00,1612,96.0,87.0,14.1,0.0,,,,
2025-09-07T21:40:37+00:00,1613,96.0,86.5,14.3,0.0,,,,
2025-09-07T21:43:37+00:00,1614,96.0,86.5,14.3,0.0,,,,
2025-09-07T21:46:37+00:00,1615,96.0,88.0,14.2,0.0,,,,
2025-09-07T21:52:37+00:00,1616,96.0,87.5,14.3,0.0,,,,
2025-09-07T21:55:37+00:00,1617,96.0,85.0,14.3,0.0,,,,
2025-09-07T22:01:37+00:00,1618,96.0,84.5,14.5,0.0,,,,
2025-09-07T22:04:37+00:00,1619,96.0,84.5,14.7,0.0,,,,
2025-09-07T22:07:37+00:00,1620,96.0,84.5,14.6,0.0,,,,
2025-09-07T22:16:37+00:00,1621,96.0,86.5,14.6,0.0,,,,
2025-09-07T22:19:37+00:00,1622,96.0,86.5,14.4,0.0,,,,
2025-09-07T22:25:37+00:00,1623,96.0,87.5,14.4,0.0,,,,
2025-09-07T22:28:37+00:00,1624,96.0,87.0,14.4,0.0,,,,
2025-09-07T22:31:37+00:00,1625,96.0,86.5,14.3,0.0,,,,
2025-09-07T22:37:37+00:00,1626,96.0,86.5,14.1,0.0,,,,
2025-09-07T22:40:37+00:00,1627,96.0,87.5,13.9,0.0,,,,
2025-09-07T22:43:37+00:00,1628,96.0,87.0,13.8,0.0,,,,
2025-09-07T22:52:37+00:00,1629,96.0,88.0,13.7,0.0,,,,
2025-09-07T22:58:37+00:00,1630,96.0,90.0,13.6,0.0,,,,
2025-09-07T23:01:37+00:00,1631,96.0,87.5,13.7,0.0,,,,
2025-09-07T23:07:37+00:00,1632,96.0,86.0,14.1,0.0,,,,
2025-09-07T23:10:37+00:00,1633,96.0,87.5,13.9,0.0,,,,
2025-09-07T23:16:37+00:00,1634,96.0,89.5,13.8,0.0,,,,
2025-09-07T23:19:37+00:00,1635,96.0,88.5,13.5,0.0,,,,
2025-09-07T23:25:37+00:00,1636,96.0,87.5,13.8,0.0,,,,
2025-09-07T23:28:37+00:00,1637,96.0,86.0,14.0,0.0,,,,
2025-09-07T23:31:37+00:00,1638,96.0,86.0,14.1,0.0,,,,
2025-09-07T23:37:37+00:00,1639,96.0,85.0,14.3,0.0,,,,
2025-09-07T23:40:37+00:00,1640,96.0,85.0,14.3,0.0,,,,
2025-09-07T23:43:37+00:00,1641,96.0,85.0,14.3,0.0,,,,
2025-09-07T23:46:37+00:00,1642,96.0,85.0,14.2,0.0,,,,
2025-09-07T23:52:37+00:00,1643,96.0,85.0,14.4,0.0,,,,
2025-09-07T23:55:37+00:00,1644,96.0,84.5,14.3,0.0,,,,
2025-09-07T23:58:37+00:00,1645,96.0,84.5,14.3,0.0,,,,
2025-09-08T00:04:37+00:00,1646,96.0,84.5,14.3,0.0,,,,
2025-09-08T00:07:37+00:00,1647,96.0,85.0,14.4,0.0,,,,
2025-09-08T00:10:37+00:00,1648,96.0,84.5,14.5,0.0,,,,
2025-09-08T00:13:37+00:00,1649,96.0,84.5,14.5,0.0,,,,
2025-09-08T00:16:37+00:00,1650,96.0,85.0,14.5,0.0,,,,
2025-09-08T00:19:37+00:00,1651,96.0,85.0,14.6,0.0,,,,
2025-09-08T00:22:37+00:00,1652,96.0,85.5,14.6,0.0,,,,
2025-09-08T00:25:37+00:00,1653,96.0,85.5,14.5,0.0,,,,
2025-09-08T00:28:37+00:00,1654,96.0,84.5,14.7,0.0,,,,
2025-09-08T00:31:37+00:00,1655,96.0,84.0,14.8,0.0,,,,
2025-09-08T00:34:37+00:00,1656,96.0,84.0,14.8,0.0,,,,
2025-09-08T00:37:37+00:00,1657,96.0,84.0,14.8,0.0,,,,
2025-09-08T00:40:37+00:00,1658,96.0,84.0,14.8,0.0,,,,
2025-09-08T00:43:37+00:00,1659,96.0,85.0,14.7,0.0,,,,
2025-09-08T00:46:37+00:00,1660,96.0,84.0,14.6,0.0,,,,
2025-09-08T00:49:37+00:00,1661,96.0,83.5,14.9,0.0,,,,
2025-09-08T00:52:37+00:00,1662,96.0,84.0,14.8,0.0,,,,
2025-09-08T00:55:37+00:00,1663,96.0,84.0,14.7,0.0,,,,
2025-09-08T00:58:37+00:00,1664,96.0,84.5,14.7,0.0,,,,
2025-09-08T01:01:37+00:00,1665,96.0,84.5,14.7,0.0,,,,
2025-09-08T01:04:37+00:00,1666,96.0,84.5,14.7,0.0,,,,
2025-09-08T01:07:37+00:00,1667,96.0,86.0,14.7,0.0,,,,
2025-09-08T01:10:37+00:00,1668,96.0,84.0,14.8,0.0,,,,
2025-09-08T01:13:37+00:00,1669,96.0,84.0,14.8,0.0,,,,
2025-09-08T01:16:37+00:00,1670,96.0,83.0,14.9,0.0,,,,
2025-09-08T01:19:37+00:00,1671,96.0,83.5,15.1,0.0,,,,
2025-09-08T01:22:37+00:00,1672,96.0,84.0,15.0,0.0,,,,
2025-09-08T01:31:37+00:00,1673,96.0,84.0,15.0,0.0,,,,
2025-09-08T01:40:37+00:00,1674,96.0,85.0,14.8,0.0,,,,
2025-09-08T01:43:37+00:00,1675,96.0,85.0,14.9,0.0,,,,
2025-09-08T01:49:37+00:00,1676,96.0,85.0,14.8,0.0,,,,
2025-09-08T01:52:37+00:00,1677,96.0,85.0,14.8,0.0,,,,
2025-09-08T01:55:37+00:00,1678,96.0,85.0,14.7,0.0,,,,
2025-09-08T01:58:37+00:00,1679,96.0,85.0,14.8,0.0,,,,
2025-09-08T02:01:37+00:00,1680,96.0,85.0,14.9,0.0,,,,
2025-09-08T02:04:37+00:00,1681,96.0,85.0,14.9,0.0,,,,
2025-09-08T02:07:37+00:00,1682,96.0,84.5,15.0,0.0,,,,
2025-09-08T02:10:37+00:00,1683,96.0,85.0,14.9,0.0,,,,
2025-09-08T02:13:37+00:00,1684,96.0,85.5,14.8,0.0,,,,
2025-09-08T02:16:37+00:00,1685,96.0,85.5,14.8,0.0,,,,
2025-09-08T02:19:37+00:00,1686,96.0,85.5,14.8,0.0,,,,
2025-09-08T02:22:37+00:00,1687,96.0,85.5,14.9,0.0,,,,
2025-09-08T02:25:37+00:00,1688,96.0,85.0,15.0,0.0,,,,
2025-09-08T02:28:37+00:00,1689,96.0,86.0,15.0,0.0,,,,
2025-09-08T02:31:37+00:00,1690,96.0,85.5,15.0,0.0,,,,
2025-09-08T02:34:37+00:00,1691,96.0,87.0,14.9,0.0,,,,
2025-09-08T02:37:37+00:00,1692,96.0,86.0,14.8,0.0,,,,
2025-09-08T02:40:37+00:00,1693,96.0,86.0,14.8,0.0,,,,
2025-09-08T02:43:37+00:00,1694,96.0,87.0,14.8,0.0,,,,
2025-09-08T02:46:37+00:00,1695,96.0,87.5,14.9,0.0,,,,
2025-09-08T02:52:37+00:00,1696,96.0,88.0,14.8,0.0,,,,
2025-09-08T02:55:37+00:00,1697,96.0,88.5,14.7,0.0,,,,
2025-09-08T02:58:37+00:00,1698,96.0,88.5,14.6,0.0,,,,
2025-09-08T03:01:37+00:00,1699,96.0,90.0,14.5,0.0,,,,
2025-09-08T03:04:37+00:00,1700,96.0,90.5,14.5,0.0,,,,
2025-09-08T03:07:37+00:00,1701,96.0,89.5,14.4,0.0,,,,
2025-09-08T03:10:37+00:00,1702,96.0,88.5,14.5,0.0,,,,
2025-09-08T03:13:37+00:00,1703,96.0,89.5,14.5,0.0,,,,
2025-09-08T03:19:37+00:00,1704,96.0,86.5,14.6,0.0,,,,
2025-09-08T03:22:37+00:00,1705,96.0,89.0,14.6,0.0,,,,
2025-09-08T03:25:37+00:00,1706,96.0,88.0,14.5,0.0,,,,
2025-09-08T03:28:37+00:00,1707,96.0,86.5,14.6,0.0,,,,
2025-09-08T03:31:37+00:00,1708,96.0,87.5,14.6,0.0,,,,
2025-09-08T03:34:37+00:00,1709,96.0,88.5,14.4,0.0,,,,
2025-09-08T03:37:37+00:00,1710,96.0,88.0,14.4,0.0,,,,
2025-09-08T03:40:37+00:00,1711,96.0,88.0,14.4,0.0,,,,
2025-09-08T03:46:37+00:00,1712,96.0,87.5,14.6,0.0,,,,
2025-09-08T03:49:37+00:00,1713,96.0,88.0,14.5,0.0,,,,
2025-09-08T03:52:37+00:00,1714,96.0,89.0,14.5,0.0,,,,
2025-09-08T03:55:37+00:00,1715,96.0,89.0,14.5,0.0,,,,
2025-09-08T03:58:37+00:00,1716,96.0,90.0,14.6,0.0,,,,
2025-09-08T04:04:37+00:00,1717,96.0,90.5,14.5,0.0,,,,
2025-09-08T04:07:37+00:00,1718,96.0,89.0,14.5,0.0,,,,
2025-09-08T04:10:37+00:00,1719,96.0,89.0,14.4,0.0,,,,
2025-09-08T04:16:37+00:00,1720,96.0,90.0,14.4,0.0,,,,
2025-09-08T04:19:37+00:00,1721,96.0,90.5,14.4,0.0,,,,
2025-09-08T04:22:37+00:00,1722,96.0,91.0,14.4,0.0,,,,
2025-09-08T04:25:37+00:00,1723,96.0,91.0,14.3,0.0,,,,
2025-09-08T04:28:37+00:00,1724,96.0,89.5,14.4,0.0,,,,
2025-09-08T04:31:37+00:00,1725,96.0,90.0,14.5,0.0,,,,
2025-09-08T04:34:37+00:00,1726,96.0,91.0,14.5,0.0,,,,
2025-09-08T04:40:37+00:00,1727,96.0,91.0,14.3,0.0,,,,
2025-09-08T04:43:37+00:00,1728,96.0,90.5,14.3,0.0,,,,
2025-09-08T04:55:37+00:00,1729,96.0,91.0,14.1,0.0,,,,
2025-09-08T04:58:37+00:00,1730,96.0,91.5,14.1,0.0,,,,
2025-09-08T05:07:37+00:00,1731,96.0,92.0,14.0,0.0,,,,
2025-09-08T05:10:37+00:00,1732,96.0,92.0,14.1,0.0,,,,
2025-09-08T05:19:37+00:00,1733,96.0,90.5,14.1,0.0,,,,
2025-09-08T05:25:37+00:00,1734,96.0,91.0,14.2,0.0,,,,
2025-09-08T05:28:37+00:00,1735,96.0,91.0,14.2,0.0,,,,
2025-09-08T05:31:37+00:00,1736,96.0,90.5,14.4,0.0,,,,
2025-09-08T05:34:37+00:00,1737,96.0,90.0,14.5,0.0,,,,
2025-09-08T05:37:37+00:00,1738,96.0,90.5,14.4,0.0,,,,
2025-09-08T05:40:37+00:00,1739,96.0,90.5,14.5,0.0,,,,
2025-09-08T05:46:37+00:00,1740,96.0,90.0,14.6,0.0,,,,
2025-09-08T05:52:37+00:00,1741,96.0,89.5,14.8,0.0,,,,
2025-09-08T06:01:37+00:00,1742,96.0,87.5,15.1,0.0,,,,
2025-09-08T06:04:37+00:00,1743,96.0,88.0,15.3,0.0,,,,
2025-09-08T06:07:37+00:00,1744,96.0,89.5,15.3,0.0,,,,
2025-09-08T06:10:37+00:00,1745,96.0,89.0,15.4,0.0,,,,
2025-09-08T06:13:36+00:00,1746,96.0,88.0,15.4,0.0,,,,
2025-09-08T06:16:37+00:00,1747,96.0,88.0,15.4,0.0,,,,
2025-09-08T06:22:37+00:00,1748,96.0,88.0,15.5,0.0,,,,
2025-09-08T06:25:36+00:00,1749,96.0,88.0,15.6,0.0,,,,
2025-09-08T06:28:36+00:00,1750,96.0,87.5,15.7,0.0,,,,
2025-09-08T06:31:36+00:00,1751,96.0,87.0,15.9,0.0,,,,
2025-09-08T06:37:36+00:00,1752,96.0,86.0,15.9,0.0,,,,
2025-09-08T06:40:36+00:00,1753,96.0,86.5,16.0,0.0,,,,
2025-09-08T06:43:36+00:00,1754,96.0,86.0,16.0,0.0,,,,
2025-09-08T06:52:36+00:00,1755,96.0,84.0,16.3,0.0,,,,
2025-09-08T06:55:36+00:00,1756,96.0,84.5,16.4,0.0,,,,
2025-09-08T06:58:36+00:00,1757,96.0,84.5,16.5,0.0,,,,
2025-09-08T07:01:36+00:00,1758,96.0,84.5,16.5,0.0,,,,
2025-09-08T07:04:36+00:00,1759,96.0,85.0,16.6,0.0,,,,
2025-09-08T07:07:36+00:00,1760,96.0,87.5,16.7,0.0,,,,
2025-09-08T07:10:36+00:00,1761,96.0,83.0,16.8,0.0,,,,
2025-09-08T07:22:36+00:00,1762,96.0,83.0,17.1,0.0,,,,
2025-09-08T07:25:36+00:00,1763,96.0,82.0,17.2,0.0,,,,
2025-09-08T07:37:36+00:00,1764,96.0,82.0,17.7,0.0,,,,
2025-09-08T07:43:36+00:00,1765,96.0,81.0,17.8,0.0,,,,
2025-09-08T07:52:36+00:00,1766,96.0,82.0,17.9,0.0,,,,
2025-09-08T07:55:36+00:00,1767,96.0,83.0,18.0,0.0,,,,
2025-09-08T08:01:36+00:00,1768,96.0,80.0,18.3,0.0,,,,
2025-09-08T08:04:36+00:00,1769,96.0,77.5,18.5,0.0,,,,
2025-09-08T08:07:36+00:00,1770,96.0,77.5,18.7,0.0,,,,
2025-09-08T08:13:36+00:00,1771,96.0,78.0,18.8,0.0,,,,
2025-09-08T08:16:36+00:00,1772,96.0,78.5,19.0,0.0,,,,
2025-09-08T08:22:36+00:00,1773,96.0,73.0,19.4,0.0,,,,
2025-09-08T08:28:36+00:00,1774,96.0,73.0,19.7,0.0,,,,
2025-09-08T08:31:36+00:00,1775,96.0,72.5,19.8,0.0,,,,
2025-09-08T08:43:36+00:00,1776,96.0,68.5,20.1,0.0,,,,
2025-09-08T08:49:36+00:00,1777,96.0,71.0,20.1,0.0,,,,
2025-09-08T08:52:36+00:00,1778,96.0,70.5,20.1,0.0,,,,
2025-09-08T08:58:36+00:00,1779,96.0,73.0,19.7,0.0,,,,
2025-09-08T09:01:36+00:00,1780,96.0,72.5,19.7,0.0,,,,
2025-09-08T09:04:36+00:00,1781,96.0,72.5,19.8,0.0,,,,
2025-09-08T09:07:36+00:00,1782,96.0,73.5,19.7,0.0,,,,
2025-09-08T09:10:36+00:00,1783,96.0,73.0,19.6,0.0,,,,
2025-09-08T09:13:36+00:00,1784,96.0,75.0,19.5,0.0,,,,
2025-09-08T09:16:36+00:00,1785,96.0,74.0,19.4,0.0,,,,
2025-09-08T09:19:36+00:00,1786,96.0,74.5,19.4,0.0,,,,
2025-09-08T09:25:36+00:00,1787,96.0,75.5,19.3,0.0,,,,
2025-09-08T09:34:36+00:00,1788,96.0,76.0,19.2,0.0,,,,
2025-09-08T09:37:36+00:00,1789,96.0,76.0,19.2,0.0,,,,
2025-09-08T09:40:36+00:00,1790,96.0,76.5,19.1,0.0,,,,
2025-09-08T10:04:36+00:00,1791,96.0,85.0,17.8,0.0,,,,
2025-09-08T10:07:36+00:00,1792,96.0,85.5,17.6,0.0,,,,
2025-09-08T10:10:36+00:00,1793,96.0,85.5,17.5,0.0,,,,
2025-09-08T10:13:36+00:00,1794,96.0,87.0,17.3,0.0,,,,
2025-09-08T10:16:36+00:00,1795,96.0,87.5,17.3,0.0,,,,
2025-09-08T10:19:36+00:00,1796,96.0,88.5,17.2,0.0,,,,
2025-09-08T10:25:36+00:00,1797,96.0,89.5,17.1,0.0,,,,
2025-09-08T10:31:36+00:00,1798,96.0,90.0,17.1,0.0,,,,
2025-09-08T10:34:36+00:00,1799,96.0,90.0,17.0,0.0,,,,
2025-09-08T10:37:36+00:00,1800,96.0,90.0,16.9,0.0,,,,
2025-09-08T10:40:36+00:00,1801,96.0,90.0,16.9,0.0,,,,
2025-09-08T10:49:36+00:00,1802,96.0,90.0,16.8,0.0,,,,
2025-09-08T10:55:36+00:00,1803,96.0,92.0,16.8,0.0,,,,
2025-09-08T10:58:36+00:00,1804,96.0,91.5,17.0,0.0,,,,
2025-09-08T11:01:36+00:00,1805,96.0,91.0,17.0,0.0,,,,
2025-09-08T11:04:36+00:00,1806,96.0,91.0,16.9,0.0,,,,
2025-09-08T11:10:36+00:00,1807,96.0,92.5,16.6,0.0,,,,
2025-09-08T11:13:36+00:00,1808,96.0,93.0,16.7,0.0,,,,
2025-09-08T11:16:36+00:00,1809,96.0,92.5,16.5,0.0,,,,
2025-09-08T11:19:36+00:00,1810,96.0,93.0,16.4,0.0,,,,
2025-09-08T11:22:36+00:00,1811,96.0,93.0,16.5,0.0,,,,
2025-09-08T11:25:36+00:00,1812,96.0,93.5,16.6,0.0,,,,
2025-09-08T11:31:36+00:00,1813,96.0,93.0,16.7,0.0,,,,
2025-09-08T11:34:36+00:00,1814,96.0,92.5,16.9,0.0,,,,
2025-09-08T11:37:36+00:00,1815,96.0,92.0,16.9,0.0,,,,
2025-09-08T11:43:36+00:00,1816,96.0,91.5,17.2,0.0,,,,
2025-09-08T11:46:36+00:00,1817,96.0,91.5,17.1,0.0,,,,
2025-09-08T11:52:36+00:00,1818,96.0,92.5,17.1,0.0,,,,
2025-09-08T11:55:36+00:00,1819,96.0,91.0,17.2,0.0,,,,
2025-09-08T12:01:36+00:00,1820,96.0,92.0,17.3,0.0,,,,
2025-09-08T12:04:36+00:00,1821,96.0,92.5,17.5,0.0,,,,
2025-09-08T12:07:36+00:00,1822,96.0,90.5,17.6,0.0,,,,
2025-09-08T12:13:36+00:00,1823,96.0,89.0,17.7,0.0,,,,
2025-09-08T12:16:36+00:00,1824,96.0,90.5,17.9,0.0,,,,
2025-09-08T12:19:36+00:00,1825,96.0,91.0,17.9,0.0,,,,
2025-09-08T12:25:36+00:00,1826,96.0,89.5,18.4,0.0,,,,
2025-09-08T12:28:36+00:00,1827,96.0,88.0,18.4,0.0,,,,
2025-09-08T12:31:36+00:00,1828,96.0,88.0,18.1,0.0,,,,
2025-09-08T12:40:36+00:00,1829,96.0,90.5,17.8,0.0,,,,
2025-09-08T12:43:36+00:00,1830,96.0,89.0,17.8,0.0,,,,
2025-09-08T12:46:36+00:00,1831,96.0,88.5,17.5,0.0,,,,
2025-09-08T12:55:36+00:00,1832,96.0,89.0,17.2,0.0,,,,
2025-09-08T13:04:36+00:00,1833,96.0,89.0,16.8,0.0,,,,
2025-09-08T13:16:36+00:00,1834,96.0,89.0,17.1,0.0,,,,
2025-09-08T13:19:36+00:00,1835,96.0,89.0,17.1,0.0,,,,
2025-09-08T13:22:36+00:00,1836,96.0,88.5,17.2,0.0,,,,
2025-09-08T13:25:36+00:00,1837,96.0,88.5,17.2,0.0,,,,
2025-09-08T13:31:36+00:00,1838,96.0,89.0,17.0,0.0,,,,
2025-09-08T13:37:36+00:00,1839,96.0,90.0,17.0,0.0,,,,
2025-09-08T13:40:36+00:00,1840,96.0,90.0,16.9,0.0,,,,
2025-09-08T13:43:36+00:00,1841,96.0,90.0,16.9,0.0,,,,
2025-09-08T13:46:36+00:00,1842,96.0,90.5,17.1,0.0,,,,
2025-09-08T13:52:36+00:00,1843,96.0,89.0,17.3,0.0,,,,
2025-09-08T13:55:36+00:00,1844,96.0,89.5,17.7,0.0,,,,
2025-09-08T14:01:36+00:00,1845,96.0,88.0,17.9,0.0,,,,
2025-09-08T14:04:36+00:00,1846,96.0,88.0,17.8,0.0,,,,
2025-09-08T14:07:36+00:00,1847,96.0,88.0,17.9,0.0,,,,
2025-09-08T14:13:36+00:00,1848,96.0,87.0,18.1,0.0,,,,
2025-09-08T14:16:36+00:00,1849,96.0,88.0,18.2,0.0,,,,
2025-09-08T14:19:36+00:00,1850,96.0,86.0,18.5,0.0,,,,
