	Horaire	1
S/N		752395
Type		TGC-0011
Description		LEXP
Propriété		Counts
151	14 avr. 2023 16:03:04	0.0
152	14 avr. 2023 16:06:04	0.0
153	14 avr. 2023 16:09:04	0.0
154	14 avr. 2023 16:12:04	0.0
155	14 avr. 2023 16:15:04	0.0
156	14 avr. 2023 16:18:04	0.0
157	14 avr. 2023 16:21:04	0.0
158	14 avr. 2023 16:24:04	0.0
159	14 avr. 2023 16:27:04	0.0
160	14 avr. 2023 16:30:04	0.0
161	14 avr. 2023 16:33:04	0.0
162	14 avr. 2023 16:36:04	0.0
163	14 avr. 2023 16:39:04	0.0
164	14 avr. 2023 16:42:04	0.0
165	14 avr. 2023 16:45:04	0.0
166	14 avr. 2023 16:48:04	0.0
167	14 avr. 2023 16:51:04	0.0
168	14 avr. 2023 16:54:04	0.0
169	14 avr. 2023 16:57:04	0.0
170	14 avr. 2023 17:00:04	0.0
171	14 avr. 2023 17:03:04	0.0
172	14 avr. 2023 17:06:04	0.0
173	14 avr. 2023 17:09:04	0.0
174	14 avr. 2023 17:12:04	0.0
175	14 avr. 2023 17:15:04	0.0
176	14 avr. 2023 17:18:04	0.0
177	14 avr. 2023 17:21:04	0.0
178	14 avr. 2023 17:24:04	0.0
179	14 avr. 2023 17:27:04	0.0
180	14 avr. 2023 17:30:04	0.0
181	14 avr. 2023 17:33:04	0.0
182	14 avr. 2023 17:36:04	0.0
183	14 avr. 2023 17:39:04	0.0
184	14 avr. 2023 17:42:04	0.0
185	14 avr. 2023 17:45:04	0.0
186	14 avr. 2023 17:48:04	0.0
187	14 avr. 2023 17:51:04	0.0
188	14 avr. 2023 17:54:04	0.0
189	14 avr. 2023 17:57:04	0.0
190	14 avr. 2023 18:00:04	0.0
191	14 avr. 2023 18:03:04	0.0
192	14 avr. 2023 18:06:04	0.0
193	14 avr. 2023 18:09:04	0.0
194	14 avr. 2023 18:12:04	0.0
195	14 avr. 2023 18:15:04	0.0
196	14 avr. 2023 18:18:04	0.0
197	14 avr. 2023 18:21:04	0.0
198	14 avr. 2023 18:24:04	0.0
199	14 avr. 2023 18:27:04	0.0
200	14 avr. 2023 18:30:04	0.0
201	14 avr. 2023 18:33:04	1.0
202	14 avr. 2023 18:36:04	1.0
203	14 avr. 2023 18:39:04	0.0
204	14 avr. 2023 18:42:04	0.0
205	14 avr. 2023 18:45:04	0.0
206	14 avr. 2023 18:48:04	0.0
207	14 avr. 2023 18:51:04	0.0
208	14 avr. 2023 18:54:04	0.0
209	14 avr. 2023 18:57:04	0.0
210	14 avr. 2023 19:00:04	0.0
211	14 avr. 2023 19:03:04	1.0
212	14 avr. 2023 19:06:04	0.0
213	14 avr. 2023 19:09:04	0.0
214	14 avr. 2023 19:12:04	0.0
215	14 avr. 2023 19:15:04	0.0
216	14 avr. 2023 19:18:04	0.0
217	14 avr. 2023 19:21:04	0.0
218	14 avr. 2023 19:24:04	0.0
219	14 avr. 2023 19:27:04	0.0
220	14 avr. 2023 19:30:04	0.0
221	14 avr. 2023 19:33:04	0.0
222	14 avr. 2023 19:36:04	0.0
223	14 avr. 2023 19:39:04	0.0
224	14 avr. 2023 19:42:04	0.0
225	14 avr. 2023 19:45:04	0.0
226	14 avr. 2023 19:48:04	0.0
227	14 avr. 2023 19:51:04	0.0
228	14 avr. 2023 19:54:04	0.0
229	14 avr. 2023 19:57:04	0.0
230	14 avr. 2023 20:00:04	0.0
231	14 avr. 2023 20:03:04	0.0
232	14 avr. 2023 20:06:04	0.0
233	14 avr. 2023 20:09:04	0.0
234	14 avr. 2023 20:12:04	0.0
235	14 avr. 2023 20:15:04	0.0
236	14 avr. 2023 20:18:04	0.0
237	14 avr. 2023 20:21:04	0.0
238	14 avr. 2023 20:24:04	0.0
239	14 avr. 2023 20:27:04	0.0
240	14 avr. 2023 20:30:04	0.0
241	14 avr. 2023 20:33:04	0.0
242	14 avr. 2023 20:36:04	0.0
243	14 avr. 2023 20:39:04	0.0
244	14 avr. 2023 20:42:04	0.0
245	14 avr. 2023 20:45:04	0.0
246	14 avr. 2023 20:48:04	0.0
247	14 avr. 2023 20:51:04	0.0
248	14 avr. 2023 20:54:04	0.0
249	14 avr. 2023 20:57:04	0.0
250	14 avr. 2023 21:00:04	0.0
251	14 avr. 2023 21:03:04	0.0
252	14 avr. 2023 21:06:04	0.0
253	14 avr. 2023 21:09:04	0.0
254	14 avr. 2023 21:12:04	0.0
255	14 avr. 2023 21:15:04	0.0
256	14 avr. 2023 21:18:04	0.0
257	14 avr. 2023 21:21:04	0.0
258	14 avr. 2023 21:24:04	0.0
259	14 avr. 2023 21:27:04	0.0
260	14 avr. 2023 21:30:04	0.0
261	14 avr. 2023 21:33:04	0.0
262	14 avr. 2023 21:36:04	0.0
263	14 avr. 2023 21:39:04	0.0
264	14 avr. 2023 21:42:04	0.0
265	14 avr. 2023 21:45:04	0.0
266	14 avr. 2023 21:48:04	0.0
267	14 avr. 2023 21:51:04	0.0
268	14 avr. 2023 21:54:04	0.0
269	14 avr. 2023 21:57:04	0.0
270	14 avr. 2023 22:00:04	0.0
271	14 avr. 2023 22:03:04	0.0
272	14 avr. 2023 22:06:04	0.0
273	14 avr. 2023 22:09:04	0.0
274	14 avr. 2023 22:12:04	0.0
275	14 avr. 2023 22:15:04	0.0
276	14 avr. 2023 22:18:04	0.0
277	14 avr. 2023 22:21:04	0.0
278	14 avr. 2023 22:24:04	0.0
279	14 avr. 2023 22:27:04	0.0
280	14 avr. 2023 22:30:04	0.0
281	14 avr. 2023 22:33:04	0.0
282	14 avr. 2023 22:36:04	0.0
283	14 avr. 2023 22:39:04	0.0
284	14 avr. 2023 22:42:04	0.0
285	14 avr. 2023 22:45:04	0.0
286	14 avr. 2023 22:48:04	0.0
287	14 avr. 2023 22:51:04	0.0
288	14 avr. 2023 22:54:04	0.0
289	14 avr. 2023 22:57:04	0.0
290	14 avr. 2023 23:00:04	0.0
291	14 avr. 2023 23:03:04	0.0
292	14 avr. 2023 23:06:04	0.0
293	14 avr. 2023 23:09:04	0.0
294	14 avr. 2023 23:12:04	0.0
295	14 avr. 2023 23:15:04	0.0
296	14 avr. 2023 23:18:04	0.0
297	14 avr. 2023 23:21:04	0.0
298	14 avr. 2023 23:24:04	0.0
299	14 avr. 2023 23:27:04	0.0
300	14 avr. 2023 23:30:04	0.0
301	14 avr. 2023 23:33:04	0.0
302	14 avr. 2023 23:36:04	0.0
303	14 avr. 2023 23:39:04	0.0
304	14 avr. 2023 23:42:04	0.0
305	14 avr. 2023 23:45:04	0.0
306	14 avr. 2023 23:48:04	0.0
307	14 avr. 2023 23:51:04	0.0
308	14 avr. 2023 23:54:04	0.0
309	14 avr. 2023 23:57:04	0.0
310	15 avr. 2023 00:00:04	0.0
311	15 avr. 2023 00:03:04	0.0
312	15 avr. 2023 00:06:04	0.0
313	15 avr. 2023 00:09:04	0.0
314	15 avr. 2023 00:12:04	0.0
315	15 avr. 2023 00:15:04	0.0
316	15 avr. 2023 00:18:04	0.0
317	15 avr. 2023 00:21:04	0.0
318	15 avr. 2023 00:24:04	0.0
319	15 avr. 2023 00:27:04	0.0
320	15 avr. 2023 00:30:04	0.0
321	15 avr. 2023 00:33:04	0.0
322	15 avr. 2023 00:36:04	0.0
323	15 avr. 2023 00:39:04	0.0
324	15 avr. 2023 00:42:04	0.0
325	15 avr. 2023 00:45:04	0.0
326	15 avr. 2023 00:48:04	0.0
327	15 avr. 2023 00:51:04	0.0
328	15 avr. 2023 00:54:04	0.0
329	15 avr. 2023 00:57:04	0.0
330	15 avr. 2023 01:00:04	0.0
331	15 avr. 2023 01:03:04	0.0
332	15 avr. 2023 01:06:04	0.0
333	15 avr. 2023 01:09:04	0.0
334	15 avr. 2023 01:12:04	0.0
335	15 avr. 2023 01:15:04	0.0
336	15 avr. 2023 01:18:04	0.0
337	15 avr. 2023 01:21:04	0.0
338	15 avr. 2023 01:24:04	0.0
339	15 avr. 2023 01:27:04	0.0
340	15 avr. 2023 01:30:04	0.0
341	15 avr. 2023 01:33:04	0.0
342	15 avr. 2023 01:36:04	0.0
343	15 avr. 2023 01:39:04	0.0
344	15 avr. 2023 01:42:04	0.0
345	15 avr. 2023 01:45:04	0.0
346	15 avr. 2023 01:48:04	0.0
347	15 avr. 2023 01:51:04	0.0
348	15 avr. 2023 01:54:04	0.0
349	15 avr. 2023 01:57:04	0.0
350	15 avr. 2023 02:00:04	0.0
351	15 avr. 2023 02:03:04	0.0
352	15 avr. 2023 02:06:04	0.0
353	15 avr. 2023 02:09:04	0.0
354	15 avr. 2023 02:12:04	0.0
355	15 avr. 2023 02:15:04	0.0
356	15 avr. 2023 02:18:04	0.0
357	15 avr. 2023 02:21:04	0.0
358	15 avr. 2023 02:24:04	0.0
359	15 avr. 2023 02:27:04	0.0
360	15 avr. 2023 02:30:04	0.0
361	15 avr. 2023 02:33:04	0.0
362	15 avr. 2023 02:36:04	0.0
363	15 avr. 2023 02:39:04	0.0
364	15 avr. 2023 02:42:04	0.0
365	15 avr. 2023 02:45:04	0.0
366	15 avr. 2023 02:48:04	0.0
367	15 avr. 2023 02:51:04	0.0
368	15 avr. 2023 02:54:04	0.0
369	15 avr. 2023 02:57:04	0.0
370	15 avr. 2023 03:00:04	0.0
371	15 avr. 2023 03:03:04	0.0
372	15 avr. 2023 03:06:04	0.0
373	15 avr. 2023 03:09:04	0.0
374	15 avr. 2023 03:12:04	0.0
375	15 avr. 2023 03:15:04	0.0
376	15 avr. 2023 03:18:04	0.0
377	15 avr. 2023 03:21:04	0.0
378	15 avr. 2023 03:24:04	0.0
379	15 avr. 2023 03:27:04	0.0
380	15 avr. 2023 03:30:04	0.0
381	15 avr. 2023 03:33:04	0.0
382	15 avr. 2023 03:36:04	0.0
383	15 avr. 2023 03:39:04	0.0
384	15 avr. 2023 03:42:04	0.0
385	15 avr. 2023 03:45:04	0.0
386	15 avr. 2023 03:48:04	0.0
387	15 avr. 2023 03:51:04	0.0
388	15 avr. 2023 03:54:04	0.0
389	15 avr. 2023 03:57:04	0.0
390	15 avr. 2023 04:00:04	0.0
391	15 avr. 2023 04:03:04	0.0
392	15 avr. 2023 04:06:04	0.0
393	15 avr. 2023 04:09:04	0.0
394	15 avr. 2023 04:12:04	0.0
395	15 avr. 2023 04:15:04	8.0
396	15 avr. 2023 04:18:04	1.0
397	15 avr. 2023 04:21:04	1.0
398	15 avr. 2023 04:24:04	0.0
399	15 avr. 2023 04:27:04	0.0
400	15 avr. 2023 04:30:04	0.0
401	15 avr. 2023 04:33:04	0.0
402	15 avr. 2023 04:36:04	6.0
403	15 avr. 2023 04:39:04	0.0
404	15 avr. 2023 04:42:04	4.0
405	15 avr. 2023 04:45:04	11.0
406	15 avr. 2023 04:48:04	8.0
407	15 avr. 2023 04:51:04	11.0
408	15 avr. 2023 04:54:04	9.0
409	15 avr. 2023 04:57:04	0.0
410	15 avr. 2023 05:00:04	1.0
411	15 avr. 2023 05:03:04	0.0
