	Horaire	1
S/N		765018
Type		TGC-0011
Description		GRVN
Propriété		Counts
1	07 Jan 2023 07:27:54	0.0
2	07 Jan 2023 07:30:54	0.0
3	07 Jan 2023 07:33:54	0.0
4	07 Jan 2023 07:36:54	0.0
5	07 Jan 2023 07:39:54	0.0
6	07 Jan 2023 07:42:54	0.0
7	07 Jan 2023 07:45:54	0.0
8	07 Jan 2023 07:48:54	0.0
9	07 Jan 2023 07:51:54	0.0
10	07 Jan 2023 07:54:54	0.0
11	07 Jan 2023 07:57:54	0.0
12	07 Jan 2023 08:00:54	0.0
13	07 Jan 2023 08:03:54	0.0
14	07 Jan 2023 08:06:54	0.0
15	07 Jan 2023 08:09:54	0.0
16	07 Jan 2023 08:12:54	0.0
17	07 Jan 2023 08:15:54	0.0
18	07 Jan 2023 08:18:54	0.0
19	07 Jan 2023 08:21:54	0.0
20	07 Jan 2023 08:24:54	0.0
21	07 Jan 2023 08:27:54	0.0
22	07 Jan 2023 08:30:54	0.0
23	07 Jan 2023 08:33:54	0.0
24	07 Jan 2023 08:36:54	0.0
25	07 Jan 2023 08:39:54	0.0
26	07 Jan 2023 08:42:54	0.0
27	07 Jan 2023 08:45:54	0.0
28	07 Jan 2023 08:48:54	0.0
29	07 Jan 2023 08:51:54	0.0
30	07 Jan 2023 08:54:54	0.0
31	07 Jan 2023 08:57:54	0.0
32	07 Jan 2023 09:00:54	0.0
33	07 Jan 2023 09:03:54	0.0
34	07 Jan 2023 09:06:54	0.0
35	07 Jan 2023 09:09:54	0.0
36	07 Jan 2023 09:12:54	0.0
37	07 Jan 2023 09:15:54	0.0
38	07 Jan 2023 09:18:54	0.0
39	07 Jan 2023 09:21:54	0.0
40	07 Jan 2023 09:24:54	0.0
41	07 Jan 2023 09:27:54	0.0
42	07 Jan 2023 09:30:54	0.0
43	07 Jan 2023 09:33:54	0.0
44	07 Jan 2023 09:36:54	0.0
45	07 Jan 2023 09:39:54	0.0
46	07 Jan 2023 09:42:54	0.0
47	07 Jan 2023 09:45:54	0.0
48	07 Jan 2023 09:48:54	0.0
49	07 Jan 2023 09:51:54	0.0
50	07 Jan 2023 09:54:54	0.0
51	07 Jan 2023 09:57:54	0.0
